GENE	TF	ENHANCER_LIST
HIST2H2AC	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,2_MACS_peak_1554_lociStitched,1_MACS_peak_1553_lociStitched
HIST2H2BC	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,2_MACS_peak_1554_lociStitched,1_MACS_peak_1545_lociStitched,1_MACS_peak_1553_lociStitched
HIST2H2BE	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,2_MACS_peak_1554_lociStitched,1_MACS_peak_1545_lociStitched,1_MACS_peak_1553_lociStitched
HIST2H2BF	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,1_MACS_peak_1545_lociStitched,1_MACS_peak_1553_lociStitched
HIST2H3A	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,2_MACS_peak_1554_lociStitched,1_MACS_peak_1545_lociStitched,1_MACS_peak_1553_lociStitched
HIST2H3D	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,1_MACS_peak_1545_lociStitched,1_MACS_peak_1553_lociStitched
HIST2H4B	0	3_MACS_peak_1550_lociStitched,4_MACS_peak_1546_lociStitched,1_MACS_peak_1545_lociStitched,1_MACS_peak_1553_lociStitched
HIVEP1	0	3_MACS_peak_25420_lociStitched
HLA-DMA	0	3_MACS_peak_25886_lociStitched
HLA-DMB	0	3_MACS_peak_25886_lociStitched
HLA-DOA	0	3_MACS_peak_25886_lociStitched
HNRNPF	0	1_MACS_peak_3390_lociStitched
HOMER3	0	6_MACS_peak_14945_lociStitched
HSP90B1	0	2_MACS_peak_6992_lociStitched
HSPA8	0	2_MACS_peak_5794_lociStitched
HVCN1	0	2_MACS_peak_7120_lociStitched
HYDIN	0	5_MACS_peak_11412_lociStitched
ID3	0	6_MACS_peak_322_lociStitched
IER2	0	5_MACS_peak_14731_lociStitched
IER3	0	5_MACS_peak_25758_lociStitched
IFITM1	0	1_MACS_peak_4360_lociStitched
IFITM2	0	1_MACS_peak_4360_lociStitched
IFITM3	0	1_MACS_peak_4360_lociStitched
IFITM5	0	1_MACS_peak_4360_lociStitched
IFT80	0	2_MACS_peak_21780_lociStitched
IGJ	0	12_MACS_peak_22664_lociStitched
IGLL5	0	8_MACS_peak_19633_lociStitched,4_MACS_peak_19625_lociStitched
IGSF9	0	1_MACS_peak_1819_lociStitched
IKZF1	1	5_MACS_peak_27562_lociStitched
IL15RA	0	1_MACS_peak_2990_lociStitched
IL22RA1	0	4_MACS_peak_345_lociStitched
IL28RA	0	4_MACS_peak_345_lociStitched
IL6R	0	1_MACS_peak_1671_lociStitched
IMPDH2	0	2_MACS_peak_20777_lociStitched
INCA1	0	2_MACS_peak_11904_lociStitched
INSIG1	0	2_MACS_peak_28765_lociStitched,1_MACS_peak_28761_lociStitched
IQGAP2	0	3_MACS_peak_24182_lociStitched
IRAK1	0	5_MACS_peak_32741_lociStitched
IRF2	1	2_MACS_peak_23497_lociStitched,2_MACS_peak_23481_lociStitched
IRF2BP2	0	2_MACS_peak_2813_lociStitched
IRF4	1	4_MACS_peak_25243_lociStitched
ISCU	0	4_MACS_peak_7065_lociStitched
ISG20L2	0	2_MACS_peak_1792_lociStitched
ITGA8	0	5_MACS_peak_3136_lociStitched
ITGB5	0	7_MACS_peak_21340_lociStitched,1_MACS_peak_21338_lociStitched
ITGB7	0	8_MACS_peak_6500_lociStitched
ITGB8	0	3_MACS_peak_27222_lociStitched
ITM2C	0	3_MACS_peak_17961_lociStitched,2_MACS_peak_17964_lociStitched
IVNS1ABP	0	2_MACS_peak_2228_lociStitched
JAG1	0	3_MACS_peak_18340_lociStitched
JAKMIP1	0	7_MACS_peak_22233_lociStitched
JPH2	0	1_MACS_peak_18760_lociStitched
JTB	0	1_MACS_peak_1655_lociStitched
JUN	1	2_MACS_peak_990_lociStitched
KANK1	0	4_MACS_peak_30451_lociStitched
KCND1	0	8_MACS_peak_32122_lociStitched
KCNJ4	0	9_MACS_peak_19942_lociStitched,2_MACS_peak_19953_lociStitched
KCNK12	0	7_MACS_peak_16377_lociStitched
KCNK7	0	2_MACS_peak_5150_lociStitched,1_MACS_peak_5152_lociStitched
KCNMB2	0	6_MACS_peak_21897_lociStitched
KCNQ5	0	1_MACS_peak_26334_lociStitched
KDELR3	0	2_MACS_peak_19953_lociStitched
KIAA0182	0	2_MACS_peak_11619_lociStitched
KIAA0240	0	1_MACS_peak_26065_lociStitched
KIAA0427	0	3_MACS_peak_13890_lociStitched
KIAA0907	0	1_MACS_peak_1746_lociStitched
KIAA1267	0	2_MACS_peak_12735_lociStitched
KIAA1370	0	1_MACS_peak_9669_lociStitched
KIAA1949	0	5_MACS_peak_25758_lociStitched,2_MACS_peak_25752_lociStitched
KIF1C	0	2_MACS_peak_11904_lociStitched
KIF21B	0	2_MACS_peak_2397_lociStitched
KIF22	0	3_MACS_peak_10990_lociStitched
KIF5A	0	2_MACS_peak_6628_lociStitched
KILLIN	0	4_MACS_peak_3775_lociStitched
KLF10	1	3_MACS_peak_29882_lociStitched
KLF13	1	2_MACS_peak_9324_lociStitched,3_MACS_peak_9326_lociStitched,2_MACS_peak_9329_lociStitched
KLF2	1	4_MACS_peak_14819_lociStitched,3_MACS_peak_14814_lociStitched
KLF6	1	2_MACS_peak_2956_lociStitched,3_MACS_peak_2948_lociStitched
KLHDC4	0	5_MACS_peak_11648_lociStitched
KRT19P2	0	5_MACS_peak_6890_lociStitched
L3MBTL1	0	1_MACS_peak_18723_lociStitched
LARP1	0	3_MACS_peak_24923_lociStitched
LASS2	0	1_MACS_peak_1591_lociStitched
LENEP	0	1_MACS_peak_1688_lociStitched,3_MACS_peak_1696_lociStitched,1_MACS_peak_1691_lociStitched,1_MACS_peak_1693_lociStitched,1_MACS_peak_1690_lociStitched
LETM1	0	3_MACS_peak_22181_lociStitched
LIMD1	0	8_MACS_peak_20667_lociStitched,1_MACS_peak_20675_lociStitched
LIME1	0	4_MACS_peak_19126_lociStitched,4_MACS_peak_19122_lociStitched
LIPC	0	3_MACS_peak_9726_lociStitched,6_MACS_peak_9739_lociStitched,2_MACS_peak_9732_lociStitched,3_MACS_peak_9734_lociStitched
LITAF	0	2_MACS_peak_10689_lociStitched,1_MACS_peak_10704_lociStitched
LIX1L	0	4_MACS_peak_1473_lociStitched
LMAN1L	0	10_MACS_peak_10021_lociStitched
LMNA	0	2_MACS_peak_1758_lociStitched
LOC100129316	0	4_MACS_peak_31081_lociStitched,8_MACS_peak_31091_lociStitched,1_MACS_peak_31085_lociStitched
LOC100129716	0	3_MACS_peak_24329_lociStitched
LOC100129726	0	2_MACS_peak_16295_lociStitched
LOC100130301	0	1_MACS_peak_29567_lociStitched
LOC100130872-SPON2	0	2_MACS_peak_22167_lociStitched
LOC100131060	0	2_MACS_peak_990_lociStitched
LOC100133985	0	2_MACS_peak_16684_lociStitched
LOC100133991	0	1_MACS_peak_12705_lociStitched
LOC100216545	0	2_MACS_peak_28249_lociStitched
LOC100271831	0	2_MACS_peak_11006_lociStitched
LOC100286793	0	1_MACS_peak_1426_lociStitched
LOC100335030	0	1_MACS_peak_6438_lociStitched
LOC100498859	0	4_MACS_peak_21734_lociStitched,4_MACS_peak_21727_lociStitched
LOC100507217	0	4_MACS_peak_10316_lociStitched
LOC154822	0	5_MACS_peak_28813_lociStitched
LOC220980	0	8_MACS_peak_3414_lociStitched
LOC284632	0	4_MACS_peak_345_lociStitched
LOC285768	0	2_MACS_peak_25261_lociStitched
LOC285847	0	5_MACS_peak_25966_lociStitched
LOC285972	0	1_MACS_peak_28712_lociStitched
LOC338799	0	3_MACS_peak_7341_lociStitched
LOC339894	0	4_MACS_peak_21734_lociStitched,4_MACS_peak_21727_lociStitched,2_MACS_peak_21738_lociStitched
LOC341056	0	2_MACS_peak_5794_lociStitched
LOC344967	0	2_MACS_peak_22519_lociStitched
LOC388692	0	1_MACS_peak_1531_lociStitched
LOC389333	0	2_MACS_peak_24713_lociStitched
LOC400027	0	3_MACS_peak_6349_lociStitched
LOC400236	0	2_MACS_peak_8870_lociStitched
LOC400927	0	9_MACS_peak_19942_lociStitched
LOC400960	0	2_MACS_peak_16684_lociStitched
LOC401093	0	3_MACS_peak_21665_lociStitched
LOC401109	0	3_MACS_peak_22091_lociStitched
LOC401233	0	1_MACS_peak_25278_lociStitched
LOC407835	0	2_MACS_peak_28502_lociStitched
LOC439949	0	3_MACS_peak_3009_lociStitched
LOC442211	0	2_MACS_peak_26059_lociStitched
LOC541471	0	8_MACS_peak_17076_lociStitched
LOC644246	0	2_MACS_peak_12735_lociStitched
LOC645676	0	2_MACS_peak_1733_lociStitched
LOC723809	0	3_MACS_peak_28237_lociStitched
LOC728743	0	1_MACS_peak_28712_lociStitched,1_MACS_peak_28705_lociStitched
LOC730227	0	4_MACS_peak_2435_lociStitched,1_MACS_peak_2434_lociStitched,3_MACS_peak_2439_lociStitched
LOC79015	0	3_MACS_peak_18773_lociStitched
LOC90784	0	4_MACS_peak_16822_lociStitched,1_MACS_peak_16826_lociStitched
LPXN	0	3_MACS_peak_4908_lociStitched
LRP12	0	2_MACS_peak_29931_lociStitched
LRP2BP	0	6_MACS_peak_23542_lociStitched,3_MACS_peak_23548_lociStitched,1_MACS_peak_23536_lociStitched,2_MACS_peak_23534_lociStitched
LRRC14B	0	1_MACS_peak_23577_lociStitched
LRRC33	0	3_MACS_peak_22109_lociStitched
LRRC61	0	1_MACS_peak_28705_lociStitched
LRRFIP1	0	3_MACS_peak_18080_lociStitched
LRRK1	0	3_MACS_peak_10404_lociStitched
LRRTM1	0	2_MACS_peak_16774_lociStitched
LRWD1	0	3_MACS_peak_28190_lociStitched,1_MACS_peak_28193_lociStitched
LTBP3	0	2_MACS_peak_5150_lociStitched,1_MACS_peak_5152_lociStitched
LY6G6C	0	3_MACS_peak_25798_lociStitched
LY6G6D	0	3_MACS_peak_25798_lociStitched
LY6G6E	0	3_MACS_peak_25798_lociStitched
LY6G6F	0	3_MACS_peak_25798_lociStitched
LYL1	0	5_MACS_peak_14731_lociStitched
MAEA	0	2_MACS_peak_22167_lociStitched
MAF	1	4_MACS_peak_11514_lociStitched,3_MACS_peak_11529_lociStitched
MALAT1	0	10_MACS_peak_5132_lociStitched
MAP1LC3B2	0	3_MACS_peak_7202_lociStitched
MAP3K1	0	2_MACS_peak_23988_lociStitched
MAP3K11	0	2_MACS_peak_5150_lociStitched,1_MACS_peak_5152_lociStitched
MARK3	0	3_MACS_peak_9117_lociStitched
MARS	0	2_MACS_peak_6628_lociStitched
MAT2A	0	2_MACS_peak_16803_lociStitched
MAZ	1	3_MACS_peak_10990_lociStitched
MBD6	0	2_MACS_peak_6628_lociStitched
MBNL1	0	5_MACS_peak_21657_lociStitched,3_MACS_peak_21665_lociStitched
MCFD2	0	3_MACS_peak_16359_lociStitched,1_MACS_peak_16364_lociStitched
MCL1	0	2_MACS_peak_1573_lociStitched,2_MACS_peak_1575_lociStitched
MCM9	0	4_MACS_peak_26667_lociStitched
MDC1	0	5_MACS_peak_25758_lociStitched,2_MACS_peak_25752_lociStitched
MDFIC	0	3_MACS_peak_28361_lociStitched
MEAF6	0	4_MACS_peak_641_lociStitched
MED29	0	3_MACS_peak_15182_lociStitched
MED9	0	3_MACS_peak_12099_lociStitched
MEF2C	1	1_MACS_peak_24284_lociStitched,10_MACS_peak_24274_lociStitched
MEF2D	1	4_MACS_peak_1777_lociStitched,1_MACS_peak_1776_lociStitched
MEX3A	0	2_MACS_peak_1758_lociStitched,2_MACS_peak_1749_lociStitched
MFSD11	0	5_MACS_peak_13272_lociStitched
MFSD5	0	8_MACS_peak_6500_lociStitched
MFSD7	0	3_MACS_peak_22154_lociStitched
MIF	0	2_MACS_peak_19665_lociStitched
MIR1205	0	2_MACS_peak_30203_lociStitched
MIR1206	0	2_MACS_peak_30203_lociStitched
MIR1244-1	0	4_MACS_peak_17993_lociStitched,2_MACS_peak_17987_lociStitched
MIR142	0	4_MACS_peak_12939_lociStitched
MIR15B	0	2_MACS_peak_21780_lociStitched
MIR16-2	0	2_MACS_peak_21780_lociStitched
MIR17	0	9_MACS_peak_7992_lociStitched
MIR17HG	0	9_MACS_peak_7992_lociStitched
MIR181A1	0	5_MACS_peak_2354_lociStitched
MIR18A	0	9_MACS_peak_7992_lociStitched
MIR190B	0	2_MACS_peak_1665_lociStitched
MIR191	0	2_MACS_peak_20777_lociStitched
MIR193B	0	3_MACS_peak_10747_lociStitched
MIR195	0	6_MACS_peak_11940_lociStitched
MIR19A	0	9_MACS_peak_7992_lociStitched
MIR19B1	0	9_MACS_peak_7992_lociStitched
MIR20A	0	9_MACS_peak_7992_lociStitched
MIR2861	0	2_MACS_peak_31517_lociStitched
MIR3138	0	6_MACS_peak_22291_lociStitched,3_MACS_peak_22303_lociStitched
MIR3143	0	4_MACS_peak_25644_lociStitched
MIR3175	0	4_MACS_peak_10316_lociStitched
MIR3202-1	0	5_MACS_peak_32741_lociStitched
MIR3202-2	0	5_MACS_peak_32741_lociStitched
MIR33B	0	4_MACS_peak_12114_lociStitched
MIR3609	0	2_MACS_peak_28062_lociStitched
MIR3615	0	4_MACS_peak_13161_lociStitched
MIR365-1	0	3_MACS_peak_10747_lociStitched
MIR3652	0	2_MACS_peak_6992_lociStitched
MIR3662	0	18_MACS_peak_26761_lociStitched
MIR425	0	2_MACS_peak_20777_lociStitched
MIR4257	0	2_MACS_peak_1573_lociStitched,2_MACS_peak_1575_lociStitched
MIR4258	0	1_MACS_peak_1688_lociStitched,3_MACS_peak_1696_lociStitched,1_MACS_peak_1691_lociStitched,1_MACS_peak_1693_lociStitched,1_MACS_peak_1690_lociStitched
MIR4284	0	2_MACS_peak_27753_lociStitched
MIR4285	0	4_MACS_peak_28175_lociStitched,5_MACS_peak_28181_lociStitched
MIR4312	0	1_MACS_peak_9947_lociStitched
MIR4316	0	1_MACS_peak_13302_lociStitched
MIR492	0	5_MACS_peak_6890_lociStitched
MIR497	0	6_MACS_peak_11940_lociStitched
MIR548H4	0	1_MACS_peak_9947_lociStitched
MIR555	0	3_MACS_peak_1720_lociStitched
MIR556	0	1_MACS_peak_1904_lociStitched
MIR612	0	2_MACS_peak_5116_lociStitched,10_MACS_peak_5132_lociStitched
MIR613	0	7_MACS_peak_6163_lociStitched
MIR629	0	2_MACS_peak_9958_lociStitched
MIR636	0	5_MACS_peak_13272_lociStitched
MIR718	0	5_MACS_peak_32741_lociStitched
MIR877	0	2_MACS_peak_25747_lociStitched
MIR9-1	0	1_MACS_peak_1776_lociStitched
MIR92A1	0	9_MACS_peak_7992_lociStitched
MKLN1	0	2_MACS_peak_28532_lociStitched
MKRN3	0	7_MACS_peak_9253_lociStitched
MLF1	0	12_MACS_peak_21745_lociStitched
MLL5	0	2_MACS_peak_28249_lociStitched
MLLT11	0	1_MACS_peak_1600_lociStitched
MLLT6	0	2_MACS_peak_12457_lociStitched
MOCS3	0	1_MACS_peak_18916_lociStitched
MPO	0	4_MACS_peak_12939_lociStitched
MREG	0	2_MACS_peak_17812_lociStitched
MRPL1	0	4_MACS_peak_22784_lociStitched
MRPL24	0	2_MACS_peak_1792_lociStitched
MRPS14	0	4_MACS_peak_2089_lociStitched,1_MACS_peak_2097_lociStitched
MRPS18B	0	2_MACS_peak_25747_lociStitched
MSH5	0	3_MACS_peak_25798_lociStitched
MSL2	0	2_MACS_peak_21497_lociStitched
MSTO1	0	2_MACS_peak_1733_lociStitched
MTA2	0	4_MACS_peak_4979_lociStitched
MTDH	0	1_MACS_peak_29755_lociStitched
MTMR11	0	2_MACS_peak_1554_lociStitched
MTRNR2L3	0	2_MACS_peak_18997_lociStitched
MUS81	0	2_MACS_peak_5166_lociStitched
MUTED-TXNDC5	0	5_MACS_peak_25364_lociStitched
MVP	0	3_MACS_peak_10990_lociStitched
MXI1	1	5_MACS_peak_4116_lociStitched
MYBL2	1	3_MACS_peak_18737_lociStitched
MYC	1	3_MACS_peak_9178_lociStitched
MYL5	0	3_MACS_peak_22154_lociStitched
MYO5A	0	6_MACS_peak_9645_lociStitched
MZB1	0	2_MACS_peak_24713_lociStitched
N4BP2	0	2_MACS_peak_22519_lociStitched
NAA10	0	5_MACS_peak_32741_lociStitched
NACA	0	4_MACS_peak_6607_lociStitched
NACC1	0	5_MACS_peak_14731_lociStitched
NAT9	0	4_MACS_peak_13161_lociStitched
NBPF15	0	1_MACS_peak_1524_lociStitched
NBPF16	0	1_MACS_peak_1524_lociStitched
NCALD	0	6_MACS_peak_29840_lociStitched,1_MACS_peak_29854_lociStitched
NCRNA00152	0	5_MACS_peak_16863_lociStitched
NCRNA00173	0	3_MACS_peak_7202_lociStitched
NCRNA00184	0	2_MACS_peak_2813_lociStitched
NCRNA00245	0	3_MACS_peak_3707_lociStitched
NDUFAF3	0	2_MACS_peak_20777_lociStitched
NDUFB3	0	5_MACS_peak_17627_lociStitched
NDUFS2	0	2_MACS_peak_1862_lociStitched
NDUFV2	0	7_MACS_peak_13582_lociStitched,3_MACS_peak_13597_lociStitched,4_MACS_peak_13601_lociStitched,6_MACS_peak_13591_lociStitched
NEAT1	0	2_MACS_peak_5116_lociStitched
NEURL	0	4_MACS_peak_4074_lociStitched
NF1	0	13_MACS_peak_12313_lociStitched
NFIL3	1	8_MACS_peak_31107_lociStitched
NLRP6	0	1_MACS_peak_4360_lociStitched
NOL11	0	2_MACS_peak_13095_lociStitched
NOS1AP	0	1_MACS_peak_1904_lociStitched
NOTCH2	0	1_MACS_peak_1394_lociStitched
NOTCH2NL	0	1_MACS_peak_1461_lociStitched,1_MACS_peak_1460_lociStitched,3_MACS_peak_1455_lociStitched
NPB	0	1_MACS_peak_13457_lociStitched
NQO2	0	1_MACS_peak_25278_lociStitched
NR3C1	1	5_MACS_peak_24805_lociStitched
NRM	0	5_MACS_peak_25758_lociStitched,2_MACS_peak_25752_lociStitched
NSMCE2	0	3_MACS_peak_30147_lociStitched,3_MACS_peak_30131_lociStitched
NTM	0	2_MACS_peak_5913_lociStitched
NUAK2	0	1_MACS_peak_2484_lociStitched
NUDT4	0	1_MACS_peak_6850_lociStitched
NUDT4P1	0	1_MACS_peak_6850_lociStitched
NUP54	0	2_MACS_peak_22740_lociStitched
NXF1	0	2_MACS_peak_5018_lociStitched
OMG	0	13_MACS_peak_12313_lociStitched
OR2B2	0	4_MACS_peak_25681_lociStitched
ORAI2	0	3_MACS_peak_28190_lociStitched,1_MACS_peak_28193_lociStitched
OTUB2	0	3_MACS_peak_8983_lociStitched
OTUD1	0	6_MACS_peak_3240_lociStitched
OTUD5	0	8_MACS_peak_32122_lociStitched
P2RX4	0	3_MACS_peak_7299_lociStitched
P2RX7	0	4_MACS_peak_7287_lociStitched
P4HB	0	1_MACS_peak_13457_lociStitched
P4HTM	0	2_MACS_peak_20777_lociStitched
PACS1	0	3_MACS_peak_5186_lociStitched
PAF1	0	3_MACS_peak_15182_lociStitched
PAIP2	0	2_MACS_peak_24713_lociStitched
PALM2-AKAP2	0	11_MACS_peak_31318_lociStitched
PAQR6	0	4_MACS_peak_1767_lociStitched
PBRM1	0	5_MACS_peak_20881_lociStitched
PBXIP1	0	1_MACS_peak_1688_lociStitched,3_MACS_peak_1696_lociStitched,1_MACS_peak_1691_lociStitched,1_MACS_peak_1693_lociStitched,1_MACS_peak_1690_lociStitched
PCBP1	0	2_MACS_peak_16684_lociStitched
PCGF2	0	2_MACS_peak_12457_lociStitched
PCGF3	0	3_MACS_peak_22154_lociStitched
PCNXL3	0	2_MACS_peak_5150_lociStitched,1_MACS_peak_5152_lociStitched
PCYT2	0	1_MACS_peak_13457_lociStitched
PDE6B	0	3_MACS_peak_22154_lociStitched
PECR	0	3_MACS_peak_17820_lociStitched,3_MACS_peak_17814_lociStitched
PES1	0	2_MACS_peak_19765_lociStitched
PEX19	0	1_MACS_peak_1832_lociStitched
PFN1	0	2_MACS_peak_11904_lociStitched
PHF14	0	9_MACS_peak_27184_lociStitched
PHF17	0	1_MACS_peak_23162_lociStitched
PHF5A	0	3_MACS_peak_20071_lociStitched
PHYH	0	1_MACS_peak_3096_lociStitched
PI4KB	0	3_MACS_peak_1612_lociStitched
PICK1	0	1_MACS_peak_19927_lociStitched
PIGF	0	6_MACS_peak_16348_lociStitched
PIM2	0	8_MACS_peak_32122_lociStitched
PIM3	0	2_MACS_peak_20228_lociStitched,2_MACS_peak_20233_lociStitched
PIP4K2A	0	2_MACS_peak_3236_lociStitched
PITPNC1	0	2_MACS_peak_13095_lociStitched
PKDCC	0	4_MACS_peak_16275_lociStitched
PKLR	0	3_MACS_peak_1720_lociStitched
PLEKHA7	0	10_MACS_peak_4604_lociStitched
PLEKHG2	0	3_MACS_peak_15182_lociStitched
PLEKHG4B	0	1_MACS_peak_23577_lociStitched
PLEKHH3	0	4_MACS_peak_12604_lociStitched,6_MACS_peak_12608_lociStitched
PLEKHO2	0	2_MACS_peak_9850_lociStitched
PMEPA1	0	2_MACS_peak_19010_lociStitched
PMF1	0	4_MACS_peak_1767_lociStitched
PMVK	0	1_MACS_peak_1688_lociStitched,1_MACS_peak_1691_lociStitched,1_MACS_peak_1693_lociStitched,1_MACS_peak_1690_lociStitched
POLR1A	0	1_MACS_peak_16826_lociStitched
POLR2J	0	3_MACS_peak_28190_lociStitched,1_MACS_peak_28193_lociStitched
POLR3GL	0	4_MACS_peak_1473_lociStitched
POU2AF1	0	4_MACS_peak_5623_lociStitched,1_MACS_peak_5627_lociStitched
POU2F1	1	2_MACS_peak_1983_lociStitched
PPARGC1A	0	3_MACS_peak_22414_lociStitched
PPCDC	0	2_MACS_peak_10041_lociStitched,4_MACS_peak_10047_lociStitched
PPIAL4G	0	1_MACS_peak_1426_lociStitched
PPOX	0	2_MACS_peak_1862_lociStitched
PPP1R10	0	2_MACS_peak_25747_lociStitched
PPP1R16B	0	4_MACS_peak_18686_lociStitched
PPP1R2	0	4_MACS_peak_22074_lociStitched
PPP1R9B	0	2_MACS_peak_12840_lociStitched
PPP3CC	0	2_MACS_peak_29026_lociStitched
PPP4C	0	2_MACS_peak_11006_lociStitched
PQBP1	0	8_MACS_peak_32122_lociStitched
PRCC	0	2_MACS_peak_1792_lociStitched
PRDM1	1	5_MACS_peak_26541_lociStitched,6_MACS_peak_26535_lociStitched,5_MACS_peak_26552_lociStitched
PRKRIP1	0	3_MACS_peak_28190_lociStitched,1_MACS_peak_28193_lociStitched
PRPF3	0	2_MACS_peak_1567_lociStitched
PRPH2	0	2_MACS_peak_26059_lociStitched
PRRT2	0	3_MACS_peak_10990_lociStitched
PRUNE	0	1_MACS_peak_1591_lociStitched
PSMB3	0	2_MACS_peak_12457_lociStitched
PSMB4	0	3_MACS_peak_1612_lociStitched
PSMD13	0	1_MACS_peak_4360_lociStitched
PTCH1	0	5_MACS_peak_31176_lociStitched
PTEN	0	4_MACS_peak_3775_lociStitched
PTGES3	0	4_MACS_peak_6607_lociStitched
PTK2B	0	1_MACS_peak_29133_lociStitched
PTMA	0	4_MACS_peak_17993_lociStitched,2_MACS_peak_17987_lociStitched
PVT1	0	2_MACS_peak_30203_lociStitched
PYGB	0	2_MACS_peak_18453_lociStitched
PYGO2	0	1_MACS_peak_1688_lociStitched,3_MACS_peak_1696_lociStitched,1_MACS_peak_1691_lociStitched,1_MACS_peak_1693_lociStitched,1_MACS_peak_1690_lociStitched
QRICH2	0	4_MACS_peak_13244_lociStitched
RAB13	0	1_MACS_peak_1655_lociStitched
RAB25	0	2_MACS_peak_1749_lociStitched
RAB35	0	5_MACS_peak_7237_lociStitched
RAB36	0	6_MACS_peak_19646_lociStitched
RAB37	0	4_MACS_peak_13161_lociStitched
RAB8A	0	3_MACS_peak_14805_lociStitched
RAC2	0	6_MACS_peak_19898_lociStitched,1_MACS_peak_19904_lociStitched
RAE1	0	2_MACS_peak_18997_lociStitched
RALYL	0	6_MACS_peak_29643_lociStitched,3_MACS_peak_29637_lociStitched
RAP2B	0	3_MACS_peak_21691_lociStitched
RAPGEF3	0	8_MACS_peak_6386_lociStitched
RARA	1	7_MACS_peak_12534_lociStitched
RARG	1	8_MACS_peak_6500_lociStitched
RARRES2	0	1_MACS_peak_28705_lociStitched
RASD1	0	3_MACS_peak_12099_lociStitched
RASGRP3	0	3_MACS_peak_16196_lociStitched,2_MACS_peak_16194_lociStitched
RASL10A	0	1_MACS_peak_19740_lociStitched
RASSF4	0	8_MACS_peak_3414_lociStitched
RBM38	0	2_MACS_peak_18997_lociStitched
RCC1	0	3_MACS_peak_495_lociStitched
RCSD1	0	1_MACS_peak_2000_lociStitched
RDH10	0	1_MACS_peak_29567_lociStitched
RENBP	0	5_MACS_peak_32741_lociStitched
REPIN1	0	1_MACS_peak_28712_lociStitched,1_MACS_peak_28705_lociStitched
RFNG	0	2_MACS_peak_13474_lociStitched
RFX5	1	3_MACS_peak_1612_lociStitched
RGL1	0	1_MACS_peak_2182_lociStitched,2_MACS_peak_2183_lociStitched
RHBDD3	0	1_MACS_peak_19740_lociStitched
RHOB	0	1_MACS_peak_16069_lociStitched
RHOF	0	3_MACS_peak_7341_lociStitched
RHOH	0	2_MACS_peak_22524_lociStitched
RHOQ	0	6_MACS_peak_16348_lociStitched
RIPK1	0	1_MACS_peak_25278_lociStitched
RNASEK	0	6_MACS_peak_11940_lociStitched
RNF157	0	4_MACS_peak_13244_lociStitched
RNF167	0	2_MACS_peak_11904_lociStitched
RNF19A	0	2_MACS_peak_29795_lociStitched
RNLS	0	3_MACS_peak_3793_lociStitched
RNPEPL1	0	4_MACS_peak_18138_lociStitched
ROBLD3	0	2_MACS_peak_1749_lociStitched
RORA	1	2_MACS_peak_9785_lociStitched
RPL23AP32	0	3_MACS_peak_16427_lociStitched
RPL7	0	1_MACS_peak_29567_lociStitched
RPLP0	0	2_MACS_peak_7254_lociStitched
RPRD2	0	2_MACS_peak_1567_lociStitched
RPS14	0	5_MACS_peak_24867_lociStitched
RPS16	0	3_MACS_peak_15182_lociStitched
RPS27	0	1_MACS_peak_1655_lociStitched
RPTN	0	1_MACS_peak_1634_lociStitched
RRM2	0	3_MACS_peak_15967_lociStitched
RSRC1	0	12_MACS_peak_21745_lociStitched
RTDR1	0	6_MACS_peak_19646_lociStitched
RTEL1	0	2_MACS_peak_19115_lociStitched
RUFY3	0	12_MACS_peak_22664_lociStitched
RUNDC2A	0	2_MACS_peak_10729_lociStitched
RUNX2	1	2_MACS_peak_26161_lociStitched,4_MACS_peak_26182_lociStitched
RUSC1	0	3_MACS_peak_1720_lociStitched
RXFP4	0	1_MACS_peak_1746_lociStitched
SAMD12	0	1_MACS_peak_30031_lociStitched
SAMD14	0	2_MACS_peak_12840_lociStitched
SART1	0	2_MACS_peak_5181_lociStitched
SART3	0	4_MACS_peak_7065_lociStitched
SBF2	0	4_MACS_peak_4529_lociStitched
SCAMP3	0	3_MACS_peak_1720_lociStitched
SCAMP5	0	2_MACS_peak_10041_lociStitched
SCARB1	0	2_MACS_peak_7451_lociStitched
SCARB2	0	2_MACS_peak_22740_lociStitched
SCARNA4	0	1_MACS_peak_1746_lociStitched
SCGB1A1	0	4_MACS_peak_4973_lociStitched
SCYL1	0	10_MACS_peak_5132_lociStitched,2_MACS_peak_5150_lociStitched
SCYL3	0	1_MACS_peak_2024_lociStitched
SDHA	0	1_MACS_peak_23577_lociStitched
SEC22B	0	1_MACS_peak_1450_lociStitched
SEL1L	0	15_MACS_peak_8817_lociStitched
SELENBP1	0	3_MACS_peak_1612_lociStitched
SELPLG	0	5_MACS_peak_7071_lociStitched
SELT	0	6_MACS_peak_21645_lociStitched
SEMA4A	0	2_MACS_peak_1758_lociStitched
SEPHS1	0	1_MACS_peak_3096_lociStitched
SEPT9	0	1_MACS_peak_13302_lociStitched
