GENE	TF	ENHANCER_LIST
MIR1204	0	2_MACS_peak_21507_lociStitched
MIR1229	0	1_MACS_peak_18229_lociStitched
MIR1244-1	0	2_MACS_peak_13301_lociStitched
MIR142	0	5_MACS_peak_9263_lociStitched
MIR181C	0	1_MACS_peak_10725_lociStitched,1_MACS_peak_10726_lociStitched
MIR181D	0	1_MACS_peak_10725_lociStitched,1_MACS_peak_10726_lociStitched
MIR1908	0	1_MACS_peak_3594_lociStitched
MIR192	0	2_MACS_peak_3698_lociStitched
MIR194-2	0	2_MACS_peak_3698_lociStitched
MIR200A	0	1_MACS_peak_24_lociStitched,3_MACS_peak_30_lociStitched
MIR200B	0	1_MACS_peak_24_lociStitched,3_MACS_peak_30_lociStitched
MIR23A	0	1_MACS_peak_10725_lociStitched,1_MACS_peak_10726_lociStitched
MIR24-2	0	1_MACS_peak_10725_lociStitched,1_MACS_peak_10726_lociStitched
MIR27A	0	1_MACS_peak_10725_lociStitched,1_MACS_peak_10726_lociStitched
MIR3128	0	1_MACS_peak_12976_lociStitched
MIR3176	0	2_MACS_peak_7401_lociStitched
MIR3188	0	2_MACS_peak_10868_lociStitched
MIR3190	0	1_MACS_peak_11308_lociStitched
MIR3191	0	1_MACS_peak_11308_lociStitched
MIR3202-1	0	3_MACS_peak_23191_lociStitched
MIR3202-2	0	3_MACS_peak_23191_lociStitched
MIR3609	0	3_MACS_peak_20286_lociStitched
MIR3619	0	1_MACS_peak_15003_lociStitched,2_MACS_peak_14999_lociStitched
MIR3620	0	1_MACS_peak_2139_lociStitched
MIR3621	0	2_MACS_peak_22611_lociStitched
MIR3679	0	4_MACS_peak_12812_lociStitched
MIR3692	0	4_MACS_peak_19351_lociStitched
MIR4258	0	1_MACS_peak_1485_lociStitched,1_MACS_peak_1486_lociStitched,1_MACS_peak_1473_lociStitched
MIR4265	0	6_MACS_peak_12575_lociStitched
MIR429	0	1_MACS_peak_24_lociStitched,3_MACS_peak_30_lociStitched
MIR4298	0	2_MACS_peak_3221_lociStitched
MIR4312	0	1_MACS_peak_6994_lociStitched
MIR548H4	0	1_MACS_peak_6994_lociStitched
MIR550A1	0	2_MACS_peak_19698_lociStitched
MIR550B1	0	2_MACS_peak_19698_lociStitched
MIR589	0	2_MACS_peak_19550_lociStitched
MIR611	0	1_MACS_peak_3594_lociStitched
MIR612	0	6_MACS_peak_3727_lociStitched
MIR613	0	2_MACS_peak_4582_lociStitched,2_MACS_peak_4580_lociStitched
MIR663B	0	2_MACS_peak_12801_lociStitched
MIR7-2	0	1_MACS_peak_7234_lociStitched
MIR718	0	3_MACS_peak_23191_lociStitched
MIR92B	0	1_MACS_peak_1500_lociStitched
MIRLET7A3	0	1_MACS_peak_15003_lociStitched
MIRLET7B	0	1_MACS_peak_15003_lociStitched
MLL5	0	1_MACS_peak_20422_lociStitched
MLLT6	0	5_MACS_peak_8925_lociStitched
MPO	0	5_MACS_peak_9263_lociStitched
MRPL38	0	3_MACS_peak_9499_lociStitched
MRPL49	0	1_MACS_peak_3715_lociStitched
MRPL55	0	1_MACS_peak_2139_lociStitched
MSL2	0	1_MACS_peak_15998_lociStitched
MTA2	0	3_MACS_peak_3616_lociStitched
MTMR11	0	2_MACS_peak_1338_lociStitched
MTX1	0	1_MACS_peak_1500_lociStitched
MUC1	0	1_MACS_peak_1500_lociStitched
MUS81	0	2_MACS_peak_3777_lociStitched
MUTED-TXNDC5	0	7_MACS_peak_18363_lociStitched
MVP	0	2_MACS_peak_7821_lociStitched
MXRA8	0	3_MACS_peak_37_lociStitched
MYC	1	1_MACS_peak_21504_lociStitched
MYO5A	0	4_MACS_peak_6815_lociStitched
MZB1	0	1_MACS_peak_17894_lociStitched
NAA10	0	3_MACS_peak_23191_lociStitched
NACA	0	5_MACS_peak_4948_lociStitched
NACC2	0	2_MACS_peak_22542_lociStitched,1_MACS_peak_22544_lociStitched
NADK	0	2_MACS_peak_64_lociStitched
NANOS3	0	1_MACS_peak_10725_lociStitched,1_MACS_peak_10726_lociStitched
NAPRT1	0	1_MACS_peak_21630_lociStitched
NCAPH2	0	1_MACS_peak_15095_lociStitched,1_MACS_peak_15094_lociStitched
NCRNA00184	0	3_MACS_peak_2216_lociStitched,2_MACS_peak_2219_lociStitched
NCRNA00201	0	1_MACS_peak_2273_lociStitched,2_MACS_peak_2271_lociStitched
NDOR1	0	2_MACS_peak_22611_lociStitched
NDUFS8	0	1_MACS_peak_3890_lociStitched,1_MACS_peak_3888_lociStitched
NDUFV1	0	4_MACS_peak_3874_lociStitched
NEAT1	0	6_MACS_peak_3727_lociStitched
NEURL3	0	2_MACS_peak_12457_lociStitched,1_MACS_peak_12461_lociStitched
NEURL4	0	2_MACS_peak_8583_lociStitched
NFE2L2	1	1_MACS_peak_12976_lociStitched
NFE2L3	1	2_MACS_peak_19662_lociStitched
NHLRC4	0	2_MACS_peak_7401_lociStitched
NLRP6	0	5_MACS_peak_3166_lociStitched
NOL9	0	1_MACS_peak_145_lociStitched
NOTCH1	1	2_MACS_peak_22559_lociStitched
NPB	0	1_MACS_peak_9705_lociStitched
NR1H3	0	2_MACS_peak_3502_lociStitched
NUDT22	0	3_MACS_peak_3673_lociStitched
NUDT8	0	4_MACS_peak_3874_lociStitched
NUP210	0	1_MACS_peak_15182_lociStitched
NXF1	0	2_MACS_peak_3647_lociStitched
ODF1	0	3_MACS_peak_21356_lociStitched
ODF3B	0	1_MACS_peak_15095_lociStitched,1_MACS_peak_15094_lociStitched
OGDH	0	9_MACS_peak_19801_lociStitched
OR2B2	0	3_MACS_peak_18581_lociStitched
ORAI2	0	1_MACS_peak_20388_lociStitched,1_MACS_peak_20389_lociStitched
OTUD5	0	2_MACS_peak_22903_lociStitched
P4HB	0	1_MACS_peak_9705_lociStitched
PACSIN3	0	2_MACS_peak_3502_lociStitched
PAIP2	0	1_MACS_peak_17894_lociStitched
PARVB	0	3_MACS_peak_14960_lociStitched
PBXIP1	0	1_MACS_peak_1485_lociStitched,1_MACS_peak_1473_lociStitched
PCBP1	0	1_MACS_peak_12183_lociStitched
PCGF2	0	5_MACS_peak_8925_lociStitched
PCYT2	0	1_MACS_peak_9705_lociStitched
PDE4C	0	2_MACS_peak_10868_lociStitched
PDGFB	0	3_MACS_peak_14853_lociStitched
PDXK	0	4_MACS_peak_14414_lociStitched
PHF13	0	1_MACS_peak_145_lociStitched
PHF19	0	1_MACS_peak_22229_lociStitched,2_MACS_peak_22230_lociStitched
PIGQ	0	2_MACS_peak_7401_lociStitched
PIM2	0	2_MACS_peak_22903_lociStitched
PIM3	0	1_MACS_peak_15062_lociStitched,1_MACS_peak_15063_lociStitched
PLCB3	0	3_MACS_peak_3673_lociStitched
PLEKHG4B	0	1_MACS_peak_17083_lociStitched
PLEKHH3	0	2_MACS_peak_9047_lociStitched
PLEKHO2	0	1_MACS_peak_6944_lociStitched
PLK3	0	2_MACS_peak_811_lociStitched
PLXND1	0	1_MACS_peak_15953_lociStitched
PMVK	0	1_MACS_peak_1473_lociStitched
POLR1A	0	3_MACS_peak_12294_lociStitched
POLR2J	0	1_MACS_peak_20389_lociStitched
POLR3GL	0	9_MACS_peak_1272_lociStitched
PPAPDC3	0	2_MACS_peak_22429_lociStitched
PPCDC	0	5_MACS_peak_7097_lociStitched
PPP1R14B	0	3_MACS_peak_3673_lociStitched
PPP1R16A	0	2_MACS_peak_21697_lociStitched
PPP3R1	0	4_MACS_peak_12162_lociStitched
PQBP1	0	2_MACS_peak_22903_lociStitched
PRDX2	0	4_MACS_peak_10674_lociStitched
PREB	0	3_MACS_peak_11847_lociStitched,5_MACS_peak_11842_lociStitched
PRKRIP1	0	1_MACS_peak_20388_lociStitched,1_MACS_peak_20389_lociStitched
PRPF19	0	4_MACS_peak_3571_lociStitched
PRR14	0	2_MACS_peak_7872_lociStitched
PRR24	0	1_MACS_peak_11308_lociStitched
PRRT2	0	2_MACS_peak_7821_lociStitched
PRSS27	0	1_MACS_peak_7499_lociStitched
PRSS33	0	1_MACS_peak_7499_lociStitched
PRSS41	0	1_MACS_peak_7499_lociStitched
PSMB3	0	5_MACS_peak_8925_lociStitched
PSMD13	0	5_MACS_peak_3166_lociStitched
PSMD5	0	1_MACS_peak_22229_lociStitched,2_MACS_peak_22230_lociStitched
PTCH2	0	2_MACS_peak_811_lociStitched
PTGES3	0	5_MACS_peak_4948_lociStitched
PTMA	0	2_MACS_peak_13301_lociStitched
PTP4A1	0	2_MACS_peak_18961_lociStitched
PUSL1	0	3_MACS_peak_37_lociStitched
PVT1	0	2_MACS_peak_21507_lociStitched
PWP2	0	2_MACS_peak_14436_lociStitched,1_MACS_peak_14433_lociStitched
PYCR2	0	3_MACS_peak_2084_lociStitched
PYGB	0	4_MACS_peak_13626_lociStitched,2_MACS_peak_13630_lociStitched
PYGM	0	2_MACS_peak_3692_lociStitched
PYGO2	0	1_MACS_peak_1485_lociStitched,1_MACS_peak_1473_lociStitched
RAB40C	0	2_MACS_peak_7401_lociStitched
RAB8A	0	2_MACS_peak_10784_lociStitched
RAB8B	0	1_MACS_peak_6919_lociStitched
RAI1	0	1_MACS_peak_8685_lociStitched
RAP2B	0	2_MACS_peak_16100_lociStitched
RARRES2	0	3_MACS_peak_20704_lociStitched,6_MACS_peak_20707_lociStitched
RASA3	0	3_MACS_peak_5890_lociStitched
RASGRP2	0	2_MACS_peak_3692_lociStitched
RASL10A	0	1_MACS_peak_14658_lociStitched
RCSD1	0	2_MACS_peak_1684_lociStitched
RECQL4	0	2_MACS_peak_21697_lociStitched
RENBP	0	3_MACS_peak_23191_lociStitched
REPIN1	0	3_MACS_peak_20704_lociStitched,6_MACS_peak_20707_lociStitched
REV3L	0	1_MACS_peak_19160_lociStitched
RFNG	0	2_MACS_peak_9725_lociStitched
RGPD3	0	4_MACS_peak_12554_lociStitched,4_MACS_peak_12558_lociStitched
RHBDD3	0	1_MACS_peak_14658_lociStitched
RHO	0	1_MACS_peak_15953_lociStitched
RHOF	0	2_MACS_peak_5375_lociStitched
RNASEH2A	0	4_MACS_peak_10674_lociStitched
RNF180	0	6_MACS_peak_17443_lociStitched
RNF187	0	1_MACS_peak_2154_lociStitched
RNF208	0	2_MACS_peak_22611_lociStitched
RPS27L	0	1_MACS_peak_6919_lociStitched
RPS2P32	0	2_MACS_peak_19642_lociStitched
RPS8	0	2_MACS_peak_811_lociStitched
RRBP1	0	1_MACS_peak_13560_lociStitched
RTBDN	0	4_MACS_peak_10674_lociStitched
RTP3	0	3_MACS_peak_15468_lociStitched
SAMD12	0	5_MACS_peak_21429_lociStitched
SBF1	0	1_MACS_peak_15094_lociStitched
SCAMP5	0	5_MACS_peak_7097_lociStitched
SCNN1D	0	3_MACS_peak_37_lociStitched
SCO2	0	1_MACS_peak_15095_lociStitched,1_MACS_peak_15094_lociStitched
SCYL1	0	4_MACS_peak_3743_lociStitched
SDC1	0	2_MACS_peak_11773_lociStitched,4_MACS_peak_11769_lociStitched
SDF4	0	3_MACS_peak_30_lociStitched
SDHA	0	1_MACS_peak_17083_lociStitched
SELPLG	0	4_MACS_peak_5214_lociStitched
SEMA4A	0	1_MACS_peak_1537_lociStitched
SERP1	0	2_MACS_peak_16065_lociStitched
SETD1B	0	2_MACS_peak_5375_lociStitched
SF1	1	2_MACS_peak_3692_lociStitched
SF3B4	0	2_MACS_peak_1338_lociStitched
SH2B1	0	1_MACS_peak_7801_lociStitched
SH3RF3	0	6_MACS_peak_12575_lociStitched
SHC1	0	1_MACS_peak_1485_lociStitched,1_MACS_peak_1486_lociStitched,1_MACS_peak_1473_lociStitched
SIAH2	0	1_MACS_peak_16073_lociStitched
SIK1	0	3_MACS_peak_14393_lociStitched
SIN3A	1	4_MACS_peak_7114_lociStitched
SIRT3	0	5_MACS_peak_3166_lociStitched
SIRT5	0	3_MACS_peak_18410_lociStitched
SIRT7	0	1_MACS_peak_9705_lociStitched
SLC17A5	0	1_MACS_peak_18992_lociStitched
SLC23A1	0	1_MACS_peak_17894_lociStitched
SLC25A45	0	6_MACS_peak_3727_lociStitched
SLC2A4	0	2_MACS_peak_8583_lociStitched
SLC35A2	0	2_MACS_peak_22903_lociStitched
SLC35E1	0	4_MACS_peak_10810_lociStitched
SLC35E2	0	2_MACS_peak_64_lociStitched
SLC3A2	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SLC4A1	0	2_MACS_peak_9092_lociStitched
SLC50A1	0	1_MACS_peak_1500_lociStitched
SLC5A6	0	3_MACS_peak_11847_lociStitched
SLC7A5P2	0	2_MACS_peak_7728_lociStitched
SNHG1	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNN	0	6_MACS_peak_7631_lociStitched
SNORD17	0	3_MACS_peak_13580_lociStitched
SNORD22	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD25	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD26	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD27	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD28	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD29	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD30	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD31	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SNORD38A	0	2_MACS_peak_811_lociStitched
SNORD38B	0	2_MACS_peak_811_lociStitched
SNORD46	0	2_MACS_peak_811_lociStitched
SNORD53	0	2_MACS_peak_11869_lociStitched
SNORD55	0	2_MACS_peak_811_lociStitched
SNORD59A	0	5_MACS_peak_4948_lociStitched
SNORD59B	0	5_MACS_peak_4948_lociStitched
SNORD92	0	2_MACS_peak_11869_lociStitched
SNX32	0	2_MACS_peak_3777_lociStitched
SNX5	0	3_MACS_peak_13580_lociStitched
SNX8	0	1_MACS_peak_19489_lociStitched
SP3	1	2_MACS_peak_12953_lociStitched
SPATA24	0	1_MACS_peak_17894_lociStitched
SPDYC	0	1_MACS_peak_3715_lociStitched
SQSTM1	0	1_MACS_peak_18229_lociStitched
SRCAP	0	2_MACS_peak_7872_lociStitched
SREBF2	1	2_MACS_peak_14919_lociStitched
SRL	0	2_MACS_peak_7560_lociStitched
SRRM2	0	1_MACS_peak_7499_lociStitched
SSNA1	0	2_MACS_peak_22611_lociStitched
SSU72	0	1_MACS_peak_51_lociStitched
ST13P4	0	2_MACS_peak_5693_lociStitched
ST3GAL1	0	2_MACS_peak_21551_lociStitched
ST3GAL3	0	3_MACS_peak_788_lociStitched
STAG1	0	4_MACS_peak_16002_lociStitched
STK35	0	1_MACS_peak_13456_lociStitched
STK40	0	2_MACS_peak_667_lociStitched
STX5	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
SUPT4H1	0	5_MACS_peak_9263_lociStitched
SUV420H1	0	1_MACS_peak_3899_lociStitched
SV2A	0	2_MACS_peak_1338_lociStitched
SYT8	0	2_MACS_peak_3221_lociStitched
SYVN1	0	1_MACS_peak_3715_lociStitched
TAS1R1	0	1_MACS_peak_145_lociStitched
TAS1R3	0	3_MACS_peak_37_lociStitched
TBCC	0	1_MACS_peak_18848_lociStitched
TBL1XR1	0	1_MACS_peak_16200_lociStitched,3_MACS_peak_16202_lociStitched
TBX10	1	4_MACS_peak_3874_lociStitched
TCEB2	0	1_MACS_peak_7499_lociStitched
TCF23	0	3_MACS_peak_11847_lociStitched,5_MACS_peak_11842_lociStitched
TCIRG1	0	1_MACS_peak_3890_lociStitched,1_MACS_peak_3888_lociStitched
TCTEX1D4	0	2_MACS_peak_811_lociStitched
TERT	0	1_MACS_peak_17119_lociStitched
TFAP4	1	2_MACS_peak_7560_lociStitched
TGIF1	1	1_MACS_peak_9808_lociStitched
THAP3	0	1_MACS_peak_145_lociStitched
THBS3	0	1_MACS_peak_1500_lociStitched
THOC4	0	1_MACS_peak_9705_lociStitched
TIMM17B	0	2_MACS_peak_22903_lociStitched
TM7SF2	0	1_MACS_peak_3715_lociStitched
TMED4	0	9_MACS_peak_19801_lociStitched
TMEM109	0	4_MACS_peak_3571_lociStitched
TMEM119	0	4_MACS_peak_5214_lociStitched
TMEM121	0	4_MACS_peak_6463_lociStitched,4_MACS_peak_6486_lociStitched,9_MACS_peak_6454_lociStitched,5_MACS_peak_6479_lociStitched
TMEM130	0	3_MACS_peak_20286_lociStitched
TMEM187	0	3_MACS_peak_23191_lociStitched
TMEM189-UBE2V1	0	1_MACS_peak_13907_lociStitched
TMEM203	0	2_MACS_peak_22611_lociStitched
TMEM223	0	2_MACS_peak_3647_lociStitched
TMEM43	0	5_MACS_peak_15189_lociStitched
TMEM52	0	2_MACS_peak_74_lociStitched,1_MACS_peak_71_lociStitched
TMEM63A	0	3_MACS_peak_2084_lociStitched
TMEM95	0	2_MACS_peak_8583_lociStitched
TMUB2	0	2_MACS_peak_9092_lociStitched
TNFAIP2	0	2_MACS_peak_6392_lociStitched
TNFRSF13B	0	3_MACS_peak_8672_lociStitched,5_MACS_peak_8666_lociStitched
TNFRSF18	0	3_MACS_peak_30_lociStitched
TNFRSF4	0	3_MACS_peak_30_lociStitched
TNNI2	0	2_MACS_peak_3221_lociStitched
TNRC18	0	3_MACS_peak_19543_lociStitched
TP53INP1	0	1_MACS_peak_21300_lociStitched
TPM4	0	2_MACS_peak_10784_lociStitched
TPRN	0	2_MACS_peak_22611_lociStitched
TPX2	0	3_MACS_peak_13653_lociStitched
TRAF1	0	1_MACS_peak_22229_lociStitched,2_MACS_peak_22230_lociStitched
TRIB1	0	4_MACS_peak_21499_lociStitched
TRIM46	0	1_MACS_peak_1500_lociStitched
TRIM47	0	3_MACS_peak_9499_lociStitched
TRIM65	0	3_MACS_peak_9499_lociStitched
TRMT61B	0	2_MACS_peak_11869_lociStitched
TRPT1	0	3_MACS_peak_3673_lociStitched
TRRAP	0	3_MACS_peak_20286_lociStitched
TSC22D2	0	1_MACS_peak_16064_lociStitched
TSC22D4	0	1_MACS_peak_20328_lociStitched
TSHZ1	0	3_MACS_peak_10225_lociStitched
TSN	0	4_MACS_peak_12732_lociStitched
TSSK1B	0	3_MACS_peak_17711_lociStitched
TTC21A	0	1_MACS_peak_15356_lociStitched
TTC7A	0	3_MACS_peak_12011_lociStitched
TTLL10	0	1_MACS_peak_24_lociStitched,3_MACS_peak_30_lociStitched
TUBG2	0	2_MACS_peak_9047_lociStitched
TUFM	0	1_MACS_peak_7801_lociStitched
TUT1	0	3_MACS_peak_3616_lociStitched,3_MACS_peak_3613_lociStitched
TXNDC11	0	6_MACS_peak_7631_lociStitched
TXNDC5	0	7_MACS_peak_18363_lociStitched
TXNIP	0	9_MACS_peak_1272_lociStitched
TYMP	0	1_MACS_peak_15095_lociStitched,1_MACS_peak_15094_lociStitched
U2AF2	0	2_MACS_peak_11537_lociStitched
UBE2J1	0	3_MACS_peak_19036_lociStitched
UBE2J2	0	3_MACS_peak_37_lociStitched
UBTF	0	2_MACS_peak_9092_lociStitched
UMODL1	0	1_MACS_peak_14360_lociStitched
UNC13D	0	3_MACS_peak_9499_lociStitched
UNC93B1	0	1_MACS_peak_3890_lociStitched,1_MACS_peak_3888_lociStitched
USP1	0	1_MACS_peak_933_lociStitched
USP3	0	2_MACS_peak_6920_lociStitched
USP7	0	2_MACS_peak_7603_lociStitched
VEGFA	0	3_MACS_peak_18881_lociStitched
VEGFB	0	3_MACS_peak_3673_lociStitched
VOPP1	0	3_MACS_peak_19921_lociStitched,3_MACS_peak_19941_lociStitched
WBP2	0	3_MACS_peak_9499_lociStitched
WDR43	0	2_MACS_peak_11869_lociStitched
WDR74	0	2_MACS_peak_3647_lociStitched,1_MACS_peak_3651_lociStitched
WFIKKN1	0	2_MACS_peak_7401_lociStitched
WWOX	0	2_MACS_peak_8248_lociStitched
XBP1	1	2_MACS_peak_14648_lociStitched
XIRP1	0	1_MACS_peak_15356_lociStitched
YBX2	0	2_MACS_peak_8583_lociStitched
YWHAZ	0	2_MACS_peak_21344_lociStitched
ZADH2	0	3_MACS_peak_10225_lociStitched
ZBTB38	1	6_MACS_peak_16021_lociStitched,3_MACS_peak_16032_lociStitched
ZBTB48	0	1_MACS_peak_145_lociStitched
ZBTB7B	1	1_MACS_peak_1485_lociStitched,1_MACS_peak_1486_lociStitched
ZC3H3	0	3_MACS_peak_21626_lociStitched,1_MACS_peak_21630_lociStitched
ZCWPW1	0	1_MACS_peak_20328_lociStitched
ZDHHC14	0	4_MACS_peak_19351_lociStitched
ZFP36L1	0	1_MACS_peak_6160_lociStitched
ZFP36L2	0	1_MACS_peak_11950_lociStitched,2_MACS_peak_11966_lociStitched
ZFP91	1	1_MACS_peak_3545_lociStitched
ZFP91-CNTF	0	1_MACS_peak_3545_lociStitched
ZFPL1	0	1_MACS_peak_3715_lociStitched
ZG16	0	2_MACS_peak_7821_lociStitched
ZMYND8	0	7_MACS_peak_13856_lociStitched
ZNF295	0	1_MACS_peak_14357_lociStitched
ZNF423	1	2_MACS_peak_7954_lociStitched
ZNF580	1	2_MACS_peak_11537_lociStitched
ZNF581	1	2_MACS_peak_11537_lociStitched
ZNF689	1	2_MACS_peak_7872_lociStitched
ZNF775	1	3_MACS_peak_20704_lociStitched,6_MACS_peak_20707_lociStitched
ZNF784	1	2_MACS_peak_11537_lociStitched
ZNF865	0	2_MACS_peak_11537_lociStitched
ZNHIT2	0	1_MACS_peak_3715_lociStitched
ZNRF2	0	2_MACS_peak_19698_lociStitched
ZP1	0	4_MACS_peak_3571_lociStitched,5_MACS_peak_3566_lociStitched
ZSWIM4	0	1_MACS_peak_10725_lociStitched
ZSWIM6	0	4_MACS_peak_17415_lociStitched
