GENE	TF	ENHANCER_LIST
DENND4B	0	5_MACS_peak_1406_lociStitched
DENND5B	0	2_MACS_peak_5201_lociStitched
DERL1	0	7_MACS_peak_23664_lociStitched
DERL3	0	5_MACS_peak_15319_lociStitched
DHPS	0	2_MACS_peak_11421_lociStitched
DHRS13	0	5_MACS_peak_9766_lociStitched
DHX16	0	3_MACS_peak_20462_lociStitched
DHX36	0	1_MACS_peak_17195_lociStitched
DIRAS1	0	2_MACS_peak_11139_lociStitched,3_MACS_peak_11136_lociStitched
DKFZP434I0714	0	2_MACS_peak_18510_lociStitched
DLEU1	0	2_MACS_peak_6437_lociStitched,2_MACS_peak_6440_lociStitched
DLEU2	0	2_MACS_peak_6437_lociStitched,2_MACS_peak_6440_lociStitched
DLG4	0	3_MACS_peak_9550_lociStitched
DMRT2	1	3_MACS_peak_23935_lociStitched
DNAH1	0	7_MACS_peak_16369_lociStitched
DNAH12	0	2_MACS_peak_16447_lociStitched
DNAJB13	0	5_MACS_peak_4397_lociStitched
DNAJB2	0	4_MACS_peak_14057_lociStitched
DNAJB4	0	3_MACS_peak_853_lociStitched
DNAJC16	0	1_MACS_peak_182_lociStitched
DNAJC28	0	2_MACS_peak_15024_lociStitched
DNAJC4	0	6_MACS_peak_4148_lociStitched
DNLZ	0	4_MACS_peak_24996_lociStitched
DNM2	0	9_MACS_peak_11347_lociStitched
DOCK3	0	5_MACS_peak_16341_lociStitched
DOCK8	0	2_MACS_peak_23900_lociStitched
DOHH	0	2_MACS_peak_11158_lociStitched
DOM3Z	0	1_MACS_peak_20523_lociStitched
DONSON	0	2_MACS_peak_15024_lociStitched
DPAGT1	0	2_MACS_peak_4767_lociStitched
DPF2	0	3_MACS_peak_4193_lociStitched
DPH3	0	1_MACS_peak_15911_lociStitched
DPM2	0	5_MACS_peak_24845_lociStitched
DPP7	0	5_MACS_peak_25023_lociStitched
DRAP1	0	2_MACS_peak_4226_lociStitched
DRD4	0	1_MACS_peak_3643_lociStitched
DTX3L	0	5_MACS_peak_16902_lociStitched
DUSP1	0	3_MACS_peak_19857_lociStitched
DUSP22	0	8_MACS_peak_20006_lociStitched
DUSP28	0	4_MACS_peak_14203_lociStitched
DVL2	0	3_MACS_peak_9550_lociStitched
DYRK1A	0	1_MACS_peak_15086_lociStitched
DYRK3	0	5_MACS_peak_2234_lociStitched
DYSFIP1	0	2_MACS_peak_10583_lociStitched
E2F3	1	2_MACS_peak_20270_lociStitched
EAF2	0	10_MACS_peak_16876_lociStitched
ECE1	0	2_MACS_peak_229_lociStitched
ECH1	0	2_MACS_peak_11877_lociStitched
EDC3	0	2_MACS_peak_8107_lociStitched
EDEM1	0	5_MACS_peak_15789_lociStitched
EEF1A1	0	5_MACS_peak_20940_lociStitched
EEF1G	0	2_MACS_peak_4085_lociStitched,1_MACS_peak_4084_lociStitched
EEF2	0	3_MACS_peak_11169_lociStitched
EEF2K	0	7_MACS_peak_8854_lociStitched
EFCAB2	0	1_MACS_peak_2600_lociStitched
EFCAB4A	0	2_MACS_peak_3651_lociStitched
EFCAB9	0	5_MACS_peak_19851_lociStitched
EFEMP2	0	2_MACS_peak_4226_lociStitched
EFHC1	0	4_MACS_peak_20812_lociStitched
EFNA2	0	4_MACS_peak_11048_lociStitched,5_MACS_peak_11043_lociStitched
EGFL8	0	4_MACS_peak_20534_lociStitched
EHBP1L1	0	1_MACS_peak_4209_lociStitched,2_MACS_peak_4212_lociStitched
EIF1	0	3_MACS_peak_9943_lociStitched
EIF2A	0	2_MACS_peak_17159_lociStitched
EIF2AK3	0	14_MACS_peak_13139_lociStitched
EIF2AK4	0	2_MACS_peak_7572_lociStitched
EIF3J	0	3_MACS_peak_7685_lociStitched
EIF4A2	0	4_MACS_peak_17542_lociStitched
EIF5A	0	5_MACS_peak_9554_lociStitched
ELANE	0	1_MACS_peak_11009_lociStitched
ELK4	1	2_MACS_peak_2201_lociStitched
ELL	0	12_MACS_peak_11621_lociStitched,1_MACS_peak_11633_lociStitched
ELL2	0	5_MACS_peak_19255_lociStitched,9_MACS_peak_19245_lociStitched
ELL3	0	1_MACS_peak_7670_lociStitched
EMG1	0	9_MACS_peak_4973_lociStitched
EMP3	0	4_MACS_peak_12095_lociStitched
ENG	0	5_MACS_peak_24845_lociStitched
ENO2	0	9_MACS_peak_4973_lociStitched
ENO3	0	4_MACS_peak_9517_lociStitched
ENPP6	0	2_MACS_peak_18645_lociStitched
ENSA	0	2_MACS_peak_1323_lociStitched,1_MACS_peak_1326_lociStitched
ENTPD2	0	5_MACS_peak_25023_lociStitched
EPHA3	0	4_MACS_peak_16588_lociStitched
EPHA6	0	5_MACS_peak_16599_lociStitched
EPM2AIP1	0	2_MACS_peak_16087_lociStitched
EPS15L1	0	3_MACS_peak_11539_lociStitched
ERN1	0	16_MACS_peak_10286_lociStitched,5_MACS_peak_10302_lociStitched
ERP27	0	8_MACS_peak_5061_lociStitched
ESRRA	1	1_MACS_peak_4156_lociStitched,1_MACS_peak_4157_lociStitched
ESRRG	1	3_MACS_peak_2318_lociStitched
ETF1	0	1_MACS_peak_19578_lociStitched
ETV6	1	1_MACS_peak_5018_lociStitched
EVI2A	0	3_MACS_peak_9808_lociStitched
EVI2B	0	3_MACS_peak_9808_lociStitched
EWSR1	0	2_MACS_peak_15389_lociStitched
EYA2	0	1_MACS_peak_14655_lociStitched
EZR	0	2_MACS_peak_21599_lociStitched
F11R	0	3_MACS_peak_1626_lociStitched
FAM100B	0	4_MACS_peak_10458_lociStitched
FAM102A	0	5_MACS_peak_24845_lociStitched
FAM125A	0	1_MACS_peak_11580_lociStitched
FAM126B	0	4_MACS_peak_13923_lociStitched
FAM158A	0	4_MACS_peak_6747_lociStitched
FAM188A	0	3_MACS_peak_2758_lociStitched
FAM195B	0	2_MACS_peak_10583_lociStitched
FAM36A	0	2_MACS_peak_2595_lociStitched,2_MACS_peak_2593_lociStitched
FAM38B	0	3_MACS_peak_10693_lociStitched
FAM46C	0	8_MACS_peak_1146_lociStitched,15_MACS_peak_1154_lociStitched
FAM54A	0	1_MACS_peak_21378_lociStitched
FAM55C	0	5_MACS_peak_16670_lociStitched
FAM5C	0	2_MACS_peak_1995_lociStitched,6_MACS_peak_1997_lociStitched
FAM60A	0	4_MACS_peak_5189_lociStitched
FAM69A	0	4_MACS_peak_967_lociStitched
FAM72A	0	3_MACS_peak_2214_lociStitched
FAM72B	0	3_MACS_peak_1195_lociStitched
FAM76B	0	1_MACS_peak_4556_lociStitched
FAM78A	0	11_MACS_peak_24916_lociStitched
FAM89B	0	1_MACS_peak_4209_lociStitched,2_MACS_peak_4212_lociStitched
FAM96A	0	4_MACS_peak_7917_lociStitched
FANCG	0	3_MACS_peak_24194_lociStitched
FARP2	0	1_MACS_peak_14215_lociStitched
FARSA	0	4_MACS_peak_11441_lociStitched
FAU	0	3_MACS_peak_4183_lociStitched,4_MACS_peak_4179_lociStitched,2_MACS_peak_4175_lociStitched
FBP1	1	1_MACS_peak_24535_lociStitched
FBP2	1	1_MACS_peak_24535_lociStitched
FBXL15	0	2_MACS_peak_3379_lociStitched
FBXL17	0	1_MACS_peak_19334_lociStitched
FBXL22	0	3_MACS_peak_7897_lociStitched
FBXO10	0	3_MACS_peak_24248_lociStitched
FBXO18	0	5_MACS_peak_2651_lociStitched
FBXO31	0	4_MACS_peak_9339_lociStitched
FBXW7	0	2_MACS_peak_18510_lociStitched
FBXW9	0	2_MACS_peak_11421_lociStitched,2_MACS_peak_11427_lociStitched
FCER1G	0	6_MACS_peak_1636_lociStitched
FCHSD2	0	6_MACS_peak_4378_lociStitched
FCRL5	0	5_MACS_peak_1550_lociStitched
FEM1B	0	3_MACS_peak_8041_lociStitched,2_MACS_peak_8044_lociStitched
FER1L4	0	9_MACS_peak_14517_lociStitched
FERMT3	0	6_MACS_peak_4148_lociStitched
FES	0	2_MACS_peak_8381_lociStitched
FGF12	0	5_MACS_peak_17596_lociStitched
FGF22	0	2_MACS_peak_11002_lociStitched
FGFR1OP2	0	2_MACS_peak_5148_lociStitched
FIBIN	0	5_MACS_peak_3878_lociStitched
FIBP	0	2_MACS_peak_4226_lociStitched
FICD	0	3_MACS_peak_5891_lociStitched
FITM1	0	4_MACS_peak_6747_lociStitched
FKBP2	0	6_MACS_peak_4148_lociStitched
FKBP8	0	12_MACS_peak_11621_lociStitched,1_MACS_peak_11633_lociStitched
FKRP	0	1_MACS_peak_12061_lociStitched
FLAD1	0	3_MACS_peak_1449_lociStitched,3_MACS_peak_1454_lociStitched,2_MACS_peak_1452_lociStitched,1_MACS_peak_1458_lociStitched
FLI1	1	7_MACS_peak_4856_lociStitched,6_MACS_peak_4850_lociStitched
FLJ10038	0	1_MACS_peak_7748_lociStitched
FLJ13197	0	3_MACS_peak_17895_lociStitched
FLJ13224	0	4_MACS_peak_5189_lociStitched
FLJ25328	0	1_MACS_peak_11520_lociStitched
FLJ27352	0	3_MACS_peak_7806_lociStitched
FLJ37453	0	1_MACS_peak_187_lociStitched
FLJ39739	0	1_MACS_peak_1213_lociStitched
FLJ43663	0	4_MACS_peak_22621_lociStitched
FLJ44054	0	6_MACS_peak_6639_lociStitched
FLOT2	0	5_MACS_peak_9766_lociStitched
FMNL1	0	2_MACS_peak_10029_lociStitched
FMOD	0	6_MACS_peak_2134_lociStitched,3_MACS_peak_2140_lociStitched
FNDC3A	0	2_MACS_peak_6416_lociStitched
FNDC3B	0	8_MACS_peak_17321_lociStitched,17_MACS_peak_17329_lociStitched,14_MACS_peak_17346_lociStitched,4_MACS_peak_17309_lociStitched,8_MACS_peak_17313_lociStitched
FOSL1	1	2_MACS_peak_4226_lociStitched
FOXO3	1	2_MACS_peak_21146_lociStitched,10_MACS_peak_21149_lociStitched,7_MACS_peak_21170_lociStitched
FOXP2	1	1_MACS_peak_22505_lociStitched
FOXRED1	0	1_MACS_peak_4830_lociStitched
FPGS	0	5_MACS_peak_24838_lociStitched
FRMD8	0	1_MACS_peak_4196_lociStitched,3_MACS_peak_4193_lociStitched
FSD2	0	2_MACS_peak_8270_lociStitched
FSTL3	0	2_MACS_peak_11002_lociStitched
FUBP1	0	3_MACS_peak_853_lociStitched
FUT5	0	2_MACS_peak_11221_lociStitched
FUZ	0	3_MACS_peak_12159_lociStitched
FXYD4	0	7_MACS_peak_2919_lociStitched
FYTTD1	0	3_MACS_peak_17663_lociStitched
FZR1	0	2_MACS_peak_11158_lociStitched
GAB1	0	1_MACS_peak_18432_lociStitched
GABARAP	0	3_MACS_peak_9550_lociStitched
GABPA	1	2_MACS_peak_14945_lociStitched
GABPB1	0	1_MACS_peak_7748_lociStitched
GABRR2	0	10_MACS_peak_21042_lociStitched
GADD45GIP1	0	4_MACS_peak_11441_lociStitched
GALK1	0	3_MACS_peak_10440_lociStitched
GAMT	0	2_MACS_peak_11054_lociStitched
GANC	0	1_MACS_peak_7646_lociStitched
GAPVD1	0	4_MACS_peak_24804_lociStitched
GART	0	2_MACS_peak_15024_lociStitched
GAS2L1	0	2_MACS_peak_15389_lociStitched
GAS6	0	6_MACS_peak_6639_lociStitched
GAST	0	3_MACS_peak_9943_lociStitched
GATAD2B	0	5_MACS_peak_1406_lociStitched
GCDH	0	4_MACS_peak_11441_lociStitched
GDF1	0	2_MACS_peak_11650_lociStitched
GGA3	0	2_MACS_peak_10418_lociStitched
GGNBP1	0	3_MACS_peak_20573_lociStitched
GGPS1	0	2_MACS_peak_2550_lociStitched
GLB1L	0	4_MACS_peak_14057_lociStitched
GLCCI1	0	12_MACS_peak_21772_lociStitched
GLDC	0	2_MACS_peak_24021_lociStitched
GLRX	0	7_MACS_peak_19228_lociStitched
GLRX5	0	4_MACS_peak_7319_lociStitched
GLS	0	3_MACS_peak_13822_lociStitched
GLT8D1	0	2_MACS_peak_16386_lociStitched,3_MACS_peak_16389_lociStitched
GLYCTK	0	7_MACS_peak_16369_lociStitched
GMDS	0	4_MACS_peak_20030_lociStitched
GMIP	0	2_MACS_peak_11682_lociStitched
GMPPB	0	1_MACS_peak_16303_lociStitched
GNA15	0	3_MACS_peak_11153_lociStitched
GNAI2	0	5_MACS_peak_16316_lociStitched
GNAS	0	2_MACS_peak_14809_lociStitched
GNAS-AS	0	2_MACS_peak_14809_lociStitched
GNAT1	0	5_MACS_peak_16316_lociStitched
GNB5	0	1_MACS_peak_7761_lociStitched
GNG3	0	3_MACS_peak_4100_lociStitched
GNG7	0	4_MACS_peak_11126_lociStitched,2_MACS_peak_11139_lociStitched,4_MACS_peak_11132_lociStitched,3_MACS_peak_11136_lociStitched
GNL1	0	1_MACS_peak_20454_lociStitched
GNL3	0	2_MACS_peak_16386_lociStitched,3_MACS_peak_16389_lociStitched
GNN	0	5_MACS_peak_5840_lociStitched
GNRHR2	0	2_MACS_peak_1258_lociStitched
GOLGA1	0	3_MACS_peak_24797_lociStitched
GOLGA6C	0	6_MACS_peak_8145_lociStitched
GOLPH3	0	1_MACS_peak_18803_lociStitched
GORASP1	0	4_MACS_peak_16111_lociStitched
GP1BA	0	4_MACS_peak_9517_lociStitched
GPANK1	0	2_MACS_peak_20495_lociStitched
GPBP1	0	2_MACS_peak_18971_lociStitched
GPCPD1	0	4_MACS_peak_14299_lociStitched
GPR108	0	5_MACS_peak_11241_lociStitched,1_MACS_peak_11239_lociStitched
GPR137	0	6_MACS_peak_4148_lociStitched,1_MACS_peak_4156_lociStitched,1_MACS_peak_4157_lociStitched
GPR160	0	4_MACS_peak_17282_lociStitched
GPR176	0	2_MACS_peak_7572_lociStitched
GPR19	0	1_MACS_peak_5032_lociStitched
GPR35	0	4_MACS_peak_14203_lociStitched
GPR44	0	3_MACS_peak_4068_lociStitched
GPR55	0	2_MACS_peak_14134_lociStitched
GPS2	0	5_MACS_peak_9554_lociStitched
GPSM1	0	4_MACS_peak_24996_lociStitched
GPSM3	0	4_MACS_peak_20534_lociStitched
GPX4	0	2_MACS_peak_11036_lociStitched,4_MACS_peak_11026_lociStitched
GRIK5	0	5_MACS_peak_11968_lociStitched
GRIN1	0	5_MACS_peak_25023_lociStitched
GRIN3B	0	2_MACS_peak_11022_lociStitched,5_MACS_peak_11015_lociStitched
GRRP1	0	7_MACS_peak_306_lociStitched
GSDMB	0	2_MACS_peak_9916_lociStitched
GSK3B	0	1_MACS_peak_16852_lociStitched
GTF2A2	0	1_MACS_peak_7854_lociStitched
GTF2H1	0	2_MACS_peak_3820_lociStitched
GTF3A	0	2_MACS_peak_6243_lociStitched
GTPBP1	0	4_MACS_peak_15529_lociStitched
GUK1	0	3_MACS_peak_2472_lociStitched
GYPC	0	5_MACS_peak_13429_lociStitched
GZF1	1	4_MACS_peak_14398_lociStitched
GZMM	0	2_MACS_peak_10995_lociStitched
H1FX	0	4_MACS_peak_16972_lociStitched,5_MACS_peak_16976_lociStitched
H2AFJ	0	2_MACS_peak_5055_lociStitched
H2AFX	0	2_MACS_peak_4767_lociStitched
H3F3A	0	1_MACS_peak_2417_lociStitched
H3F3B	0	3_MACS_peak_10440_lociStitched
HABP4	0	2_MACS_peak_24553_lociStitched
HAP1	1	3_MACS_peak_9943_lociStitched
HAX1	0	4_MACS_peak_1419_lociStitched
HBP1	1	3_MACS_peak_22481_lociStitched
HCG11	0	2_MACS_peak_20380_lociStitched
HCG18	0	1_MACS_peak_20447_lociStitched
HCG27	0	2_MACS_peak_20475_lociStitched
HCG2P7	0	2_MACS_peak_20437_lociStitched
HCG4P6	0	2_MACS_peak_20437_lociStitched
HCG9	0	2_MACS_peak_20437_lociStitched
HDAC7	0	5_MACS_peak_5306_lociStitched
HDDC3	0	2_MACS_peak_8381_lociStitched
HDGF	0	3_MACS_peak_1537_lociStitched
HDHD3	0	3_MACS_peak_24691_lociStitched
HDLBP	0	3_MACS_peak_14212_lociStitched,1_MACS_peak_14215_lociStitched
HEMGN	0	2_MACS_peak_24579_lociStitched
HEMK1	0	4_MACS_peak_16334_lociStitched
HERC1	0	3_MACS_peak_7897_lociStitched
HERPUD1	0	6_MACS_peak_9113_lociStitched
HES7	1	6_MACS_peak_9588_lociStitched
HEY2	1	1_MACS_peak_21294_lociStitched
HFE	0	6_MACS_peak_20348_lociStitched
HFE2	0	1_MACS_peak_1252_lociStitched,2_MACS_peak_1253_lociStitched
HGF	0	6_MACS_peak_22238_lociStitched
HIAT1	0	1_MACS_peak_1008_lociStitched
HIGD1C	0	6_MACS_peak_5372_lociStitched
HINFP	1	2_MACS_peak_4767_lociStitched
HIP1R	0	11_MACS_peak_6092_lociStitched
HIPK2	0	3_MACS_peak_22715_lociStitched
HIPK3	0	1_MACS_peak_3925_lociStitched
HIST1H1A	0	3_MACS_peak_20342_lociStitched
HIST1H1B	0	1_MACS_peak_20409_lociStitched
HIST1H1C	0	3_MACS_peak_20342_lociStitched
HIST1H1D	0	2_MACS_peak_20358_lociStitched
HIST1H1E	0	6_MACS_peak_20348_lociStitched,2_MACS_peak_20358_lociStitched
HIST1H1T	0	6_MACS_peak_20348_lociStitched
HIST1H2AB	0	3_MACS_peak_20342_lociStitched
HIST1H2AC	0	6_MACS_peak_20348_lociStitched
HIST1H2AD	0	2_MACS_peak_20358_lociStitched
HIST1H2AE	0	2_MACS_peak_20358_lociStitched
HIST1H2AI	0	1_MACS_peak_20409_lociStitched
HIST1H2AJ	0	1_MACS_peak_20409_lociStitched
HIST1H2AK	0	1_MACS_peak_20409_lociStitched
HIST1H2AL	0	1_MACS_peak_20409_lociStitched
HIST1H2BB	0	3_MACS_peak_20342_lociStitched
HIST1H2BC	0	6_MACS_peak_20348_lociStitched
HIST1H2BD	0	6_MACS_peak_20348_lociStitched,2_MACS_peak_20358_lociStitched
HIST1H2BE	0	6_MACS_peak_20348_lociStitched,2_MACS_peak_20358_lociStitched
HIST1H2BF	0	2_MACS_peak_20358_lociStitched
HIST1H2BG	0	2_MACS_peak_20358_lociStitched
HIST1H2BH	0	2_MACS_peak_20358_lociStitched
HIST1H2BL	0	1_MACS_peak_20409_lociStitched
HIST1H2BM	0	1_MACS_peak_20409_lociStitched
HIST1H2BN	0	1_MACS_peak_20409_lociStitched
HIST1H3A	0	3_MACS_peak_20342_lociStitched
HIST1H3B	0	3_MACS_peak_20342_lociStitched
HIST1H3C	0	3_MACS_peak_20342_lociStitched
HIST1H3D	0	2_MACS_peak_20358_lociStitched
HIST1H3E	0	2_MACS_peak_20358_lociStitched
HIST1H3F	0	2_MACS_peak_20358_lociStitched
HIST1H3H	0	1_MACS_peak_20409_lociStitched
HIST1H3I	0	1_MACS_peak_20409_lociStitched
HIST1H4A	0	3_MACS_peak_20342_lociStitched
HIST1H4B	0	3_MACS_peak_20342_lociStitched
HIST1H4C	0	6_MACS_peak_20348_lociStitched
HIST1H4D	0	6_MACS_peak_20348_lociStitched,2_MACS_peak_20358_lociStitched
HIST1H4E	0	2_MACS_peak_20358_lociStitched
HIST1H4F	0	2_MACS_peak_20358_lociStitched
HIST1H4G	0	2_MACS_peak_20358_lociStitched
HIST1H4J	0	1_MACS_peak_20409_lociStitched
HIST1H4K	0	1_MACS_peak_20409_lociStitched
HIST1H4L	0	1_MACS_peak_20409_lociStitched
HIST3H2A	0	2_MACS_peak_2482_lociStitched
HIST3H2BB	0	2_MACS_peak_2482_lociStitched
HIST4H4	0	2_MACS_peak_5055_lociStitched
HIVEP1	0	1_MACS_peak_20166_lociStitched
HIVEP2	1	1_MACS_peak_21452_lociStitched
HLA-A	0	2_MACS_peak_20437_lociStitched
HLA-DMA	0	1_MACS_peak_20551_lociStitched
HLA-DMB	0	1_MACS_peak_20551_lociStitched
HLA-DOA	0	1_MACS_peak_20551_lociStitched
HLA-DOB	0	3_MACS_peak_20545_lociStitched,1_MACS_peak_20548_lociStitched
HMBS	0	2_MACS_peak_4767_lociStitched
HMGN4	0	2_MACS_peak_20380_lociStitched
HMHA1	0	2_MACS_peak_11022_lociStitched,4_MACS_peak_11026_lociStitched
HNRNPA0	0	1_MACS_peak_19568_lociStitched
HNRNPA3	0	2_MACS_peak_13721_lociStitched
HNRNPF	0	7_MACS_peak_2919_lociStitched
HNRNPK	0	1_MACS_peak_24423_lociStitched
HNRNPL	0	2_MACS_peak_11877_lociStitched
HNRNPM	0	2_MACS_peak_11284_lociStitched
HNRNPU	0	2_MACS_peak_2595_lociStitched,2_MACS_peak_2593_lociStitched
HNRNPUL1	0	2_MACS_peak_11933_lociStitched,2_MACS_peak_11935_lociStitched
HNRNPUL2	0	3_MACS_peak_4100_lociStitched
HOMER3	0	2_MACS_peak_11650_lociStitched
HOOK2	0	2_MACS_peak_11433_lociStitched,2_MACS_peak_11427_lociStitched
HPS5	0	2_MACS_peak_3820_lociStitched
HRAS	0	2_MACS_peak_3636_lociStitched
HSCB	0	7_MACS_peak_15374_lociStitched
HSD11B1L	0	2_MACS_peak_11217_lociStitched
HSD17B14	0	2_MACS_peak_12116_lociStitched
HSD17B8	0	3_MACS_peak_20552_lociStitched
HSH2D	0	3_MACS_peak_11521_lociStitched
HSP90B1	0	5_MACS_peak_5840_lociStitched
HSPA1A	0	10_MACS_peak_20507_lociStitched,3_MACS_peak_20503_lociStitched
HSPA1B	0	10_MACS_peak_20507_lociStitched,3_MACS_peak_20503_lociStitched
HSPA1L	0	10_MACS_peak_20507_lociStitched,3_MACS_peak_20503_lociStitched
HSPA2	0	2_MACS_peak_6988_lociStitched
HSPA5	0	4_MACS_peak_24804_lociStitched
HSPA8	0	6_MACS_peak_4800_lociStitched
HSPA9	0	1_MACS_peak_19578_lociStitched
HSPB6	0	5_MACS_peak_11811_lociStitched
HSPBP1	0	3_MACS_peak_12237_lociStitched
HYAL1	0	2_MACS_peak_16326_lociStitched
HYAL2	0	2_MACS_peak_16326_lociStitched
HYAL3	0	2_MACS_peak_16326_lociStitched
HYOU1	0	2_MACS_peak_4767_lociStitched
IDH2	0	1_MACS_peak_8352_lociStitched
IFI16	0	1_MACS_peak_1569_lociStitched
IFITM1	0	5_MACS_peak_3624_lociStitched,4_MACS_peak_3619_lociStitched
IFITM2	0	5_MACS_peak_3624_lociStitched,4_MACS_peak_3619_lociStitched
IFITM3	0	5_MACS_peak_3624_lociStitched,4_MACS_peak_3619_lociStitched
IFITM5	0	5_MACS_peak_3624_lociStitched,4_MACS_peak_3619_lociStitched
IFNAR1	0	4_MACS_peak_15010_lociStitched
IFNAR2	0	7_MACS_peak_14997_lociStitched
IFNGR1	0	2_MACS_peak_21391_lociStitched
IFRD2	0	5_MACS_peak_16316_lociStitched,2_MACS_peak_16326_lociStitched
IFT57	0	1_MACS_peak_16705_lociStitched
IFT80	0	1_MACS_peak_17259_lociStitched
IGF1	0	2_MACS_peak_5834_lociStitched
IGF2R	0	4_MACS_peak_21619_lociStitched
IGLL5	0	4_MACS_peak_15295_lociStitched,4_MACS_peak_15299_lociStitched
IKZF1	1	2_MACS_peak_22044_lociStitched
IKZF3	1	2_MACS_peak_9916_lociStitched
IL10RB	0	7_MACS_peak_14997_lociStitched
IL16	0	3_MACS_peak_8244_lociStitched,2_MACS_peak_8247_lociStitched
IL17RB	0	3_MACS_peak_16425_lociStitched
IL22RA2	0	2_MACS_peak_21391_lociStitched
IL27RA	0	2_MACS_peak_11468_lociStitched
IL4I1	0	1_MACS_peak_12166_lociStitched
IL5	0	3_MACS_peak_19524_lociStitched
IL6R	0	1_MACS_peak_1428_lociStitched
ILF3	0	3_MACS_peak_11335_lociStitched
IMPDH2	0	2_MACS_peak_16283_lociStitched
INCA1	0	4_MACS_peak_9517_lociStitched
INO80	0	1_MACS_peak_7623_lociStitched
INPP4A	0	28_MACS_peak_13215_lociStitched
INPP5E	0	1_MACS_peak_25001_lociStitched,4_MACS_peak_24996_lociStitched
IP6K1	0	1_MACS_peak_16303_lociStitched
IPO4	0	4_MACS_peak_6747_lociStitched
IQCB1	0	10_MACS_peak_16876_lociStitched
IQSEC1	0	7_MACS_peak_15844_lociStitched
IRF1	1	3_MACS_peak_19524_lociStitched
IRF2	1	3_MACS_peak_18667_lociStitched,1_MACS_peak_18672_lociStitched
IRF2BP2	0	2_MACS_peak_2537_lociStitched
IRF4	1	8_MACS_peak_20006_lociStitched,6_MACS_peak_20016_lociStitched
IRF7	1	1_MACS_peak_3643_lociStitched
IRF9	1	4_MACS_peak_6747_lociStitched
IRS1	0	2_MACS_peak_14094_lociStitched
ISCU	0	3_MACS_peak_5891_lociStitched
ISG20	0	3_MACS_peak_8317_lociStitched
ISG20L2	0	3_MACS_peak_1537_lociStitched
ISY1	0	4_MACS_peak_16966_lociStitched
ISYNA1	0	12_MACS_peak_11621_lociStitched
ITGA10	0	2_MACS_peak_1258_lociStitched
ITGA11	0	2_MACS_peak_8044_lociStitched
ITGA4	0	4_MACS_peak_13744_lociStitched
ITM2C	0	2_MACS_peak_14134_lociStitched
ITPR3	0	3_MACS_peak_20573_lociStitched
IZUMO4	0	8_MACS_peak_11084_lociStitched,4_MACS_peak_11093_lociStitched
JAK1	0	4_MACS_peak_783_lociStitched
JARID2	0	4_MACS_peak_20202_lociStitched
JOSD1	0	4_MACS_peak_15529_lociStitched
JSRP1	0	5_MACS_peak_11108_lociStitched,4_MACS_peak_11104_lociStitched
JTB	0	5_MACS_peak_1406_lociStitched
JUNB	1	2_MACS_peak_11433_lociStitched
JUND	1	1_MACS_peak_11607_lociStitched
KAT2B	0	2_MACS_peak_15937_lociStitched
KAT5	0	1_MACS_peak_4217_lociStitched
KCNJ4	0	1_MACS_peak_15526_lociStitched
KCNK4	0	6_MACS_peak_4148_lociStitched,1_MACS_peak_4156_lociStitched,1_MACS_peak_4157_lociStitched
KCNK7	0	1_MACS_peak_4209_lociStitched,2_MACS_peak_4212_lociStitched
KCTD1	0	5_MACS_peak_10799_lociStitched
KCTD11	0	5_MACS_peak_9554_lociStitched
KDELR3	0	1_MACS_peak_15526_lociStitched
KDM2A	0	2_MACS_peak_4278_lociStitched
KDM4C	0	1_MACS_peak_24026_lociStitched,2_MACS_peak_24021_lociStitched
KDM6B	0	3_MACS_peak_9579_lociStitched
KIAA0040	0	7_MACS_peak_1831_lociStitched
KIAA0226	0	3_MACS_peak_17663_lociStitched
KIAA0240	0	1_MACS_peak_20738_lociStitched,2_MACS_peak_20736_lociStitched
KIAA0907	0	5_MACS_peak_1495_lociStitched
KIAA1217	0	10_MACS_peak_2819_lociStitched
KIAA1267	0	5_MACS_peak_10052_lociStitched,2_MACS_peak_10060_lociStitched
KIAA1370	0	5_MACS_peak_7788_lociStitched
KIAA1432	0	2_MACS_peak_23991_lociStitched
KIAA1539	0	3_MACS_peak_24194_lociStitched
KIAA1543	0	1_MACS_peak_11270_lociStitched
KIAA1614	0	2_MACS_peak_1897_lociStitched
KIAA1683	0	1_MACS_peak_11607_lociStitched
KIAA1949	0	3_MACS_peak_20462_lociStitched
KIAA2018	0	3_MACS_peak_16779_lociStitched
KIF18A	0	2_MACS_peak_3901_lociStitched
KIF1C	0	4_MACS_peak_9517_lociStitched
KIF5A	0	1_MACS_peak_5509_lociStitched
KIFC1	0	2_MACS_peak_20568_lociStitched
KISS1R	0	2_MACS_peak_11012_lociStitched,1_MACS_peak_11009_lociStitched,2_MACS_peak_11010_lociStitched,5_MACS_peak_11015_lociStitched
KLF1	1	4_MACS_peak_11441_lociStitched
KLF13	1	7_MACS_peak_7507_lociStitched,2_MACS_peak_7505_lociStitched
KLF2	1	3_MACS_peak_11539_lociStitched,1_MACS_peak_11535_lociStitched
KLF3	1	3_MACS_peak_17895_lociStitched
KLF6	1	1_MACS_peak_2640_lociStitched
KLF9	1	2_MACS_peak_24364_lociStitched
KLHDC7B	0	6_MACS_peak_15750_lociStitched
KLHDC8A	0	4_MACS_peak_2195_lociStitched
KLHDC9	0	1_MACS_peak_1632_lociStitched
KLHL24	0	1_MACS_peak_17483_lociStitched
