GENE	TF	CHROM	START	STOP	ENHANCER_ID
HLA-DMA	0	chr6	32936286	32940857	2_MACS_peak_8940_lociStitched
HLA-DMB	0	chr6	32936286	32940857	2_MACS_peak_8940_lociStitched
HLA-DOA	0	chr6	32936286	32940857	2_MACS_peak_8940_lociStitched
HNRNPA0	0	chr5	137089178	137090917	2_MACS_peak_8473_lociStitched
HNRNPF	0	chr10	43902691	43905277	3_MACS_peak_1328_lociStitched
HNRNPU	0	chr1	244997227	244999317	2_MACS_peak_1151_lociStitched
HNRNPU	0	chr1	245026178	245028425	2_MACS_peak_1153_lociStitched
HNRNPUL1	0	chr19	41803050	41805205	3_MACS_peak_5197_lociStitched
HOOK2	0	chr19	12900274	12905029	4_MACS_peak_4976_lociStitched
HSP90B1	0	chr12	104322471	104324509	3_MACS_peak_2736_lociStitched
HSPA13	0	chr21	15825177	15827639	2_MACS_peak_6474_lociStitched
HSPA13	0	chr21	15754797	15756546	2_MACS_peak_6472_lociStitched
HSPA9	0	chr5	137878082	137879844	2_MACS_peak_8485_lociStitched
IFITM1	0	chr11	267567	270151	4_MACS_peak_1669_lociStitched
IFITM2	0	chr11	267567	270151	4_MACS_peak_1669_lociStitched
IFITM5	0	chr11	267567	270151	4_MACS_peak_1669_lociStitched
IFT20	0	chr17	26661181	26663487	2_MACS_peak_4121_lociStitched
IFT20	0	chr17	26683595	26685265	1_MACS_peak_4123_lociStitched
IFT80	0	chr3	160116555	160119847	5_MACS_peak_7431_lociStitched
IL27RA	0	chr19	14116259	14118210	2_MACS_peak_4998_lociStitched
IL4I1	0	chr19	50379473	50381288	3_MACS_peak_5322_lociStitched
ILF3	0	chr19	10763786	10765846	3_MACS_peak_4938_lociStitched
INCA1	0	chr17	4851219	4854086	3_MACS_peak_4013_lociStitched
INO80	0	chr15	41407764	41409304	1_MACS_peak_3238_lociStitched
INO80D	0	chr2	206949209	206950911	2_MACS_peak_6118_lociStitched
IQCG	0	chr3	197676294	197677880	1_MACS_peak_7653_lociStitched
IQGAP2	0	chr5	75697815	75700161	3_MACS_peak_8272_lociStitched
IRAK1	0	chrX	153236393	153238483	1_MACS_peak_11099_lociStitched
IRF2	1	chr4	185394564	185396918	4_MACS_peak_8069_lociStitched
IRF2BP2	0	chr1	234743410	234748508	6_MACS_peak_1117_lociStitched
ISG20	0	chr15	89181191	89183381	3_MACS_peak_3520_lociStitched
ITGA3	0	chr17	48132123	48133933	1_MACS_peak_4306_lociStitched
ITGB3	0	chr17	45281063	45283687	2_MACS_peak_4261_lociStitched
ITPRIP	0	chr10	106097456	106099762	4_MACS_peak_1575_lociStitched
ITPRIPL2	0	chr16	19078342	19079848	2_MACS_peak_3705_lociStitched
JUN	1	chr1	59247935	59250773	3_MACS_peak_361_lociStitched
JUNB	1	chr19	12900274	12905029	4_MACS_peak_4976_lociStitched
JUND	1	chr19	18390160	18393443	3_MACS_peak_5066_lociStitched
KBTBD2	0	chr7	32930269	32932385	1_MACS_peak_9517_lociStitched
KCNJ4	0	chr22	38901050	38903249	3_MACS_peak_6702_lociStitched
KCNK4	0	chr11	64051833	64053587	2_MACS_peak_1912_lociStitched
KCNMB2	0	chr3	177802124	177803746	2_MACS_peak_7499_lociStitched
KDELR3	0	chr22	38901050	38903249	3_MACS_peak_6702_lociStitched
KDM3B	0	chr5	137673022	137674008	1_MACS_peak_8481_lociStitched
KIAA0100	0	chr17	26988335	26990230	1_MACS_peak_4128_lociStitched
KIAA0100	0	chr17	26926099	26927392	1_MACS_peak_4125_lociStitched
KIAA0100	0	chr17	26971452	26972982	2_MACS_peak_4126_lociStitched
KIAA0226	0	chr3	197461026	197463799	4_MACS_peak_7647_lociStitched
KIAA0240	0	chr6	42749757	42751917	2_MACS_peak_9030_lociStitched
KIAA0368	0	chr9	114245027	114246914	1_MACS_peak_10678_lociStitched
KIAA0753	0	chr17	6543070	6544827	1_MACS_peak_4031_lociStitched
KIAA1267	0	chr17	44269132	44271927	2_MACS_peak_4246_lociStitched
KIAA1267	0	chr17	44111671	44113757	1_MACS_peak_4244_lociStitched
KIAA1267	0	chr17	44343475	44345295	2_MACS_peak_4248_lociStitched
KIAA1370	0	chr15	52969969	52972472	2_MACS_peak_3315_lociStitched
KIAA1683	0	chr19	18390160	18393443	3_MACS_peak_5066_lociStitched
KIAA1875	0	chr8	145158216	145159837	3_MACS_peak_10379_lociStitched
KIF1C	0	chr17	4851219	4854086	3_MACS_peak_4013_lociStitched
KLF13	1	chr15	31617623	31620479	3_MACS_peak_3197_lociStitched
KLF2	1	chr19	16434881	16439750	3_MACS_peak_5030_lociStitched
KLF2	1	chr19	16475750	16478263	3_MACS_peak_5036_lociStitched
KLF6	1	chr10	3824742	3828414	4_MACS_peak_1180_lociStitched
KLF6	1	chr10	3915460	3918421	4_MACS_peak_1184_lociStitched
KLF7	1	chr2	208030281	208031876	2_MACS_peak_6125_lociStitched
KLF9	1	chr9	73033298	73035583	2_MACS_peak_10546_lociStitched
KLHL24	0	chr3	183352932	183355133	2_MACS_peak_7540_lociStitched
KLHL3	0	chr5	137089178	137090917	2_MACS_peak_8473_lociStitched
KPNA4	0	chr3	160282139	160284055	3_MACS_peak_7440_lociStitched
KRAS	0	chr12	25538014	25540443	3_MACS_peak_2402_lociStitched
LENG1	0	chr19	54693174	54695106	2_MACS_peak_5354_lociStitched
LILRB3	0	chr19	54693174	54695106	2_MACS_peak_5354_lociStitched
LIX1L	0	chr1	145437691	145441601	5_MACS_peak_597_lociStitched
LMLN	0	chr3	197676294	197677880	1_MACS_peak_7653_lociStitched
LMNA	0	chr1	156075085	156076949	1_MACS_peak_742_lociStitched
LOC100128164	0	chr3	169683395	169685360	3_MACS_peak_7459_lociStitched
LOC100128788	0	chr16	2801686	2803115	1_MACS_peak_3634_lociStitched
LOC100129518	0	chr6	160147474	160149167	2_MACS_peak_9364_lociStitched
LOC100129716	0	chr5	90675421	90678986	3_MACS_peak_8324_lociStitched
LOC100130298	0	chr8	61820959	61823182	2_MACS_peak_10057_lociStitched
LOC100131060	0	chr1	59247935	59250773	3_MACS_peak_361_lociStitched
LOC100133985	0	chr2	70313056	70315006	2_MACS_peak_5675_lociStitched
LOC100133991	0	chr17	43298930	43308933	5_MACS_peak_4226_lociStitched
LOC100133991	0	chr17	43388185	43390657	2_MACS_peak_4233_lociStitched
LOC100133991	0	chr17	43324430	43326342	1_MACS_peak_4231_lociStitched
LOC100216545	0	chr7	104652473	104655351	3_MACS_peak_9756_lociStitched
LOC100286793	0	chr1	143743227	143745389	3_MACS_peak_569_lociStitched
LOC100289230	0	chr5	98263685	98265454	2_MACS_peak_8349_lociStitched
LOC100329109	0	chr2	206949209	206950911	2_MACS_peak_6118_lociStitched
LOC100498859	0	chr3	156805718	156808209	3_MACS_peak_7419_lociStitched
LOC100507217	0	chr15	93425361	93427392	3_MACS_peak_3552_lociStitched
LOC100526820	0	chr6	163834361	163836639	2_MACS_peak_9374_lociStitched
LOC147727	0	chr19	10763786	10765846	3_MACS_peak_4938_lociStitched
LOC148696	0	chr1	207996171	207997968	2_MACS_peak_1006_lociStitched
LOC153684	0	chr5	42991997	42995093	3_MACS_peak_8171_lociStitched
LOC220906	0	chr10	28821078	28823124	3_MACS_peak_1292_lociStitched
LOC284454	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
LOC284454	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
LOC286467	0	chrX	130925985	130927706	2_MACS_peak_11049_lociStitched
LOC338799	0	chr12	122238095	122239801	1_MACS_peak_2843_lociStitched
LOC339894	0	chr3	156876837	156879310	2_MACS_peak_7423_lociStitched
LOC339894	0	chr3	156805718	156808209	3_MACS_peak_7419_lociStitched
LOC344887	0	chr3	185654565	185656337	2_MACS_peak_7561_lociStitched
LOC344967	0	chr4	40056916	40059426	3_MACS_peak_7763_lociStitched
LOC388692	0	chr1	149223071	149224980	1_MACS_peak_628_lociStitched
LOC400657	0	chr18	72264022	72265934	1_MACS_peak_4749_lociStitched
LOC400960	0	chr2	70313056	70315006	2_MACS_peak_5675_lociStitched
LOC401233	0	chr6	2989299	2990847	1_MACS_peak_8688_lociStitched
LOC440944	0	chr3	9437697	9439973	3_MACS_peak_6832_lociStitched
LOC442421	0	chr9	66455363	66459108	1_MACS_peak_10526_lociStitched
LOC644172	0	chr17	43660596	43663119	1_MACS_peak_4242_lociStitched
LOC644246	0	chr17	44269132	44271927	2_MACS_peak_4246_lociStitched
LOC648987	0	chr5	42991997	42995093	3_MACS_peak_8171_lociStitched
LOC653486	0	chr11	206990	209187	4_MACS_peak_1662_lociStitched
LOC723809	0	chr7	104583711	104586455	4_MACS_peak_9751_lociStitched
LOC728392	0	chr17	5389025	5390546	2_MACS_peak_4023_lociStitched
LOC729723	0	chr2	25193958	25195937	1_MACS_peak_5476_lociStitched
LOC729966	0	chr19	18390160	18393443	3_MACS_peak_5066_lociStitched
LOC730227	0	chr1	203258291	203260941	1_MACS_peak_962_lociStitched
LPXN	0	chr11	58345121	58347204	2_MACS_peak_1845_lociStitched
LRP2BP	0	chr4	186346425	186347809	1_MACS_peak_8080_lociStitched
LRRC34	0	chr3	169490183	169491723	1_MACS_peak_7454_lociStitched
LRRC37A	0	chr17	44343475	44345295	2_MACS_peak_4248_lociStitched
LRRC37A3	0	chr17	62915067	62916224	1_MACS_peak_4419_lociStitched
LRRC37A4	0	chr17	43567509	43568831	1_MACS_peak_4241_lociStitched
LRRC37BP1	0	chr17	28927195	28928404	1_MACS_peak_4159_lociStitched
LRRC59	0	chr17	48473648	48475017	1_MACS_peak_4309_lociStitched
LRRIQ4	0	chr3	169490183	169491723	1_MACS_peak_7454_lociStitched
LSM4	0	chr19	18390160	18393443	3_MACS_peak_5066_lociStitched
LUC7L2	0	chr7	139024776	139026863	3_MACS_peak_9867_lociStitched
LUC7L2	0	chr7	139043651	139045259	2_MACS_peak_9870_lociStitched
LUC7L3	0	chr17	48784452	48786814	1_MACS_peak_4313_lociStitched
LUC7L3	0	chr17	48796316	48797629	1_MACS_peak_4314_lociStitched
MAF1	0	chr8	145158216	145159837	3_MACS_peak_10379_lociStitched
MALAT1	0	chr11	65265625	65272862	5_MACS_peak_1948_lociStitched
MAN1A1	0	chr6	119669820	119672141	5_MACS_peak_9229_lociStitched
MAP3K1	0	chr5	55884228	55886067	3_MACS_peak_8206_lociStitched
MAP3K14	0	chr17	43388185	43390657	2_MACS_peak_4233_lociStitched
MAP3K14	0	chr17	43393440	43395509	1_MACS_peak_4235_lociStitched
MAP7D1	0	chr1	36614711	36617539	5_MACS_peak_239_lociStitched
MAP7D1	0	chr1	36620918	36622347	2_MACS_peak_244_lociStitched
MARCH6	0	chr5	10353144	10355181	2_MACS_peak_8119_lociStitched
MAST1	0	chr19	12900274	12905029	4_MACS_peak_4976_lociStitched
MBOAT7	0	chr19	54693174	54695106	2_MACS_peak_5354_lociStitched
MBTD1	0	chr17	49336800	49338424	1_MACS_peak_4325_lociStitched
MCL1	0	chr1	150548967	150552750	4_MACS_peak_659_lociStitched
MCL1	0	chr1	150582887	150585388	4_MACS_peak_663_lociStitched
MCL1	0	chr1	150533637	150536004	2_MACS_peak_656_lociStitched
MED12L	0	chr3	150983089	150984667	2_MACS_peak_7395_lociStitched
MED25	0	chr19	50320330	50322231	2_MACS_peak_5318_lociStitched
MED29	0	chr19	39893387	39895052	2_MACS_peak_5160_lociStitched
MED29	0	chr19	39896958	39899328	5_MACS_peak_5162_lociStitched
MED31	0	chr17	6543070	6544827	1_MACS_peak_4031_lociStitched
MEF2A	1	chr15	100105110	100107142	3_MACS_peak_3572_lociStitched
MEPCE	0	chr7	100026013	100027959	2_MACS_peak_9719_lociStitched
MEX3A	0	chr1	156075085	156076949	1_MACS_peak_742_lociStitched
MGC57346	0	chr17	43660596	43663119	1_MACS_peak_4242_lociStitched
MIDN	0	chr19	1258928	1261465	4_MACS_peak_4786_lociStitched
MIR1179	0	chr15	89181191	89183381	3_MACS_peak_3520_lociStitched
MIR1203	0	chr17	46184256	46185599	1_MACS_peak_4284_lociStitched
MIR1236	0	chr6	31939013	31940806	1_MACS_peak_8922_lociStitched
MIR1244-1	0	chr2	232570617	232572755	3_MACS_peak_6192_lociStitched
MIR1248	0	chr3	186500545	186502188	1_MACS_peak_7569_lociStitched
MIR1281	0	chr22	41487166	41489034	2_MACS_peak_6745_lociStitched
MIR142	0	chr17	56413252	56416152	2_MACS_peak_4365_lociStitched
MIR142	0	chr17	56408002	56410153	1_MACS_peak_4364_lociStitched
MIR144	0	chr17	27219511	27221663	1_MACS_peak_4136_lociStitched
MIR144	0	chr17	27223290	27225373	1_MACS_peak_4137_lociStitched
MIR146B	0	chr10	104153593	104156139	2_MACS_peak_1558_lociStitched
MIR148A	0	chr7	26006339	26009015	3_MACS_peak_9488_lociStitched
MIR152	0	chr17	46124723	46126728	2_MACS_peak_4279_lociStitched
MIR152	0	chr17	46132560	46134931	2_MACS_peak_4282_lociStitched
MIR152	0	chr17	46100870	46102548	1_MACS_peak_4277_lociStitched
MIR153-1	0	chr2	220143509	220145051	2_MACS_peak_6162_lociStitched
MIR15B	0	chr3	160116555	160119847	5_MACS_peak_7431_lociStitched
MIR16-2	0	chr3	160116555	160119847	5_MACS_peak_7431_lociStitched
MIR181C	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
MIR181C	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
MIR181D	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
MIR181D	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
MIR190B	0	chr1	154192463	154194161	2_MACS_peak_707_lociStitched
MIR195	0	chr17	6915116	6920303	2_MACS_peak_4037_lociStitched
MIR23A	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
MIR23A	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
MIR24-2	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
MIR24-2	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
MIR26A2	0	chr12	58238610	58240812	5_MACS_peak_2583_lociStitched
MIR27A	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
MIR27A	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
MIR29B2	0	chr1	207996171	207997968	2_MACS_peak_1006_lociStitched
MIR29C	0	chr1	207996171	207997968	2_MACS_peak_1006_lociStitched
MIR3128	0	chr2	178128355	178130301	3_MACS_peak_6011_lociStitched
MIR3153	0	chr9	91932926	91934371	1_MACS_peak_10599_lociStitched
MIR3175	0	chr15	93425361	93427392	3_MACS_peak_3552_lociStitched
MIR3178	0	chr16	2563278	2564703	1_MACS_peak_3628_lociStitched
MIR3184	0	chr17	28443162	28444805	1_MACS_peak_4154_lociStitched
MIR3188	0	chr19	18390160	18393443	3_MACS_peak_5066_lociStitched
MIR3202-1	0	chrX	153236393	153238483	1_MACS_peak_11099_lociStitched
MIR3202-2	0	chrX	153236393	153238483	1_MACS_peak_11099_lociStitched
MIR324	0	chr17	7144990	7147140	1_MACS_peak_4042_lociStitched
MIR324	0	chr17	7154631	7156220	3_MACS_peak_4043_lociStitched
MIR3620	0	chr1	228269841	228271219	2_MACS_peak_1084_lociStitched
MIR3652	0	chr12	104322471	104324509	3_MACS_peak_2736_lociStitched
MIR3661	0	chr5	133511916	133513082	1_MACS_peak_8453_lociStitched
MIR423	0	chr17	28443162	28444805	1_MACS_peak_4154_lociStitched
MIR4257	0	chr1	150548967	150552750	4_MACS_peak_659_lociStitched
MIR4257	0	chr1	150533637	150536004	2_MACS_peak_656_lociStitched
MIR4258	0	chr1	154908590	154910480	1_MACS_peak_721_lociStitched
MIR4315-1	0	chr17	43567509	43568831	1_MACS_peak_4241_lociStitched
MIR451	0	chr17	27219511	27221663	1_MACS_peak_4136_lociStitched
MIR451	0	chr17	27223290	27225373	1_MACS_peak_4137_lociStitched
MIR497	0	chr17	6915116	6920303	2_MACS_peak_4037_lociStitched
MIR612	0	chr11	65188337	65195078	5_MACS_peak_1940_lociStitched
MIR613	0	chr12	12869597	12872007	2_MACS_peak_2352_lociStitched
MIR629	0	chr15	70327606	70329876	3_MACS_peak_3420_lociStitched
MIR661	0	chr8	145025630	145027642	3_MACS_peak_10373_lociStitched
MIR7-2	0	chr15	89181191	89183381	3_MACS_peak_3520_lociStitched
MIR718	0	chrX	153236393	153238483	1_MACS_peak_11099_lociStitched
MIR877	0	chr6	30582938	30585599	4_MACS_peak_8878_lociStitched
MIR877	0	chr6	30523518	30525246	3_MACS_peak_8873_lociStitched
MIR935	0	chr19	54493699	54495685	3_MACS_peak_5348_lociStitched
MIRLET7I	0	chr12	62996001	62997670	1_MACS_peak_2600_lociStitched
MIS12	0	chr17	5389025	5390546	2_MACS_peak_4023_lociStitched
MKLN1	0	chr7	130790379	130793427	4_MACS_peak_9845_lociStitched
MLL5	0	chr7	104652473	104655351	3_MACS_peak_9756_lociStitched
MMP9	0	chr20	44600035	44601470	2_MACS_peak_6371_lociStitched
MOCS3	0	chr20	49547364	49548315	1_MACS_peak_6400_lociStitched
MPO	0	chr17	56408002	56410153	1_MACS_peak_4364_lociStitched
MPPE1	0	chr18	11907942	11909204	1_MACS_peak_4585_lociStitched
MRPL27	0	chr17	48473648	48475017	1_MACS_peak_4309_lociStitched
MRPL49	0	chr11	64901574	64903067	2_MACS_peak_1930_lociStitched
MRPL55	0	chr1	228269841	228271219	2_MACS_peak_1084_lociStitched
MRPS18B	0	chr6	30582938	30585599	4_MACS_peak_8878_lociStitched
MSI2	0	chr17	55432697	55437162	3_MACS_peak_4352_lociStitched
MSI2	0	chr17	55333014	55334804	2_MACS_peak_4350_lociStitched
MST1P2	0	chr1	16992756	16994125	2_MACS_peak_96_lociStitched
MST1P2	0	chr1	16970532	16971865	1_MACS_peak_95_lociStitched
MST1P9	0	chr1	17066398	17068099	2_MACS_peak_98_lociStitched
MTA2	0	chr11	62322192	62324532	3_MACS_peak_1874_lociStitched
MTDH	0	chr8	98655326	98657249	2_MACS_peak_10179_lociStitched
MUTED-TXNDC5	0	chr6	7907667	7911488	4_MACS_peak_8706_lociStitched
MYBL2	1	chr20	42309399	42311619	3_MACS_peak_6351_lociStitched
MYCBPAP	0	chr17	48585106	48586539	1_MACS_peak_4311_lociStitched
MYL12A	0	chr18	3246788	3248741	2_MACS_peak_4557_lociStitched
MYL12A	0	chr18	3261327	3262752	1_MACS_peak_4560_lociStitched
MYL12B	0	chr18	3246788	3248741	2_MACS_peak_4557_lociStitched
MYL12B	0	chr18	3261327	3262752	1_MACS_peak_4560_lociStitched
MYL4	0	chr17	45281063	45283687	2_MACS_peak_4261_lociStitched
MYL4	0	chr17	45265555	45266719	1_MACS_peak_4260_lociStitched
MYNN	1	chr3	169490183	169491723	1_MACS_peak_7454_lociStitched
MYOM1	0	chr18	3246788	3248741	2_MACS_peak_4557_lociStitched
MYOM1	0	chr18	3261327	3262752	1_MACS_peak_4560_lociStitched
MYST2	0	chr17	47865123	47866598	1_MACS_peak_4303_lociStitched
MYST2	0	chr17	47823696	47825259	1_MACS_peak_4302_lociStitched
N4BP1	0	chr16	48642742	48644776	3_MACS_peak_3809_lociStitched
N4BP2	0	chr4	40056916	40059426	3_MACS_peak_7763_lociStitched
NAA10	0	chrX	153236393	153238483	1_MACS_peak_11099_lociStitched
NAALADL2	0	chr3	174867146	174869299	3_MACS_peak_7487_lociStitched
NANOS3	0	chr19	13949748	13954162	4_MACS_peak_4990_lociStitched
NANOS3	0	chr19	13956940	13959007	1_MACS_peak_4994_lociStitched
NAPRT1	0	chr8	144679249	144679925	1_MACS_peak_10366_lociStitched
NBPF1	0	chr1	16970532	16971865	1_MACS_peak_95_lociStitched
NCRNA00167	0	chr11	129871720	129873657	2_MACS_peak_2260_lociStitched
NCRNA00184	0	chr1	234743410	234748508	6_MACS_peak_1117_lociStitched
NCRNA00201	0	chr1	244997227	244999317	2_MACS_peak_1151_lociStitched
NCRNA00201	0	chr1	245026178	245028425	2_MACS_peak_1153_lociStitched
NDUFV2	0	chr18	9135891	9138886	2_MACS_peak_4572_lociStitched
NEAT1	0	chr11	65188337	65195078	5_MACS_peak_1940_lociStitched
NEK8	0	chr17	27054053	27056357	1_MACS_peak_4131_lociStitched
NEK8	0	chr17	27070449	27071678	1_MACS_peak_4132_lociStitched
NEURL3	0	chr2	97202379	97204029	1_MACS_peak_5779_lociStitched
NFE2L1	1	chr17	46124723	46126728	2_MACS_peak_4279_lociStitched
NFE2L1	1	chr17	46132560	46134931	2_MACS_peak_4282_lociStitched
NFE2L1	1	chr17	46100870	46102548	1_MACS_peak_4277_lociStitched
NFE2L2	1	chr2	178128355	178130301	3_MACS_peak_6011_lociStitched
NFKB2	1	chr10	104153593	104156139	2_MACS_peak_1558_lociStitched
NFS1	0	chr20	34329408	34331257	2_MACS_peak_6317_lociStitched
NFX1	0	chr9	33289489	33291138	1_MACS_peak_10466_lociStitched
NLK	0	chr17	26424277	26426607	2_MACS_peak_4118_lociStitched
NLRP1	0	chr17	5486802	5488647	1_MACS_peak_4025_lociStitched
NLRP6	0	chr11	267567	270151	4_MACS_peak_1669_lociStitched
NME1	0	chr17	49197140	49199647	2_MACS_peak_4321_lociStitched
NME1	0	chr17	49242821	49244783	1_MACS_peak_4324_lociStitched
NME1-NME2	0	chr17	49197140	49199647	2_MACS_peak_4321_lociStitched
NME1-NME2	0	chr17	49242821	49244783	1_MACS_peak_4324_lociStitched
NME2	0	chr17	49197140	49199647	2_MACS_peak_4321_lociStitched
NME2	0	chr17	49242821	49244783	1_MACS_peak_4324_lociStitched
NOD2	0	chr16	50775090	50776896	2_MACS_peak_3819_lociStitched
NPY6R	0	chr5	137089178	137090917	2_MACS_peak_8473_lociStitched
NQO2	0	chr6	2989299	2990847	1_MACS_peak_8688_lociStitched
NR4A2	1	chr2	157197650	157199928	3_MACS_peak_5940_lociStitched
NR4A2	1	chr2	157188538	157191612	4_MACS_peak_5936_lociStitched
NSMCE2	0	chr8	126301145	126303633	2_MACS_peak_10303_lociStitched
NTN3	0	chr16	2563278	2564703	1_MACS_peak_3628_lociStitched
NUFIP2	0	chr17	27619203	27622256	2_MACS_peak_4146_lociStitched
NXF1	0	chr11	62607077	62610034	3_MACS_peak_1896_lociStitched
ODF3	0	chr11	206990	209187	4_MACS_peak_1662_lociStitched
OGDH	0	chr7	44645284	44647119	3_MACS_peak_9547_lociStitched
OLR1	0	chr12	10364406	10366508	2_MACS_peak_2335_lociStitched
OPLAH	0	chr8	145158216	145159837	3_MACS_peak_10379_lociStitched
OSTCL	0	chr6	159289864	159291793	2_MACS_peak_9358_lociStitched
OSTCL	0	chr6	159238721	159240752	2_MACS_peak_9354_lociStitched
OXR1	0	chr8	107669727	107671602	2_MACS_peak_10235_lociStitched
P2RY14	0	chr3	150983089	150984667	2_MACS_peak_7395_lociStitched
PABPC1	0	chr8	101733284	101735283	2_MACS_peak_10197_lociStitched
PAF1	0	chr19	39893387	39895052	2_MACS_peak_5160_lociStitched
PAF1	0	chr19	39896958	39899328	5_MACS_peak_5162_lociStitched
PAFAH1B2	0	chr11	116968481	116969912	2_MACS_peak_2187_lociStitched
PARP10	0	chr8	145025630	145027642	3_MACS_peak_10373_lociStitched
PARP8	0	chr5	49961777	49963981	2_MACS_peak_8193_lociStitched
PATL2	0	chr15	45002723	45005185	2_MACS_peak_3274_lociStitched
PBXIP1	0	chr1	154908590	154910480	1_MACS_peak_721_lociStitched
PCBP1	0	chr2	70313056	70315006	2_MACS_peak_5675_lociStitched
PCIF1	0	chr20	44600035	44601470	2_MACS_peak_6371_lociStitched
PCMTD1	0	chr8	52810828	52812635	2_MACS_peak_10019_lociStitched
PDCD2	0	chr6	170861725	170864004	3_MACS_peak_9390_lociStitched
PDE4C	0	chr19	18390160	18393443	3_MACS_peak_5066_lociStitched
PDK2	0	chr17	48132123	48133933	1_MACS_peak_4306_lociStitched
PDPK1	0	chr16	2563278	2564703	1_MACS_peak_3628_lociStitched
PDZK1P1	0	chr1	145968596	145970079	2_MACS_peak_608_lociStitched
PFN1	0	chr17	4851219	4854086	3_MACS_peak_4013_lociStitched
PHF12	0	chr17	27275751	27279527	2_MACS_peak_4140_lociStitched
PHF20	0	chr20	34329408	34331257	2_MACS_peak_6317_lociStitched
PHF23	0	chr17	7144990	7147140	1_MACS_peak_4042_lociStitched
PHF23	0	chr17	7154631	7156220	3_MACS_peak_4043_lociStitched
PHOSPHO1	0	chr17	47268900	47270860	1_MACS_peak_4295_lociStitched
PIGS	0	chr17	26926099	26927392	1_MACS_peak_4125_lociStitched
PIK3CA	0	chr3	178865127	178867090	2_MACS_peak_7504_lociStitched
PKDCC	0	chr2	42328614	42330101	1_MACS_peak_5541_lociStitched
PLA2G1B	0	chr12	120729632	120731375	2_MACS_peak_2820_lociStitched
PLCB3	0	chr11	64051833	64053587	2_MACS_peak_1912_lociStitched
PLCD3	0	chr17	43224294	43227601	2_MACS_peak_4222_lociStitched
PLCD3	0	chr17	43237598	43238991	1_MACS_peak_4224_lociStitched
PLEC	0	chr8	145025630	145027642	3_MACS_peak_10373_lociStitched
PLEKHG2	0	chr19	39893387	39895052	2_MACS_peak_5160_lociStitched
PLEKHG2	0	chr19	39896958	39899328	5_MACS_peak_5162_lociStitched
PLEKHM1	0	chr17	43567509	43568831	1_MACS_peak_4241_lociStitched
PLEKHM2	0	chr1	16010143	16011724	1_MACS_peak_80_lociStitched
PLXNC1	0	chr12	94601072	94602791	1_MACS_peak_2705_lociStitched
PMVK	0	chr1	154908590	154910480	1_MACS_peak_721_lociStitched
PNKP	0	chr19	50379473	50381288	3_MACS_peak_5322_lociStitched
PNKP	0	chr19	50320330	50322231	2_MACS_peak_5318_lociStitched
PNPLA8	0	chr7	108209577	108211311	3_MACS_peak_9778_lociStitched
PNPO	0	chr17	45972489	45974563	2_MACS_peak_4273_lociStitched
PNRC1	0	chr6	89789847	89792041	3_MACS_peak_9135_lociStitched
POLDIP2	0	chr17	26661181	26663487	2_MACS_peak_4121_lociStitched
POLDIP2	0	chr17	26683595	26685265	1_MACS_peak_4123_lociStitched
POLDIP3	0	chr22	43010423	43012104	1_MACS_peak_6774_lociStitched
POLG2	0	chr17	62501573	62503542	3_MACS_peak_4414_lociStitched
POLR2A	0	chr17	7386401	7388086	1_MACS_peak_4051_lociStitched
POLR2A	0	chr17	7381866	7383536	1_MACS_peak_4050_lociStitched
POLR3GL	0	chr1	145437691	145441601	5_MACS_peak_597_lociStitched
POU5F1	1	chr6	31164975	31166739	3_MACS_peak_8886_lociStitched
PPIAL4G	0	chr1	143743227	143745389	3_MACS_peak_569_lociStitched
PPM1N	0	chr19	45970353	45973113	2_MACS_peak_5243_lociStitched
PPP1R10	0	chr6	30582938	30585599	4_MACS_peak_8878_lociStitched
PPP1R14B	0	chr11	64051833	64053587	2_MACS_peak_1912_lociStitched
PPP2CA	0	chr5	133511916	133513082	1_MACS_peak_8453_lociStitched
PPP4R1	0	chr18	9613667	9615348	1_MACS_peak_4576_lociStitched
PRDM10	1	chr11	129871720	129873657	2_MACS_peak_2260_lociStitched
PRDX2	0	chr19	12900274	12905029	4_MACS_peak_4976_lociStitched
PRDX5	0	chr11	64051833	64053587	2_MACS_peak_1912_lociStitched
PRKAR1A	0	chr17	66507456	66509235	1_MACS_peak_4440_lociStitched
PROCA1	0	chr17	26988335	26990230	1_MACS_peak_4128_lociStitched
PROCA1	0	chr17	27054053	27056357	1_MACS_peak_4131_lociStitched
PROCA1	0	chr17	27070449	27071678	1_MACS_peak_4132_lociStitched
PRPS1	0	chrX	106916339	106918460	2_MACS_peak_10977_lociStitched
PRR3	0	chr6	30523518	30525246	3_MACS_peak_8873_lociStitched
