GENE	TF	ENHANCER_LIST
MLLT6	0	2_MACS_peak_11648_lociStitched
MPO	0	1_MACS_peak_12108_lociStitched
MSH5	0	2_MACS_peak_23772_lociStitched
MSL2	0	1_MACS_peak_20584_lociStitched
MTA1	0	1_MACS_peak_8573_lociStitched
MTMR11	0	2_MACS_peak_1628_lociStitched
MTRNR2L4	0	2_MACS_peak_9887_lociStitched
MUS81	0	2_MACS_peak_4736_lociStitched
MUTED-TXNDC5	0	5_MACS_peak_23382_lociStitched,4_MACS_peak_23390_lociStitched
MYBL2	1	1_MACS_peak_17711_lociStitched,1_MACS_peak_17712_lociStitched
MYO1G	0	3_MACS_peak_25376_lociStitched,2_MACS_peak_25382_lociStitched,1_MACS_peak_25375_lociStitched
MYST2	0	6_MACS_peak_12027_lociStitched
NACAD	0	1_MACS_peak_25384_lociStitched
NADK	0	1_MACS_peak_68_lociStitched
NCF4	0	1_MACS_peak_18952_lociStitched
NCRNA00081	0	3_MACS_peak_3756_lociStitched
NCRNA00152	0	5_MACS_peak_15986_lociStitched
NCRNA00167	0	1_MACS_peak_5481_lociStitched
NCRNA00184	0	3_MACS_peak_2716_lociStitched
NDUFB3	0	3_MACS_peak_16731_lociStitched
NDUFV2	0	3_MACS_peak_12745_lociStitched
NEAT1	0	2_MACS_peak_4693_lociStitched,3_MACS_peak_4689_lociStitched
NEK8	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
NFE2L3	1	1_MACS_peak_25179_lociStitched,1_MACS_peak_25182_lociStitched
NFKB2	1	1_MACS_peak_3650_lociStitched
NFKBIB	0	3_MACS_peak_14437_lociStitched
NFKBIE	0	2_MACS_peak_24131_lociStitched
NFX1	0	2_MACS_peak_27603_lociStitched
NLRP6	0	3_MACS_peak_4046_lociStitched,3_MACS_peak_4059_lociStitched
NPAT	0	2_MACS_peak_5180_lociStitched
NPTXR	0	4_MACS_peak_19060_lociStitched
NRM	0	3_MACS_peak_23733_lociStitched
NSMCE1	0	5_MACS_peak_10183_lociStitched
NSMCE2	0	3_MACS_peak_27198_lociStitched
NTM	0	2_MACS_peak_5507_lociStitched
NTN3	0	1_MACS_peak_9818_lociStitched
NUAK2	0	3_MACS_peak_2345_lociStitched
NXF1	0	1_MACS_peak_4592_lociStitched
ODF1	0	2_MACS_peak_27070_lociStitched
OGDH	0	3_MACS_peak_25359_lociStitched
OR2B2	0	2_MACS_peak_23676_lociStitched
OR2C1	0	2_MACS_peak_9887_lociStitched
ORAI2	0	2_MACS_peak_25873_lociStitched,1_MACS_peak_25869_lociStitched
ORAOV1	0	3_MACS_peak_4909_lociStitched
OTUD5	0	7_MACS_peak_28986_lociStitched
OVOL1	1	2_MACS_peak_4731_lociStitched
PACS2	0	1_MACS_peak_8573_lociStitched
PAF1	0	3_MACS_peak_14473_lociStitched
PALM2-AKAP2	0	3_MACS_peak_28150_lociStitched
PARN	0	1_MACS_peak_10064_lociStitched
PBXIP1	0	3_MACS_peak_1785_lociStitched
PCBP1	0	6_MACS_peak_15788_lociStitched
PCGF2	0	2_MACS_peak_11648_lociStitched
PCMTD1	0	1_MACS_peak_26761_lociStitched
PCNXL3	0	2_MACS_peak_4720_lociStitched,3_MACS_peak_4717_lociStitched,1_MACS_peak_4723_lociStitched
PDAP1	0	1_MACS_peak_25772_lociStitched
PDCD4	0	3_MACS_peak_3756_lociStitched,2_MACS_peak_3753_lociStitched
PDE4A	0	6_MACS_peak_13681_lociStitched
PDPK1	0	1_MACS_peak_9818_lociStitched
PEX19	0	1_MACS_peak_1920_lociStitched
PHB	0	1_MACS_peak_12014_lociStitched
PHF19	0	1_MACS_peak_28225_lociStitched
PIGR	0	1_MACS_peak_2417_lociStitched
PIM1	0	5_MACS_peak_23990_lociStitched,4_MACS_peak_23997_lociStitched
PIM2	0	7_MACS_peak_28986_lociStitched
PINK1	0	1_MACS_peak_407_lociStitched
PIP5K1P1	0	4_MACS_peak_23390_lociStitched
PIP5KL1	0	3_MACS_peak_28352_lociStitched
PLCG2	0	5_MACS_peak_10789_lociStitched
PLEKHG2	0	3_MACS_peak_14473_lociStitched
PLEKHG4B	0	1_MACS_peak_22002_lociStitched
PLEKHO2	0	1_MACS_peak_9160_lociStitched
PLXNC1	0	2_MACS_peak_6455_lociStitched
PLXND1	0	1_MACS_peak_20528_lociStitched
PMEPA1	0	3_MACS_peak_17999_lociStitched
PMVK	0	3_MACS_peak_1785_lociStitched
PNMA1	0	1_MACS_peak_8121_lociStitched
PNPLA8	0	1_MACS_peak_25973_lociStitched
POLR2J	0	2_MACS_peak_25873_lociStitched
POU2AF1	0	2_MACS_peak_5226_lociStitched,2_MACS_peak_5219_lociStitched,1_MACS_peak_5221_lociStitched
PPAPDC3	0	6_MACS_peak_28478_lociStitched,2_MACS_peak_28476_lociStitched
PPIA	0	1_MACS_peak_25370_lociStitched,2_MACS_peak_25362_lociStitched,2_MACS_peak_25371_lociStitched
PPP1R16A	0	1_MACS_peak_27398_lociStitched
PQBP1	0	7_MACS_peak_28986_lociStitched
PRDM1	1	2_MACS_peak_24472_lociStitched,1_MACS_peak_24470_lociStitched,8_MACS_peak_24452_lociStitched
PRDM10	1	1_MACS_peak_5481_lociStitched
PRDX2	0	1_MACS_peak_13810_lociStitched
PRKRIP1	0	2_MACS_peak_25873_lociStitched,1_MACS_peak_25869_lociStitched
PROCA1	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
PRR24	0	2_MACS_peak_14749_lociStitched
PRSS1	0	4_MACS_peak_26262_lociStitched,1_MACS_peak_26261_lociStitched
PRSS2	0	4_MACS_peak_26262_lociStitched,1_MACS_peak_26261_lociStitched
PSD	0	1_MACS_peak_3650_lociStitched
PSMB3	0	2_MACS_peak_11648_lociStitched
PSMD13	0	3_MACS_peak_4046_lociStitched
PTMA	0	2_MACS_peak_16992_lociStitched
PURB	0	2_MACS_peak_25371_lociStitched
PVRIG	0	2_MACS_peak_25796_lociStitched
PVT1	0	1_MACS_peak_27233_lociStitched
PWP2	0	1_MACS_peak_18438_lociStitched
PWWP2B	0	10_MACS_peak_3971_lociStitched
PYGO2	0	3_MACS_peak_1785_lociStitched
RAB34	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
RAB35	0	2_MACS_peak_6805_lociStitched
RAB43	0	3_MACS_peak_20489_lociStitched,4_MACS_peak_20496_lociStitched
RAD51	0	1_MACS_peak_8845_lociStitched
RAMP3	0	1_MACS_peak_25384_lociStitched
RAPGEF1	0	5_MACS_peak_28502_lociStitched,2_MACS_peak_28497_lociStitched
RAPGEF3	0	1_MACS_peak_5991_lociStitched
RARRES2	0	2_MACS_peak_26328_lociStitched,1_MACS_peak_26327_lociStitched
RASA3	0	2_MACS_peak_7567_lociStitched,1_MACS_peak_7561_lociStitched
RASGRP3	0	8_MACS_peak_15418_lociStitched
RASSF2	0	1_MACS_peak_17304_lociStitched
RECQL4	0	1_MACS_peak_27398_lociStitched
RELA	1	1_MACS_peak_4723_lociStitched
REPIN1	0	1_MACS_peak_26331_lociStitched,2_MACS_peak_26328_lociStitched,1_MACS_peak_26327_lociStitched
RGS6	0	1_MACS_peak_8085_lociStitched
RHO	0	1_MACS_peak_20528_lociStitched
RHOF	0	2_MACS_peak_6874_lociStitched
RINL	0	3_MACS_peak_14437_lociStitched
RNASEH2A	0	1_MACS_peak_13810_lociStitched
RNF26	0	2_MACS_peak_5369_lociStitched
RNFT2	0	6_MACS_peak_6763_lociStitched
RPL23A	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
RPS16	0	3_MACS_peak_14473_lociStitched
RPS2P32	0	2_MACS_peak_25141_lociStitched
RREB1	1	3_MACS_peak_23366_lociStitched
RRP1	0	3_MACS_peak_18415_lociStitched
RTBDN	0	1_MACS_peak_13810_lociStitched
RUNDC2A	0	2_MACS_peak_10020_lociStitched
RUNX2	1	5_MACS_peak_24145_lociStitched
SCARB1	0	2_MACS_peak_6963_lociStitched
SCNN1B	0	2_MACS_peak_10153_lociStitched
SCXB	0	2_MACS_peak_27372_lociStitched
SCYL1	0	3_MACS_peak_4704_lociStitched,3_MACS_peak_4717_lociStitched,1_MACS_peak_4702_lociStitched
SELPLG	0	4_MACS_peak_6623_lociStitched
SETD1B	0	2_MACS_peak_6874_lociStitched
SETD5	0	1_MACS_peak_19525_lociStitched
SF3B4	0	2_MACS_peak_1628_lociStitched
SH2B2	0	3_MACS_peak_25861_lociStitched
SHC1	0	3_MACS_peak_1785_lociStitched
SHOC2	0	3_MACS_peak_3756_lociStitched
SIN3A	1	4_MACS_peak_9376_lociStitched
SIPA1	0	2_MACS_peak_4720_lociStitched,1_MACS_peak_4723_lociStitched
SIRT2	0	3_MACS_peak_14437_lociStitched
SIRT3	0	3_MACS_peak_4046_lociStitched
SKOR1	0	2_MACS_peak_9237_lociStitched
SLC12A3	0	4_MACS_peak_10467_lociStitched
SLC1A4	0	6_MACS_peak_15724_lociStitched
SLC25A45	0	2_MACS_peak_4693_lociStitched,3_MACS_peak_4689_lociStitched
SLC29A1	0	2_MACS_peak_24131_lociStitched
SLC2A11	0	4_MACS_peak_18705_lociStitched
SLC2A4RG	0	1_MACS_peak_18113_lociStitched
SLC35A2	0	7_MACS_peak_28986_lociStitched
SLC35B1	0	6_MACS_peak_12027_lociStitched
SLC35B2	0	2_MACS_peak_24131_lociStitched
SLC35E1	0	1_MACS_peak_13957_lociStitched
SLC35E2	0	1_MACS_peak_68_lociStitched
SLC38A1	0	2_MACS_peak_5973_lociStitched
SLC3A2	0	1_MACS_peak_4592_lociStitched
SLC48A1	0	1_MACS_peak_5991_lociStitched
SMARCB1	0	4_MACS_peak_18705_lociStitched
SMCHD1	0	3_MACS_peak_12713_lociStitched
SMNDC1	0	1_MACS_peak_3719_lociStitched
SMPD3	0	2_MACS_peak_10628_lociStitched
SNHG1	0	1_MACS_peak_4592_lociStitched
SNORA5A	0	1_MACS_peak_25384_lociStitched
SNORA5B	0	1_MACS_peak_25384_lociStitched
SNORA5C	0	1_MACS_peak_25384_lociStitched
SNORA9	0	3_MACS_peak_25376_lociStitched,2_MACS_peak_25382_lociStitched,1_MACS_peak_25375_lociStitched
SNORD17	0	4_MACS_peak_17373_lociStitched,2_MACS_peak_17382_lociStitched,2_MACS_peak_17377_lociStitched
SNORD22	0	1_MACS_peak_4592_lociStitched
SNORD25	0	1_MACS_peak_4592_lociStitched
SNORD26	0	1_MACS_peak_4592_lociStitched
SNORD27	0	1_MACS_peak_4592_lociStitched
SNORD28	0	1_MACS_peak_4592_lociStitched
SNORD29	0	1_MACS_peak_4592_lociStitched
SNORD30	0	1_MACS_peak_4592_lociStitched
SNORD31	0	1_MACS_peak_4592_lociStitched
SNORD42A	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
SNORD42B	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
SNORD4A	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
SNORD4B	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
SNX19	0	1_MACS_peak_5497_lociStitched
SNX32	0	2_MACS_peak_4731_lociStitched,2_MACS_peak_4736_lociStitched
SNX5	0	2_MACS_peak_17382_lociStitched
SPACA1	0	2_MACS_peak_24333_lociStitched
SPDYE6	0	3_MACS_peak_25861_lociStitched
SPINK4	0	2_MACS_peak_27603_lociStitched
SPON2	0	4_MACS_peak_21120_lociStitched
SQSTM1	0	1_MACS_peak_23233_lociStitched
SRP14	0	1_MACS_peak_8793_lociStitched
SSPN	0	2_MACS_peak_5851_lociStitched
SSSCA1	0	2_MACS_peak_4720_lociStitched,3_MACS_peak_4717_lociStitched,1_MACS_peak_4723_lociStitched
ST14	0	3_MACS_peak_5485_lociStitched
ST3GAL1	0	1_MACS_peak_27260_lociStitched,2_MACS_peak_27257_lociStitched
ST3GAL4	0	2_MACS_peak_5443_lociStitched
ST6GALNAC4	0	3_MACS_peak_28352_lociStitched
ST6GALNAC6	0	3_MACS_peak_28352_lociStitched
ST7	0	1_MACS_peak_26009_lociStitched
ST7OT1	0	1_MACS_peak_26009_lociStitched
ST7OT4	0	1_MACS_peak_26009_lociStitched
STAG3	0	2_MACS_peak_25796_lociStitched
STARD10	0	1_MACS_peak_4953_lociStitched
STK17A	0	2_MACS_peak_25326_lociStitched
STK4	0	1_MACS_peak_17759_lociStitched
STX5	0	1_MACS_peak_4592_lociStitched
SUB1	0	1_MACS_peak_22177_lociStitched
SUPT3H	0	5_MACS_peak_24145_lociStitched
SUPT4H1	0	1_MACS_peak_12108_lociStitched
SUPT5H	0	3_MACS_peak_14473_lociStitched
SUSD3	0	1_MACS_peak_27974_lociStitched
SV2A	0	2_MACS_peak_1628_lociStitched
SYPL1	0	1_MACS_peak_25938_lociStitched
TAB1	0	4_MACS_peak_19121_lociStitched
TBC1D24	0	1_MACS_peak_9818_lociStitched
TBRG4	0	1_MACS_peak_25384_lociStitched
TDG	0	3_MACS_peak_6549_lociStitched
TERT	0	3_MACS_peak_22045_lociStitched
THADA	0	4_MACS_peak_15514_lociStitched
THAP5	0	1_MACS_peak_25973_lociStitched
THUMPD3	0	1_MACS_peak_19525_lociStitched
TIGD3	0	3_MACS_peak_4689_lociStitched
TIGD7	0	2_MACS_peak_9887_lociStitched
TIMM17B	0	7_MACS_peak_28986_lociStitched
TLCD1	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
TMED4	0	3_MACS_peak_25359_lociStitched
TMEM114	0	4_MACS_peak_9937_lociStitched
TMEM116	0	1_MACS_peak_6693_lociStitched
TMEM119	0	4_MACS_peak_6623_lociStitched
TMEM121	0	1_MACS_peak_8584_lociStitched,5_MACS_peak_8585_lociStitched,1_MACS_peak_8592_lociStitched
TMEM140	0	1_MACS_peak_26173_lociStitched
TMEM151B	0	2_MACS_peak_24131_lociStitched
TMEM223	0	1_MACS_peak_4592_lociStitched
TNFAIP2	0	1_MACS_peak_8517_lociStitched
TNFRSF17	0	2_MACS_peak_10020_lociStitched
TNFRSF6B	0	1_MACS_peak_18113_lociStitched
TNK2	0	5_MACS_peak_21016_lociStitched
TOB1	0	2_MACS_peak_12068_lociStitched
TOMM34	0	1_MACS_peak_17759_lociStitched
TP53INP1	0	6_MACS_peak_26985_lociStitched,1_MACS_peak_26991_lociStitched
TPP2	0	3_MACS_peak_7494_lociStitched
TPST2	0	5_MACS_peak_18768_lociStitched,4_MACS_peak_18762_lociStitched
TRAF1	0	1_MACS_peak_28225_lociStitched
TRAF3	0	4_MACS_peak_8505_lociStitched
TRAF4	0	2_MACS_peak_11463_lociStitched,1_MACS_peak_11461_lociStitched,3_MACS_peak_11458_lociStitched
TRAM2	0	4_MACS_peak_24171_lociStitched,2_MACS_peak_24167_lociStitched
TRIB1	0	2_MACS_peak_27212_lociStitched,5_MACS_peak_27214_lociStitched,1_MACS_peak_27208_lociStitched
TRPM1	0	2_MACS_peak_8716_lociStitched
TRY6	0	4_MACS_peak_26262_lociStitched,1_MACS_peak_26261_lociStitched
TSC22D4	0	1_MACS_peak_25804_lociStitched
TSHR	0	8_MACS_peak_8217_lociStitched,3_MACS_peak_8227_lociStitched
TTLL10	0	1_MACS_peak_21_lociStitched,3_MACS_peak_18_lociStitched
TUBB	0	3_MACS_peak_23733_lociStitched
TXNDC11	0	5_MACS_peak_10007_lociStitched
TXNDC5	0	5_MACS_peak_23382_lociStitched,4_MACS_peak_23390_lociStitched
TYK2	0	6_MACS_peak_13681_lociStitched
UBC	0	2_MACS_peak_6963_lociStitched
UBE2J1	0	3_MACS_peak_24349_lociStitched
UPF3A	0	4_MACS_peak_7582_lociStitched,1_MACS_peak_7586_lociStitched
USP2	0	2_MACS_peak_5369_lociStitched
USP48	0	4_MACS_peak_434_lociStitched
VOPP1	0	3_MACS_peak_25460_lociStitched,7_MACS_peak_25463_lociStitched,4_MACS_peak_25470_lociStitched
WDR74	0	1_MACS_peak_4592_lociStitched
WDR91	0	1_MACS_peak_26173_lociStitched
WFIKKN2	0	2_MACS_peak_12068_lociStitched
WHSC1L1	0	4_MACS_peak_26686_lociStitched
WNK2	0	2_MACS_peak_27982_lociStitched
YWHAZ	0	1_MACS_peak_27051_lociStitched
ZBP1	0	2_MACS_peak_17992_lociStitched
ZBTB1	1	1_MACS_peak_8002_lociStitched
ZBTB25	0	1_MACS_peak_8002_lociStitched
ZBTB38	1	5_MACS_peak_20628_lociStitched
ZC3H12C	0	1_MACS_peak_5195_lociStitched
ZCWPW1	0	1_MACS_peak_25804_lociStitched
ZDHHC14	0	4_MACS_peak_24884_lociStitched
ZFP36	0	3_MACS_peak_14473_lociStitched
ZFP36L2	0	4_MACS_peak_15514_lociStitched,4_MACS_peak_15504_lociStitched,1_MACS_peak_15500_lociStitched,2_MACS_peak_15509_lociStitched
ZFP91	1	3_MACS_peak_4479_lociStitched
ZFP91-CNTF	0	3_MACS_peak_4479_lociStitched
ZGPAT	0	1_MACS_peak_18113_lociStitched
ZMIZ2	0	1_MACS_peak_25370_lociStitched,2_MACS_peak_25362_lociStitched
ZMYND8	0	1_MACS_peak_17797_lociStitched,2_MACS_peak_17795_lociStitched
ZNF16	1	1_MACS_peak_27416_lociStitched
ZNF217	1	7_MACS_peak_17916_lociStitched
ZNF250	1	1_MACS_peak_27416_lociStitched,1_MACS_peak_27414_lociStitched
ZNF434	1	2_MACS_peak_9887_lociStitched
ZNF652	1	1_MACS_peak_12014_lociStitched
ZNF7	0	1_MACS_peak_27414_lociStitched
ZNF706	0	1_MACS_peak_27058_lociStitched
ZNF75A	1	2_MACS_peak_9887_lociStitched
ZNF775	1	5_MACS_peak_26332_lociStitched,1_MACS_peak_26331_lociStitched,2_MACS_peak_26328_lociStitched,1_MACS_peak_26327_lociStitched
ZNF828	0	4_MACS_peak_7582_lociStitched,1_MACS_peak_7586_lociStitched
