GENE	TF	ENHANCER_LIST
CSNK1G3	0	3_MACS_peak_26553_lociStitched
CSNK2B	0	2_MACS_peak_27893_lociStitched
CSRNP1	0	1_MACS_peak_21816_lociStitched
CTDNEP1	0	2_MACS_peak_12386_lociStitched,1_MACS_peak_12388_lociStitched
CTDP1	0	2_MACS_peak_14348_lociStitched
CTDSP2	0	9_MACS_peak_7079_lociStitched,1_MACS_peak_7089_lociStitched
CTNNA2	0	3_MACS_peak_17166_lociStitched
CTSE	0	3_MACS_peak_2908_lociStitched
CUEDC2	0	2_MACS_peak_4382_lociStitched
CUTA	0	5_MACS_peak_27970_lociStitched
CXCR1	0	2_MACS_peak_18933_lociStitched
CXCR4	0	1_MACS_peak_17813_lociStitched,1_MACS_peak_17811_lociStitched
CXXC5	0	11_MACS_peak_26803_lociStitched,2_MACS_peak_26801_lociStitched
CYB561D2	0	2_MACS_peak_22096_lociStitched
CYGB	0	4_MACS_peak_13583_lociStitched
CYLD	0	2_MACS_peak_11717_lociStitched
CYP1A1	0	7_MACS_peak_10460_lociStitched
CYP1A2	0	7_MACS_peak_10460_lociStitched
CYP21A2	0	1_MACS_peak_27920_lociStitched
CYP2D6	0	4_MACS_peak_21215_lociStitched
CYTH1	0	6_MACS_peak_13668_lociStitched
CYTH4	0	9_MACS_peak_21012_lociStitched
CYTIP	0	5_MACS_peak_18000_lociStitched
DALRD3	0	2_MACS_peak_22034_lociStitched
DAND5	0	6_MACS_peak_14843_lociStitched
DAPK2	0	4_MACS_peak_10232_lociStitched
DAPK3	0	3_MACS_peak_14556_lociStitched
DAXX	0	3_MACS_peak_27964_lociStitched
DBN1	0	2_MACS_peak_27267_lociStitched
DCAF6	0	1_MACS_peak_2369_lociStitched
DCAF8	0	1_MACS_peak_2174_lociStitched
DCST1	0	1_MACS_peak_2022_lociStitched
DCST2	0	1_MACS_peak_2022_lociStitched
DCTN2	0	2_MACS_peak_7062_lociStitched
DDAH2	0	4_MACS_peak_27897_lociStitched
DDIT3	1	2_MACS_peak_7062_lociStitched
DDIT4	0	2_MACS_peak_4042_lociStitched
DDR2	0	2_MACS_peak_2283_lociStitched
DDX17	0	2_MACS_peak_21072_lociStitched
DDX5	0	1_MACS_peak_13371_lociStitched
DDX6	0	4_MACS_peak_6023_lociStitched
DEDD	0	2_MACS_peak_2230_lociStitched
DENND1B	0	3_MACS_peak_2738_lociStitched
DENND4A	0	2_MACS_peak_10292_lociStitched
DENND4B	0	4_MACS_peak_1953_lociStitched
DENND5B	0	2_MACS_peak_6641_lociStitched
DEPDC6	0	6_MACS_peak_32213_lociStitched
DERL1	0	6_MACS_peak_32235_lociStitched
DERL3	0	3_MACS_peak_20754_lociStitched
DFNB59	0	1_MACS_peak_18383_lociStitched,1_MACS_peak_18382_lociStitched
DHPS	0	2_MACS_peak_14818_lociStitched
DHRS11	0	1_MACS_peak_12794_lociStitched
DHRS13	0	3_MACS_peak_12675_lociStitched
DHTKD1	0	1_MACS_peak_3474_lociStitched
DHX16	0	3_MACS_peak_27843_lociStitched
DIRC2	0	1_MACS_peak_22920_lociStitched
DKFZP434I0714	0	1_MACS_peak_25258_lociStitched,6_MACS_peak_25259_lociStitched
DLEU1	0	1_MACS_peak_8387_lociStitched
DLEU2	0	1_MACS_peak_8387_lociStitched
DLG4	0	2_MACS_peak_12386_lociStitched,1_MACS_peak_12388_lociStitched
DMRT2	1	2_MACS_peak_32610_lociStitched
DNAH12	0	2_MACS_peak_22266_lociStitched
DNAJA1	0	3_MACS_peak_32922_lociStitched
DNAJB11	0	2_MACS_peak_23844_lociStitched
DNAJB12	0	2_MACS_peak_4042_lociStitched
DNAJB2	0	3_MACS_peak_18966_lociStitched,1_MACS_peak_18969_lociStitched
DNAJB4	0	2_MACS_peak_1165_lociStitched
DNAJB9	0	1_MACS_peak_30680_lociStitched
DNAJC1	0	5_MACS_peak_3575_lociStitched
DNAJC16	0	1_MACS_peak_230_lociStitched
DNAJC18	0	2_MACS_peak_26778_lociStitched
DNAJC27	0	1_MACS_peak_16116_lociStitched
DNAJC28	0	2_MACS_peak_20330_lociStitched
DNAJC4	0	3_MACS_peak_5291_lociStitched
DOCK10	0	2_MACS_peak_19015_lociStitched,2_MACS_peak_19011_lociStitched
DOCK3	0	4_MACS_peak_22113_lociStitched
DOCK8	0	3_MACS_peak_32565_lociStitched
DOM3Z	0	1_MACS_peak_27920_lociStitched
DONSON	0	2_MACS_peak_20330_lociStitched
DPM2	0	4_MACS_peak_33887_lociStitched
DPM3	0	2_MACS_peak_2028_lociStitched,2_MACS_peak_2032_lociStitched
DPP7	0	4_MACS_peak_34125_lociStitched
DUSP1	0	2_MACS_peak_27168_lociStitched
DUSP22	0	2_MACS_peak_27343_lociStitched,13_MACS_peak_27346_lociStitched
DUSP28	0	2_MACS_peak_19206_lociStitched,3_MACS_peak_19208_lociStitched
DVL2	0	2_MACS_peak_12386_lociStitched,1_MACS_peak_12388_lociStitched
DYRK1A	0	2_MACS_peak_20421_lociStitched
DYRK3	0	7_MACS_peak_2935_lociStitched
EAF2	0	15_MACS_peak_22882_lociStitched,8_MACS_peak_22870_lociStitched
ECE1	0	2_MACS_peak_297_lociStitched
ECE2	0	1_MACS_peak_23771_lociStitched
ECH1	0	2_MACS_peak_15304_lociStitched
ECT2L	0	1_MACS_peak_29152_lociStitched
EDEM1	0	6_MACS_peak_21426_lociStitched
EDEM3	0	3_MACS_peak_2633_lociStitched
EDF1	0	4_MACS_peak_34113_lociStitched,2_MACS_peak_34108_lociStitched,2_MACS_peak_34111_lociStitched
EEF1A1	0	6_MACS_peak_28479_lociStitched
EEF1B2	0	2_MACS_peak_18851_lociStitched
EEF1G	0	2_MACS_peak_5226_lociStitched,2_MACS_peak_5224_lociStitched
EEF2	0	3_MACS_peak_14556_lociStitched
EEF2K	0	7_MACS_peak_11428_lociStitched
EFCAB2	0	1_MACS_peak_3354_lociStitched
EFHC1	0	6_MACS_peak_28304_lociStitched
EFNA1	0	2_MACS_peak_2028_lociStitched
EFNA2	0	3_MACS_peak_14411_lociStitched,4_MACS_peak_14407_lociStitched
EGFL8	0	4_MACS_peak_27933_lociStitched
EHBP1L1	0	1_MACS_peak_5364_lociStitched
EHD3	0	2_MACS_peak_16247_lociStitched
EIF2A	0	1_MACS_peak_23332_lociStitched
EIF2AK3	0	4_MACS_peak_17286_lociStitched
EIF2AK4	0	5_MACS_peak_9738_lociStitched
EIF3J	0	3_MACS_peak_9892_lociStitched
EIF4A2	0	1_MACS_peak_23847_lociStitched
EIF4ENIF1	0	3_MACS_peak_20908_lociStitched
EIF4G1	0	1_MACS_peak_23771_lociStitched
EIF5A	0	1_MACS_peak_12390_lociStitched
EIF5B	0	2_MACS_peak_17399_lociStitched
ELF1	1	5_MACS_peak_8257_lociStitched
ELF2	1	1_MACS_peak_25088_lociStitched
ELL	0	6_MACS_peak_15053_lociStitched
ELL2	0	14_MACS_peak_26283_lociStitched
ELMO2	0	3_MACS_peak_19840_lociStitched
EMG1	0	8_MACS_peak_6312_lociStitched
EML6	0	2_MACS_peak_16678_lociStitched
EMP3	0	5_MACS_peak_15585_lociStitched
ENG	0	4_MACS_peak_33887_lociStitched
ENO2	0	8_MACS_peak_6312_lociStitched
ENO3	0	2_MACS_peak_12347_lociStitched
ENPP6	0	2_MACS_peak_25427_lociStitched,1_MACS_peak_25425_lociStitched
ENSA	0	3_MACS_peak_1837_lociStitched,4_MACS_peak_1840_lociStitched
ENTPD2	0	4_MACS_peak_34125_lociStitched
EPC2	0	1_MACS_peak_17896_lociStitched
EPCAM	0	2_MACS_peak_16568_lociStitched
EPHA6	0	2_MACS_peak_22481_lociStitched
EPM2AIP1	0	2_MACS_peak_21784_lociStitched
EPR1	0	3_MACS_peak_13652_lociStitched
EPS15	0	3_MACS_peak_943_lociStitched
EPS15L1	0	8_MACS_peak_14963_lociStitched
EPT1	0	1_MACS_peak_16159_lociStitched
ERF	1	2_MACS_peak_15422_lociStitched
ERGIC1	0	1_MACS_peak_27172_lociStitched
ERLEC1	0	7_MACS_peak_16620_lociStitched
ERN1	0	5_MACS_peak_13359_lociStitched,4_MACS_peak_13351_lociStitched
ERP27	0	6_MACS_peak_6451_lociStitched
ESPNP	0	1_MACS_peak_259_lociStitched
ESRRA	1	1_MACS_peak_5297_lociStitched
ESYT2	0	1_MACS_peak_31164_lociStitched
ETF1	0	1_MACS_peak_26753_lociStitched
EVI2A	0	4_MACS_peak_12724_lociStitched
EVI2B	0	4_MACS_peak_12724_lociStitched
EWSR1	0	1_MACS_peak_20858_lociStitched
EYA2	0	1_MACS_peak_19845_lociStitched
EZR	0	4_MACS_peak_29429_lociStitched
F11R	0	3_MACS_peak_2221_lociStitched
F12	0	2_MACS_peak_27267_lociStitched
FAM100B	0	6_MACS_peak_13566_lociStitched
FAM102A	0	4_MACS_peak_33887_lociStitched
FAM109B	0	4_MACS_peak_21215_lociStitched
FAM120A	0	1_MACS_peak_33431_lociStitched
FAM120AOS	0	1_MACS_peak_33431_lociStitched
FAM126B	0	3_MACS_peak_18756_lociStitched
FAM131A	0	1_MACS_peak_23771_lociStitched
FAM134A	0	1_MACS_peak_18962_lociStitched
FAM162A	0	1_MACS_peak_22908_lociStitched
FAM168B	0	1_MACS_peak_17764_lociStitched
FAM187B	0	4_MACS_peak_15218_lociStitched
FAM188A	0	3_MACS_peak_3518_lociStitched
FAM36A	0	2_MACS_peak_3352_lociStitched,2_MACS_peak_3350_lociStitched
FAM46C	0	10_MACS_peak_1582_lociStitched,11_MACS_peak_1592_lociStitched
FAM49A	0	5_MACS_peak_16004_lociStitched,2_MACS_peak_16010_lociStitched
FAM54A	0	2_MACS_peak_29094_lociStitched
FAM57B	0	1_MACS_peak_11584_lociStitched
FAM63A	0	6_MACS_peak_1867_lociStitched,3_MACS_peak_1863_lociStitched
FAM69A	0	5_MACS_peak_1316_lociStitched
FAM69C	0	2_MACS_peak_14327_lociStitched
FAM76B	0	1_MACS_peak_5790_lociStitched
FAM89B	0	1_MACS_peak_5364_lociStitched
FAM96A	0	4_MACS_peak_10232_lociStitched
FANCG	0	3_MACS_peak_32985_lociStitched,3_MACS_peak_32991_lociStitched
FARP2	0	2_MACS_peak_19226_lociStitched
FARSA	0	6_MACS_peak_14843_lociStitched
FAU	0	6_MACS_peak_5324_lociStitched,3_MACS_peak_5330_lociStitched
FBRS	0	2_MACS_peak_11630_lociStitched
FBXL15	0	2_MACS_peak_4382_lociStitched
FBXL17	0	1_MACS_peak_26402_lociStitched
FBXL22	0	3_MACS_peak_10212_lociStitched
FBXO10	0	1_MACS_peak_33054_lociStitched
FBXO11	0	1_MACS_peak_16586_lociStitched
FBXO18	0	10_MACS_peak_3429_lociStitched
FBXO31	0	3_MACS_peak_12114_lociStitched
FBXO36	0	1_MACS_peak_19051_lociStitched
FBXW5	0	4_MACS_peak_34113_lociStitched
FBXW7	0	1_MACS_peak_25258_lociStitched,6_MACS_peak_25259_lociStitched
FBXW9	0	2_MACS_peak_14818_lociStitched
FCGRT	0	2_MACS_peak_15641_lociStitched
FCRL5	0	8_MACS_peak_2122_lociStitched
FEM1B	0	1_MACS_peak_10363_lociStitched
FER1L4	0	9_MACS_peak_19661_lociStitched
FER1L5	0	3_MACS_peak_17341_lociStitched
FERMT3	0	3_MACS_peak_5291_lociStitched
FES	0	2_MACS_peak_10817_lociStitched
FGF22	0	1_MACS_peak_14370_lociStitched
FGFR1OP2	0	2_MACS_peak_6567_lociStitched
FGR	0	2_MACS_peak_496_lociStitched
FICD	0	2_MACS_peak_7566_lociStitched
FKBP2	0	3_MACS_peak_5291_lociStitched,1_MACS_peak_5297_lociStitched
FKBP7	0	1_MACS_peak_18383_lociStitched,1_MACS_peak_18382_lociStitched
FKBP8	0	6_MACS_peak_15053_lociStitched
FKRP	0	2_MACS_peak_15540_lociStitched
FLAD1	0	5_MACS_peak_2015_lociStitched,3_MACS_peak_2012_lociStitched,1_MACS_peak_2022_lociStitched
FLI1	1	11_MACS_peak_6140_lociStitched,5_MACS_peak_6135_lociStitched
FLJ10038	0	1_MACS_peak_9981_lociStitched
FLJ13197	0	3_MACS_peak_24410_lociStitched
FLJ25328	0	1_MACS_peak_14941_lociStitched
FLJ27352	0	3_MACS_peak_10055_lociStitched
FLJ43663	0	1_MACS_peak_30892_lociStitched
FLJ44054	0	5_MACS_peak_8690_lociStitched
FLNB	0	4_MACS_peak_22277_lociStitched
FLOT2	0	3_MACS_peak_12675_lociStitched
FLT3LG	0	2_MACS_peak_15641_lociStitched
FMNL1	0	3_MACS_peak_13034_lociStitched
FMOD	0	3_MACS_peak_2824_lociStitched,1_MACS_peak_2827_lociStitched
FNBP1	0	2_MACS_peak_33970_lociStitched
FNDC3A	0	1_MACS_peak_8363_lociStitched
FNDC3B	0	10_MACS_peak_23554_lociStitched,18_MACS_peak_23564_lociStitched,10_MACS_peak_23582_lociStitched,3_MACS_peak_23541_lociStitched
FOXO3	1	8_MACS_peak_28767_lociStitched,3_MACS_peak_28764_lociStitched,13_MACS_peak_28779_lociStitched,3_MACS_peak_28797_lociStitched
FPGS	0	8_MACS_peak_33877_lociStitched
FRMD8	0	2_MACS_peak_5341_lociStitched
FRS3	0	7_MACS_peak_28164_lociStitched
FSD2	0	2_MACS_peak_10649_lociStitched
FSIP1	0	3_MACS_peak_9732_lociStitched
FSTL3	0	1_MACS_peak_14370_lociStitched
FTH1P3	0	1_MACS_peak_16206_lociStitched
FUBP1	0	2_MACS_peak_1165_lociStitched
FUZ	0	3_MACS_peak_15655_lociStitched
FXYD4	0	7_MACS_peak_3729_lociStitched
FXYD5	0	4_MACS_peak_15218_lociStitched
FYTTD1	0	3_MACS_peak_24031_lociStitched
GAB1	0	3_MACS_peak_25142_lociStitched
GABARAP	0	2_MACS_peak_12386_lociStitched,1_MACS_peak_12388_lociStitched
GABPB1	0	1_MACS_peak_9981_lociStitched
GABPB2	0	6_MACS_peak_1867_lociStitched
GABRR2	0	11_MACS_peak_28636_lociStitched
GADD45GIP1	0	6_MACS_peak_14843_lociStitched
GALK1	0	3_MACS_peak_13543_lociStitched
GALNT1	0	7_MACS_peak_14033_lociStitched
GALNT2	0	12_MACS_peak_3236_lociStitched,6_MACS_peak_3230_lociStitched
GANC	0	1_MACS_peak_9840_lociStitched
GAPDH	0	2_MACS_peak_6274_lociStitched
GAPVD1	0	2_MACS_peak_33828_lociStitched
GART	0	2_MACS_peak_20330_lociStitched
GAS2L1	0	1_MACS_peak_20858_lociStitched
GAS6	0	5_MACS_peak_8690_lociStitched
GATAD2B	0	4_MACS_peak_1953_lociStitched
GBA	0	2_MACS_peak_2032_lociStitched
GBAP1	0	2_MACS_peak_2032_lociStitched
GBGT1	0	2_MACS_peak_34048_lociStitched,4_MACS_peak_34043_lociStitched
GCA	0	1_MACS_peak_18124_lociStitched
GCDH	0	6_MACS_peak_14843_lociStitched
GDPD3	0	1_MACS_peak_11584_lociStitched
GGA3	0	2_MACS_peak_13505_lociStitched
GGNBP2	0	1_MACS_peak_12794_lociStitched
GGPS1	0	1_MACS_peak_3304_lociStitched
GJD3	0	3_MACS_peak_12895_lociStitched
GLB1L	0	3_MACS_peak_18966_lociStitched,1_MACS_peak_18969_lociStitched
GLCCI1	0	9_MACS_peak_29660_lociStitched
GLDC	0	2_MACS_peak_32707_lociStitched
GLS	0	5_MACS_peak_18610_lociStitched
GLT8D1	0	3_MACS_peak_22161_lociStitched
GMPPA	0	1_MACS_peak_18978_lociStitched
GMPPB	0	1_MACS_peak_22065_lociStitched
GNAI2	0	6_MACS_peak_22083_lociStitched
GNAT1	0	6_MACS_peak_22083_lociStitched
GNB3	0	7_MACS_peak_6289_lociStitched
GNB5	0	2_MACS_peak_9995_lociStitched
GNG3	0	3_MACS_peak_5240_lociStitched
GNG7	0	7_MACS_peak_14495_lociStitched
GNL1	0	1_MACS_peak_27834_lociStitched
GNL3	0	3_MACS_peak_22161_lociStitched
GNN	0	7_MACS_peak_7486_lociStitched
GNRHR2	0	3_MACS_peak_1747_lociStitched
GOLGA1	0	1_MACS_peak_33820_lociStitched
GOLGB1	0	8_MACS_peak_22870_lociStitched
GOLPH3	0	1_MACS_peak_25684_lociStitched
GORAB	0	1_MACS_peak_2385_lociStitched
GORASP1	0	1_MACS_peak_21816_lociStitched
GORASP2	0	3_MACS_peak_18206_lociStitched
GP1BA	0	2_MACS_peak_12347_lociStitched
GPANK1	0	2_MACS_peak_27893_lociStitched
GPBAR1	0	3_MACS_peak_18940_lociStitched,2_MACS_peak_18933_lociStitched
GPBP1	0	2_MACS_peak_25910_lociStitched
GPBP1L1	0	1_MACS_peak_894_lociStitched
GPCPD1	0	5_MACS_peak_19370_lociStitched
GPN2	0	3_MACS_peak_455_lociStitched
GPR113	0	1_MACS_peak_16159_lociStitched
GPR137	0	3_MACS_peak_5291_lociStitched,1_MACS_peak_5297_lociStitched
GPR162	0	7_MACS_peak_6289_lociStitched
GPR176	0	5_MACS_peak_9738_lociStitched
GPR19	0	2_MACS_peak_6410_lociStitched
GPR35	0	2_MACS_peak_19206_lociStitched,3_MACS_peak_19208_lociStitched
GPR55	0	5_MACS_peak_19080_lociStitched
GPRIN3	0	4_MACS_peak_24773_lociStitched
GPS2	0	1_MACS_peak_12390_lociStitched
GPSM3	0	4_MACS_peak_27933_lociStitched
GPX1	0	6_MACS_peak_22049_lociStitched
GPX4	0	2_MACS_peak_14401_lociStitched
GRB7	0	2_MACS_peak_12855_lociStitched
GRHPR	0	1_MACS_peak_33049_lociStitched
GRIN1	0	4_MACS_peak_34125_lociStitched
GRINA	0	5_MACS_peak_32502_lociStitched
GRK6	0	2_MACS_peak_27267_lociStitched
GRRP1	0	7_MACS_peak_415_lociStitched
GSDMB	0	2_MACS_peak_12868_lociStitched
GSK3A	0	2_MACS_peak_15422_lociStitched
GSK3B	0	2_MACS_peak_22851_lociStitched
GTF2A2	0	2_MACS_peak_10146_lociStitched
GTPBP1	0	3_MACS_peak_21076_lociStitched
GTSF1L	0	1_MACS_peak_19774_lociStitched
GUK1	0	2_MACS_peak_3186_lociStitched
GULP1	0	7_MACS_peak_18537_lociStitched
GYPC	0	6_MACS_peak_17708_lociStitched
GZF1	1	3_MACS_peak_19464_lociStitched
H1FX	0	7_MACS_peak_23035_lociStitched,4_MACS_peak_23031_lociStitched
H2AFJ	0	2_MACS_peak_6444_lociStitched
H3F3A	0	1_MACS_peak_3132_lociStitched
H3F3B	0	3_MACS_peak_13543_lociStitched
HAX1	0	2_MACS_peak_1969_lociStitched
HBP1	1	1_MACS_peak_30668_lociStitched
HCG18	0	1_MACS_peak_27828_lociStitched
HCG27	0	3_MACS_peak_27860_lociStitched
HDAC4	0	1_MACS_peak_19195_lociStitched
HDAC7	0	4_MACS_peak_6801_lociStitched
HDDC3	0	2_MACS_peak_10817_lociStitched
HDGF	0	2_MACS_peak_2108_lociStitched
HDLBP	0	2_MACS_peak_19226_lociStitched,5_MACS_peak_19218_lociStitched
HEMGN	0	3_MACS_peak_33515_lociStitched
HERC1	0	3_MACS_peak_10212_lociStitched
HERPUD1	0	7_MACS_peak_11754_lociStitched,4_MACS_peak_11750_lociStitched
HES5	1	4_MACS_peak_81_lociStitched
HES7	1	5_MACS_peak_12428_lociStitched
HFE2	0	2_MACS_peak_1738_lociStitched,4_MACS_peak_1740_lociStitched
HGF	0	8_MACS_peak_30316_lociStitched,8_MACS_peak_30327_lociStitched
HIAT1	0	1_MACS_peak_1386_lociStitched
HIGD1C	0	9_MACS_peak_6882_lociStitched
HIP1R	0	6_MACS_peak_7876_lociStitched
HIST1H1A	0	4_MACS_peak_27697_lociStitched
HIST1H1B	0	1_MACS_peak_27774_lociStitched
HIST1H1C	0	4_MACS_peak_27697_lociStitched
HIST1H1D	0	2_MACS_peak_27713_lociStitched
HIST1H1E	0	2_MACS_peak_27713_lociStitched
HIST1H2AB	0	4_MACS_peak_27697_lociStitched
HIST1H2AD	0	2_MACS_peak_27713_lociStitched
HIST1H2AE	0	2_MACS_peak_27713_lociStitched
HIST1H2AI	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H2AJ	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H2AK	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H2AL	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H2BB	0	4_MACS_peak_27697_lociStitched
HIST1H2BD	0	2_MACS_peak_27713_lociStitched
HIST1H2BE	0	2_MACS_peak_27713_lociStitched
HIST1H2BF	0	2_MACS_peak_27713_lociStitched
HIST1H2BG	0	2_MACS_peak_27713_lociStitched
HIST1H2BH	0	2_MACS_peak_27713_lociStitched
HIST1H2BL	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H2BM	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H2BN	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H3A	0	4_MACS_peak_27697_lociStitched
HIST1H3B	0	4_MACS_peak_27697_lociStitched
HIST1H3C	0	4_MACS_peak_27697_lociStitched
HIST1H3D	0	2_MACS_peak_27713_lociStitched
HIST1H3E	0	2_MACS_peak_27713_lociStitched
HIST1H3F	0	2_MACS_peak_27713_lociStitched
HIST1H3H	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H3I	0	1_MACS_peak_27774_lociStitched
HIST1H4A	0	4_MACS_peak_27697_lociStitched
HIST1H4B	0	4_MACS_peak_27697_lociStitched
HIST1H4D	0	2_MACS_peak_27713_lociStitched
HIST1H4E	0	2_MACS_peak_27713_lociStitched
HIST1H4F	0	2_MACS_peak_27713_lociStitched
HIST1H4G	0	2_MACS_peak_27713_lociStitched
HIST1H4J	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H4K	0	1_MACS_peak_27774_lociStitched,2_MACS_peak_27770_lociStitched
HIST1H4L	0	1_MACS_peak_27774_lociStitched
HIST3H2A	0	2_MACS_peak_3201_lociStitched
HIST3H2BB	0	2_MACS_peak_3201_lociStitched
HIST4H4	0	2_MACS_peak_6444_lociStitched
HIVEP1	0	1_MACS_peak_27533_lociStitched
HIVEP2	1	1_MACS_peak_29227_lociStitched
HLA-B	0	3_MACS_peak_27873_lociStitched
HLA-C	0	5_MACS_peak_27867_lociStitched
HLA-DMA	0	1_MACS_peak_27952_lociStitched
HLA-DMB	0	1_MACS_peak_27952_lociStitched
HLA-DOA	0	1_MACS_peak_27952_lociStitched
HLA-DOB	0	3_MACS_peak_27945_lociStitched
HMMR	0	1_MACS_peak_27138_lociStitched
HMP19	0	1_MACS_peak_27220_lociStitched
HNRNPA2B1	0	2_MACS_peak_29810_lociStitched
HNRNPA3	0	2_MACS_peak_18369_lociStitched,1_MACS_peak_18374_lociStitched
HNRNPF	0	7_MACS_peak_3729_lociStitched
HNRNPK	0	1_MACS_peak_33295_lociStitched
HNRNPL	0	2_MACS_peak_15304_lociStitched
HNRNPU	0	2_MACS_peak_3352_lociStitched,2_MACS_peak_3350_lociStitched
HNRNPUL1	0	3_MACS_peak_15374_lociStitched
HNRNPUL2	0	3_MACS_peak_5240_lociStitched
HOMER2	0	3_MACS_peak_10657_lociStitched
HOOK2	0	6_MACS_peak_14829_lociStitched
HSCB	0	7_MACS_peak_20843_lociStitched
HSD17B14	0	1_MACS_peak_15611_lociStitched
HSD17B8	0	3_MACS_peak_27953_lociStitched
HSP90AB1	0	3_MACS_peak_28247_lociStitched
HSP90B1	0	7_MACS_peak_7486_lociStitched
HSPA1A	0	9_MACS_peak_27906_lociStitched
HSPA1B	0	9_MACS_peak_27906_lociStitched
HSPA1L	0	9_MACS_peak_27906_lociStitched
HSPA5	0	2_MACS_peak_33828_lociStitched
HSPA8	0	4_MACS_peak_6080_lociStitched
HSPA9	0	1_MACS_peak_26753_lociStitched
HSPB6	0	5_MACS_peak_15232_lociStitched
HSPBAP1	0	1_MACS_peak_22920_lociStitched
HSPBP1	0	3_MACS_peak_15761_lociStitched
HSPD1	0	2_MACS_peak_18706_lociStitched,1_MACS_peak_18705_lociStitched
HSPE1	0	2_MACS_peak_18706_lociStitched,1_MACS_peak_18705_lociStitched
HYAL1	0	2_MACS_peak_22096_lociStitched
HYAL2	0	2_MACS_peak_22096_lociStitched
HYAL3	0	6_MACS_peak_22083_lociStitched,2_MACS_peak_22096_lociStitched
ID2	0	3_MACS_peak_15898_lociStitched
IDH2	0	2_MACS_peak_10773_lociStitched
IDI1	0	3_MACS_peak_3395_lociStitched
IDI2	0	3_MACS_peak_3395_lociStitched
IDI2-AS1	0	3_MACS_peak_3395_lociStitched
IER2	0	1_MACS_peak_14857_lociStitched
IER5	0	3_MACS_peak_2573_lociStitched
IFFO1	0	2_MACS_peak_6274_lociStitched
IFI16	0	2_MACS_peak_2151_lociStitched
IFI6	0	2_MACS_peak_496_lociStitched
IFIH1	0	1_MACS_peak_18124_lociStitched
IFNAR1	0	5_MACS_peak_20307_lociStitched
IFNAR2	0	5_MACS_peak_20296_lociStitched
IFNGR1	0	5_MACS_peak_29116_lociStitched
IFRD2	0	6_MACS_peak_22083_lociStitched,2_MACS_peak_22096_lociStitched
IFT57	0	1_MACS_peak_22643_lociStitched
IFT74	0	1_MACS_peak_32883_lociStitched
IFT80	0	6_MACS_peak_23453_lociStitched
IGF1	0	3_MACS_peak_7474_lociStitched
IGF2R	0	5_MACS_peak_29458_lociStitched
IGLL5	0	11_MACS_peak_20711_lociStitched
IGSF9	0	2_MACS_peak_2163_lociStitched
IKZF1	1	3_MACS_peak_30056_lociStitched
IKZF3	1	2_MACS_peak_12868_lociStitched
IL10RB	0	5_MACS_peak_20296_lociStitched
IL16	0	3_MACS_peak_10613_lociStitched
IL17RB	0	4_MACS_peak_22203_lociStitched
IL22RA2	0	5_MACS_peak_29116_lociStitched
IL27RA	0	2_MACS_peak_14882_lociStitched
IL4I1	0	1_MACS_peak_15662_lociStitched
IL5	0	8_MACS_peak_26661_lociStitched
IL6R	0	5_MACS_peak_1981_lociStitched
ILF3	0	1_MACS_peak_14739_lociStitched
IMPDH2	0	2_MACS_peak_22034_lociStitched
INCA1	0	2_MACS_peak_12347_lociStitched
ING1	0	2_MACS_peak_8668_lociStitched
INHA	0	1_MACS_peak_18978_lociStitched
INO80B	0	2_MACS_peak_17137_lociStitched
INO80D	0	1_MACS_peak_18850_lociStitched
INPP4A	0	19_MACS_peak_17365_lociStitched
INPP5E	0	1_MACS_peak_34098_lociStitched
INPP5K	0	2_MACS_peak_12254_lociStitched
INTS6	0	1_MACS_peak_8398_lociStitched
IP6K1	0	1_MACS_peak_22065_lociStitched
IQCB1	0	15_MACS_peak_22882_lociStitched,8_MACS_peak_22870_lociStitched
IQSEC1	0	3_MACS_peak_21497_lociStitched
IRF1	1	8_MACS_peak_26661_lociStitched
IRF2	1	3_MACS_peak_25452_lociStitched,8_MACS_peak_25444_lociStitched,2_MACS_peak_25463_lociStitched
IRF2BP2	0	2_MACS_peak_3286_lociStitched
IRF4	1	4_MACS_peak_27360_lociStitched
IRS1	0	1_MACS_peak_19027_lociStitched
ISCU	0	2_MACS_peak_7566_lociStitched
ISG20	0	5_MACS_peak_10732_lociStitched
ISG20L2	0	2_MACS_peak_2108_lociStitched
ISY1	0	5_MACS_peak_23017_lociStitched,4_MACS_peak_23012_lociStitched
ITGA10	0	3_MACS_peak_1747_lociStitched
ITGA4	0	3_MACS_peak_18427_lociStitched,9_MACS_peak_18433_lociStitched
ITGA6	0	7_MACS_peak_18256_lociStitched,5_MACS_peak_18268_lociStitched
ITGA8	0	3_MACS_peak_3518_lociStitched
