GENE_ID	locusLine	bin_1_MM8.jin.bam
1_MACS_peak_5740_lociStitched	chr14(.):77590757-77591027	0.6697
2_MACS_peak_5741_lociStitched	chr14(.):77648151-77648983	1.6979
3_MACS_peak_5743_lociStitched	chr14(.):77786692-77788379	1.7463
1_MACS_peak_5746_lociStitched	chr14(.):77842621-77843582	2.1031
2_MACS_peak_5747_lociStitched	chr14(.):77924103-77925235	1.2418
1_MACS_peak_5749_lociStitched	chr14(.):78082361-78082907	1.1273
1_MACS_peak_5750_lociStitched	chr14(.):78226665-78227612	2.7769
2_MACS_peak_5751_lociStitched	chr14(.):78266333-78267114	1.3228
1_MACS_peak_5753_lociStitched	chr14(.):81339235-81339620	0.8592
1_MACS_peak_5754_lociStitched	chr14(.):81396191-81398640	2.3336
2_MACS_peak_5755_lociStitched	chr14(.):81407703-81408203	1.1544
1_MACS_peak_5757_lociStitched	chr14(.):81421220-81422758	2.2439
2_MACS_peak_5758_lociStitched	chr14(.):81423420-81424064	1.0714
2_MACS_peak_5760_lociStitched	chr14(.):81424947-81427540	1.9251
1_MACS_peak_5762_lociStitched	chr14(.):81467768-81468132	0.8086
1_MACS_peak_5763_lociStitched	chr14(.):81636090-81637169	1.8528
1_MACS_peak_5764_lociStitched	chr14(.):81643423-81644193	1.0894
2_MACS_peak_5765_lociStitched	chr14(.):81685720-81688224	2.8782
2_MACS_peak_5767_lociStitched	chr14(.):81936293-81938082	1.655
1_MACS_peak_5769_lociStitched	chr14(.):81952045-81952275	0.6867
4_MACS_peak_5770_lociStitched	chr14(.):81994801-81997063	1.2183
2_MACS_peak_5774_lociStitched	chr14(.):81998358-82000251	1.8434
1_MACS_peak_5776_lociStitched	chr14(.):88458893-88460171	3.3936
1_MACS_peak_5777_lociStitched	chr14(.):88766364-88766630	0.7985
1_MACS_peak_5778_lociStitched	chr14(.):88851869-88852649	2.0338
1_MACS_peak_5779_lociStitched	chr14(.):89029342-89030039	1.8179
1_MACS_peak_5780_lociStitched	chr14(.):89258452-89259714	2.9496
1_MACS_peak_5781_lociStitched	chr14(.):89290642-89291518	2.0541
1_MACS_peak_5782_lociStitched	chr14(.):89631283-89632307	1.6326
1_MACS_peak_5783_lociStitched	chr14(.):89769459-89772079	2.3711
1_MACS_peak_5784_lociStitched	chr14(.):89831119-89831376	0.9911
2_MACS_peak_5785_lociStitched	chr14(.):89882090-89885153	3.7785
1_MACS_peak_5787_lociStitched	chr14(.):89895195-89896933	2.3201
1_MACS_peak_5788_lociStitched	chr14(.):89976853-89977270	1.1497
1_MACS_peak_5789_lociStitched	chr14(.):90082409-90086272	2.4461
1_MACS_peak_5790_lociStitched	chr14(.):90108137-90108331	0.5261
1_MACS_peak_5791_lociStitched	chr14(.):90239689-90240882	1.8713
1_MACS_peak_5792_lociStitched	chr14(.):90422038-90423560	4.1503
1_MACS_peak_5793_lociStitched	chr14(.):90722830-90723502	2.0896
1_MACS_peak_5794_lociStitched	chr14(.):90848634-90850875	5.5522
1_MACS_peak_5795_lociStitched	chr14(.):90863310-90865464	2.4754
2_MACS_peak_5796_lociStitched	chr14(.):90920414-90921066	1.0357
1_MACS_peak_5798_lociStitched	chr14(.):90991914-90992311	0.8187
1_MACS_peak_5799_lociStitched	chr14(.):91224903-91225634	1.692
1_MACS_peak_5800_lociStitched	chr14(.):91282189-91282792	1.4994
1_MACS_peak_5801_lociStitched	chr14(.):91294349-91295303	1.6241
1_MACS_peak_5802_lociStitched	chr14(.):91488508-91489646	1.6716
2_MACS_peak_5803_lociStitched	chr14(.):91526146-91527778	2.2569
2_MACS_peak_5805_lociStitched	chr14(.):91580116-91582358	2.1815
1_MACS_peak_5807_lociStitched	chr14(.):91583125-91583307	0.7171
2_MACS_peak_5808_lociStitched	chr14(.):91782594-91783184	1.1307
1_MACS_peak_5810_lociStitched	chr14(.):91789689-91791859	2.3776
4_MACS_peak_5811_lociStitched	chr14(.):91796964-91799769	1.0351
4_MACS_peak_5815_lociStitched	chr14(.):91815387-91818574	1.3985
2_MACS_peak_5819_lociStitched	chr14(.):91820855-91821956	1.3063
1_MACS_peak_5821_lociStitched	chr14(.):91822550-91822896	1.0558
1_MACS_peak_5822_lociStitched	chr14(.):91829933-91832136	1.8351
5_MACS_peak_5823_lociStitched	chr14(.):91832691-91844493	2.5881
1_MACS_peak_5828_lociStitched	chr14(.):91851465-91851679	0.4955
3_MACS_peak_5829_lociStitched	chr14(.):91854082-91855879	1.4004
2_MACS_peak_5832_lociStitched	chr14(.):91856398-91857240	0.7104
1_MACS_peak_5834_lociStitched	chr14(.):91859334-91859861	1.2757
1_MACS_peak_5835_lociStitched	chr14(.):91865716-91865955	0.8578
2_MACS_peak_5836_lociStitched	chr14(.):91866634-91867232	1.0311
2_MACS_peak_5838_lociStitched	chr14(.):91872520-91873905	1.4495
2_MACS_peak_5840_lociStitched	chr14(.):91875310-91877618	1.387
3_MACS_peak_5842_lociStitched	chr14(.):91879553-91885171	2.612
1_MACS_peak_5845_lociStitched	chr14(.):91975456-91977678	4.9466
1_MACS_peak_5846_lociStitched	chr14(.):92505513-92507159	3.3192
1_MACS_peak_5847_lociStitched	chr14(.):92572349-92572783	1.018
1_MACS_peak_5848_lociStitched	chr14(.):92587430-92589128	3.4749
2_MACS_peak_5849_lociStitched	chr14(.):93035084-93035771	1.3178
1_MACS_peak_5851_lociStitched	chr14(.):93234692-93235502	2.5624
2_MACS_peak_5852_lociStitched	chr14(.):93241219-93242562	1.3942
1_MACS_peak_5854_lociStitched	chr14(.):93260390-93261443	3.0449
3_MACS_peak_5855_lociStitched	chr14(.):93581134-93583088	1.7373
2_MACS_peak_5858_lociStitched	chr14(.):93650259-93652095	3.2173
1_MACS_peak_5860_lociStitched	chr14(.):93673860-93674139	0.8931
1_MACS_peak_5861_lociStitched	chr14(.):93798511-93800010	2.1865
1_MACS_peak_5862_lociStitched	chr14(.):94546148-94548116	3.371
2_MACS_peak_5863_lociStitched	chr14(.):94577083-94578001	1.221
1_MACS_peak_5865_lociStitched	chr14(.):94595632-94595866	0.7516
1_MACS_peak_5866_lociStitched	chr14(.):95622852-95624722	3.4542
2_MACS_peak_5867_lociStitched	chr14(.):95785194-95786868	1.4709
2_MACS_peak_5869_lociStitched	chr14(.):95793333-95794073	0.7925
2_MACS_peak_5871_lociStitched	chr14(.):95928298-95929035	0.8011
2_MACS_peak_5873_lociStitched	chr14(.):95929722-95931780	1.692
1_MACS_peak_5875_lociStitched	chr14(.):95961566-95961999	0.9484
3_MACS_peak_5876_lociStitched	chr14(.):95981166-95983777	1.6774
2_MACS_peak_5879_lociStitched	chr14(.):95986261-95986642	0.7891
3_MACS_peak_5881_lociStitched	chr14(.):95999947-96002288	1.73
1_MACS_peak_5884_lociStitched	chr14(.):96023892-96024128	1.0107
1_MACS_peak_5885_lociStitched	chr14(.):96129264-96129736	1.2118
2_MACS_peak_5886_lociStitched	chr14(.):96828585-96830714	2.0478
2_MACS_peak_5888_lociStitched	chr14(.):96967852-96969670	3.8076
1_MACS_peak_5890_lociStitched	chr14(.):97263632-97264595	1.877
1_MACS_peak_5891_lociStitched	chr14(.):97348125-97348752	1.2131
1_MACS_peak_5892_lociStitched	chr14(.):97354913-97355242	0.836
2_MACS_peak_5893_lociStitched	chr14(.):99946379-99948374	2.0427
1_MACS_peak_5895_lociStitched	chr14(.):100061436-100061775	0.9224
1_MACS_peak_5896_lociStitched	chr14(.):100070865-100072661	1.7241
2_MACS_peak_5897_lociStitched	chr14(.):100149678-100151023	1.1854
1_MACS_peak_5899_lociStitched	chr14(.):100531733-100532053	1.3202
2_MACS_peak_5900_lociStitched	chr14(.):100658883-100659937	1.3894
1_MACS_peak_5902_lociStitched	chr14(.):100680228-100680917	1.479
1_MACS_peak_5903_lociStitched	chr14(.):100704035-100707114	2.6995
1_MACS_peak_5904_lociStitched	chr14(.):100751776-100752147	1.1286
1_MACS_peak_5905_lociStitched	chr14(.):100841174-100842789	2.9492
1_MACS_peak_5906_lociStitched	chr14(.):101013272-101013499	0.5662
1_MACS_peak_5907_lociStitched	chr14(.):102171945-102172878	2.1229
2_MACS_peak_5908_lociStitched	chr14(.):102227332-102228898	1.4863
3_MACS_peak_5910_lociStitched	chr14(.):102241166-102242834	1.1706
1_MACS_peak_5913_lociStitched	chr14(.):102247999-102248377	1.281
1_MACS_peak_5914_lociStitched	chr14(.):102275649-102277354	2.9362
1_MACS_peak_5915_lociStitched	chr14(.):102286016-102286580	1.1384
1_MACS_peak_5916_lociStitched	chr14(.):102289484-102291571	2.0404
1_MACS_peak_5917_lociStitched	chr14(.):102292113-102292426	0.75
1_MACS_peak_5918_lociStitched	chr14(.):102305376-102305605	0.8566
2_MACS_peak_5919_lociStitched	chr14(.):102310327-102310970	1.1105
3_MACS_peak_5921_lociStitched	chr14(.):102341249-102343411	1.4528
1_MACS_peak_5924_lociStitched	chr14(.):102344643-102345966	1.4387
3_MACS_peak_5925_lociStitched	chr14(.):102353860-102355922	1.2711
1_MACS_peak_5928_lociStitched	chr14(.):102413773-102415611	3.1378
2_MACS_peak_5929_lociStitched	chr14(.):102430838-102432078	2.5866
1_MACS_peak_5931_lociStitched	chr14(.):102552226-102554150	5.2398
2_MACS_peak_5932_lociStitched	chr14(.):102605445-102606985	1.3521
1_MACS_peak_5934_lociStitched	chr14(.):102771184-102771962	1.7948
1_MACS_peak_5935_lociStitched	chr14(.):102783692-102783969	0.7965
1_MACS_peak_5936_lociStitched	chr14(.):102785576-102786886	1.8223
1_MACS_peak_5937_lociStitched	chr14(.):102828592-102830353	1.9704
1_MACS_peak_5938_lociStitched	chr14(.):102841332-102841520	0.4995
2_MACS_peak_5939_lociStitched	chr14(.):102975767-102976867	0.9718
1_MACS_peak_5941_lociStitched	chr14(.):103021565-103022198	1.5712
3_MACS_peak_5942_lociStitched	chr14(.):103057917-103060071	1.6175
2_MACS_peak_5945_lociStitched	chr14(.):103242952-103244970	3.1714
1_MACS_peak_5947_lociStitched	chr14(.):103285329-103286855	1.6677
2_MACS_peak_5948_lociStitched	chr14(.):103288993-103289501	1.361
1_MACS_peak_5950_lociStitched	chr14(.):103338042-103338285	0.8279
1_MACS_peak_5951_lociStitched	chr14(.):103365241-103365594	1.166
3_MACS_peak_5952_lociStitched	chr14(.):103366742-103369672	1.6473
1_MACS_peak_5955_lociStitched	chr14(.):103523155-103523862	1.4663
1_MACS_peak_5956_lociStitched	chr14(.):103557566-103557913	1.5014
2_MACS_peak_5957_lociStitched	chr14(.):103577737-103578541	0.9478
2_MACS_peak_5959_lociStitched	chr14(.):103589360-103589998	1.1244
1_MACS_peak_5961_lociStitched	chr14(.):103785359-103786783	1.6346
1_MACS_peak_5962_lociStitched	chr14(.):103799349-103801892	5.0912
1_MACS_peak_5963_lociStitched	chr14(.):103851311-103853170	2.1178
1_MACS_peak_5964_lociStitched	chr14(.):103974966-103975301	1.1179
2_MACS_peak_5965_lociStitched	chr14(.):103994599-103996252	1.4296
1_MACS_peak_5967_lociStitched	chr14(.):104027993-104029666	2.0308
1_MACS_peak_5968_lociStitched	chr14(.):104094476-104096518	3.3433
1_MACS_peak_5969_lociStitched	chr14(.):104156108-104156604	1.5176
1_MACS_peak_5970_lociStitched	chr14(.):104157522-104157757	0.789
2_MACS_peak_5971_lociStitched	chr14(.):104164836-104165778	1.1478
1_MACS_peak_5973_lociStitched	chr14(.):104181328-104181809	1.1713
1_MACS_peak_5974_lociStitched	chr14(.):104182323-104182742	1.1582
2_MACS_peak_5975_lociStitched	chr14(.):104313075-104314832	1.6682
1_MACS_peak_5977_lociStitched	chr14(.):104338385-104339077	1.6432
1_MACS_peak_5978_lociStitched	chr14(.):104387381-104387880	1.6326
1_MACS_peak_5979_lociStitched	chr14(.):105219335-105220356	2.4464
2_MACS_peak_5980_lociStitched	chr14(.):105260968-105262813	1.3806
1_MACS_peak_5982_lociStitched	chr14(.):105266182-105267874	1.8759
2_MACS_peak_5983_lociStitched	chr14(.):105281792-105283204	1.4125
1_MACS_peak_5985_lociStitched	chr14(.):105452264-105452677	1.5469
1_MACS_peak_5986_lociStitched	chr14(.):105486487-105487488	1.8876
1_MACS_peak_5987_lociStitched	chr14(.):105487990-105488248	0.7367
1_MACS_peak_5988_lociStitched	chr14(.):105714559-105715650	1.4964
1_MACS_peak_5989_lociStitched	chr14(.):105766238-105767730	1.8902
1_MACS_peak_5990_lociStitched	chr14(.):105781370-105781721	1.5541
1_MACS_peak_5991_lociStitched	chr14(.):105806885-105807700	1.8076
1_MACS_peak_5992_lociStitched	chr14(.):105864054-105865875	2.1079
1_MACS_peak_5993_lociStitched	chr14(.):105885829-105886897	1.517
1_MACS_peak_5994_lociStitched	chr14(.):105940789-105940986	0.4928
2_MACS_peak_5995_lociStitched	chr14(.):105947257-105949130	3.4972
2_MACS_peak_5997_lociStitched	chr14(.):105956032-105958364	2.1605
1_MACS_peak_5999_lociStitched	chr14(.):106025572-106026138	1.2034
2_MACS_peak_6000_lociStitched	chr14(.):106026912-106028075	1.2253
3_MACS_peak_6002_lociStitched	chr14(.):106028663-106036024	1.9905
6_MACS_peak_6005_lociStitched	chr14(.):106036608-106046257	2.2372
2_MACS_peak_6011_lociStitched	chr14(.):106046956-106049457	4.9087
3_MACS_peak_6013_lociStitched	chr14(.):106092873-106094083	1.4128
1_MACS_peak_6016_lociStitched	chr14(.):106110347-106110641	0.8295
2_MACS_peak_6017_lociStitched	chr14(.):106111875-106112932	2.7973
5_MACS_peak_6019_lociStitched	chr14(.):106146837-106149285	0.893
3_MACS_peak_6024_lociStitched	chr14(.):106151673-106153231	1.9253
2_MACS_peak_6027_lociStitched	chr14(.):106154366-106155163	1.1593
1_MACS_peak_6029_lociStitched	chr14(.):106158259-106159758	1.4912
10_MACS_peak_6030_lociStitched	chr14(.):106161846-106168219	1.6189
4_MACS_peak_6040_lociStitched	chr14(.):106209730-106211087	0.8847
1_MACS_peak_6044_lociStitched	chr14(.):106238214-106238401	0.459
1_MACS_peak_6045_lociStitched	chr14(.):106239159-106239287	0.4416
1_MACS_peak_6046_lociStitched	chr14(.):106313869-106314049	0.3296
1_MACS_peak_6047_lociStitched	chr14(.):106326639-106330384	5.6979
2_MACS_peak_6048_lociStitched	chr14(.):106382679-106385546	2.5031
1_MACS_peak_6050_lociStitched	chr14(.):106387407-106387625	0.7256
1_MACS_peak_6051_lociStitched	chr15(.):20710674-20711994	2.2998
1_MACS_peak_6052_lociStitched	chr15(.):20722080-20723941	1.3524
2_MACS_peak_6053_lociStitched	chr15(.):20726998-20728514	0.9511
1_MACS_peak_6055_lociStitched	chr15(.):20748247-20748715	0.9825
1_MACS_peak_6056_lociStitched	chr15(.):20961053-20961333	1.086
1_MACS_peak_6057_lociStitched	chr15(.):21926152-21927059	1.5549
1_MACS_peak_6058_lociStitched	chr15(.):21967710-21968055	1.4753
1_MACS_peak_6059_lociStitched	chr15(.):22541918-22542824	1.9555
1_MACS_peak_6060_lociStitched	chr15(.):22734414-22735371	1.2822
1_MACS_peak_6061_lociStitched	chr15(.):22832958-22834263	2.145
2_MACS_peak_6062_lociStitched	chr15(.):23032332-23035063	2.488
2_MACS_peak_6064_lociStitched	chr15(.):23075704-23076506	1.083
2_MACS_peak_6066_lociStitched	chr15(.):23085958-23087020	1.1335
1_MACS_peak_6068_lociStitched	chr15(.):23376971-23378725	2.1534
1_MACS_peak_6069_lociStitched	chr15(.):23388893-23390555	1.6122
1_MACS_peak_6070_lociStitched	chr15(.):23393645-23394789	1.3901
2_MACS_peak_6071_lociStitched	chr15(.):23414731-23415890	1.2678
1_MACS_peak_6073_lociStitched	chr15(.):23481967-23482475	1.7124
1_MACS_peak_6074_lociStitched	chr15(.):23580280-23580915	1.2651
1_MACS_peak_6075_lociStitched	chr15(.):23660795-23662394	2.104
1_MACS_peak_6076_lociStitched	chr15(.):23665994-23666336	1.3042
1_MACS_peak_6077_lociStitched	chr15(.):23676645-23678233	1.6561
2_MACS_peak_6078_lociStitched	chr15(.):23680952-23682420	1.6221
1_MACS_peak_6080_lociStitched	chr15(.):25199990-25202095	4.4762
1_MACS_peak_6081_lociStitched	chr15(.):25682773-25685011	6.3074
2_MACS_peak_6082_lociStitched	chr15(.):27834055-27835203	1.1438
1_MACS_peak_6084_lociStitched	chr15(.):27848945-27849416	0.8821
1_MACS_peak_6085_lociStitched	chr15(.):27867448-27869974	2.9854
1_MACS_peak_6086_lociStitched	chr15(.):28339167-28341331	4.0372
1_MACS_peak_6087_lociStitched	chr15(.):28351760-28352787	1.7025
2_MACS_peak_6088_lociStitched	chr15(.):28372257-28373669	1.4726
2_MACS_peak_6090_lociStitched	chr15(.):28497679-28499011	1.4229
2_MACS_peak_6092_lociStitched	chr15(.):28509474-28511045	1.6866
2_MACS_peak_6094_lociStitched	chr15(.):28533647-28535165	1.2793
1_MACS_peak_6096_lociStitched	chr15(.):28541268-28541957	1.3657
2_MACS_peak_6097_lociStitched	chr15(.):28566112-28567938	2.3838
1_MACS_peak_6099_lociStitched	chr15(.):28577997-28579564	1.4991
2_MACS_peak_6100_lociStitched	chr15(.):28582800-28583921	1.1253
1_MACS_peak_6102_lociStitched	chr15(.):28604004-28604809	1.03
1_MACS_peak_6103_lociStitched	chr15(.):28797099-28798149	1.288
1_MACS_peak_6104_lociStitched	chr15(.):28817790-28819075	1.3093
1_MACS_peak_6105_lociStitched	chr15(.):28822271-28823739	1.4993
1_MACS_peak_6106_lociStitched	chr15(.):28834093-28835494	2.7599
1_MACS_peak_6107_lociStitched	chr15(.):29560884-29563298	6.9128
1_MACS_peak_6108_lociStitched	chr15(.):30113419-30114997	3.3192
1_MACS_peak_6109_lociStitched	chr15(.):30763258-30763621	1.4547
2_MACS_peak_6110_lociStitched	chr15(.):30916555-30919104	1.9819
1_MACS_peak_6112_lociStitched	chr15(.):31195873-31196557	1.4127
1_MACS_peak_6113_lociStitched	chr15(.):31282839-31284506	4.0931
1_MACS_peak_6114_lociStitched	chr15(.):31507337-31508749	1.9415
1_MACS_peak_6115_lociStitched	chr15(.):31520650-31521969	2.1815
1_MACS_peak_6116_lociStitched	chr15(.):31523208-31523812	1.2565
1_MACS_peak_6117_lociStitched	chr15(.):31527621-31529253	1.9865
2_MACS_peak_6118_lociStitched	chr15(.):31555171-31559483	2.5484
2_MACS_peak_6120_lociStitched	chr15(.):31616153-31621401	3.8042
4_MACS_peak_6122_lociStitched	chr15(.):31636986-31641579	2.6648
2_MACS_peak_6126_lociStitched	chr15(.):31644167-31647442	3.364
1_MACS_peak_6128_lociStitched	chr15(.):31648728-31649084	0.9346
1_MACS_peak_6129_lociStitched	chr15(.):31649614-31650007	1.2838
2_MACS_peak_6130_lociStitched	chr15(.):31651802-31654706	2.6125
2_MACS_peak_6132_lociStitched	chr15(.):31657252-31660174	1.713
1_MACS_peak_6134_lociStitched	chr15(.):31683994-31685360	1.5747
1_MACS_peak_6135_lociStitched	chr15(.):31726909-31728750	2.1445
1_MACS_peak_6136_lociStitched	chr15(.):31732711-31733607	2.0868
1_MACS_peak_6137_lociStitched	chr15(.):31750986-31751378	1.139
3_MACS_peak_6138_lociStitched	chr15(.):31764415-31766097	1.2973
1_MACS_peak_6141_lociStitched	chr15(.):32162688-32163093	1.3851
2_MACS_peak_6142_lociStitched	chr15(.):32828099-32829148	1.1513
2_MACS_peak_6144_lociStitched	chr15(.):32906272-32908584	1.7241
1_MACS_peak_6146_lociStitched	chr15(.):33153621-33154552	1.5097
1_MACS_peak_6147_lociStitched	chr15(.):33199430-33201877	2.6552
1_MACS_peak_6148_lociStitched	chr15(.):33215764-33217410	1.9126
1_MACS_peak_6149_lociStitched	chr15(.):33251035-33251436	1.0677
2_MACS_peak_6150_lociStitched	chr15(.):33359882-33360599	1.2707
1_MACS_peak_6152_lociStitched	chr15(.):34330208-34332232	4.5765
1_MACS_peak_6153_lociStitched	chr15(.):34393178-34395068	3.4042
1_MACS_peak_6154_lociStitched	chr15(.):34501285-34502499	3.0457
1_MACS_peak_6155_lociStitched	chr15(.):34516282-34517896	3.2521
1_MACS_peak_6156_lociStitched	chr15(.):34619223-34621228	1.6773
3_MACS_peak_6157_lociStitched	chr15(.):34625227-34630508	2.9521
1_MACS_peak_6160_lociStitched	chr15(.):34634626-34635419	1.9741
1_MACS_peak_6161_lociStitched	chr15(.):34658163-34660804	2.1695
1_MACS_peak_6162_lociStitched	chr15(.):34696274-34696821	1.3643
1_MACS_peak_6163_lociStitched	chr15(.):34728542-34729963	1.7904
1_MACS_peak_6164_lociStitched	chr15(.):34842611-34842900	0.7632
1_MACS_peak_6165_lociStitched	chr15(.):34874534-34876103	1.6031
1_MACS_peak_6166_lociStitched	chr15(.):34958149-34958544	0.9761
1_MACS_peak_6167_lociStitched	chr15(.):35120664-35120933	0.7474
1_MACS_peak_6168_lociStitched	chr15(.):35261286-35262029	1.8947
1_MACS_peak_6169_lociStitched	chr15(.):35279547-35281150	4.7653
1_MACS_peak_6170_lociStitched	chr15(.):35837607-35839146	5.5948
1_MACS_peak_6171_lociStitched	chr15(.):36871162-36872199	2.8413
1_MACS_peak_6172_lociStitched	chr15(.):37326345-37327827	1.6228
2_MACS_peak_6173_lociStitched	chr15(.):38716108-38717091	0.8599
1_MACS_peak_6175_lociStitched	chr15(.):38746134-38747584	4.3482
1_MACS_peak_6176_lociStitched	chr15(.):38856085-38857532	4.3094
1_MACS_peak_6177_lociStitched	chr15(.):38963085-38965486	2.4335
1_MACS_peak_6178_lociStitched	chr15(.):40063306-40063807	1.1938
1_MACS_peak_6179_lociStitched	chr15(.):40074474-40076433	2.562
1_MACS_peak_6180_lociStitched	chr15(.):40077430-40079045	4.0705
2_MACS_peak_6181_lociStitched	chr15(.):40079873-40080839	1.2712
1_MACS_peak_6183_lociStitched	chr15(.):40089976-40090673	1.3282
1_MACS_peak_6184_lociStitched	chr15(.):40137757-40138758	1.6778
1_MACS_peak_6185_lociStitched	chr15(.):40212464-40213721	2.8153
1_MACS_peak_6186_lociStitched	chr15(.):40225833-40227179	4.9993
2_MACS_peak_6187_lociStitched	chr15(.):40230367-40232897	2.375
1_MACS_peak_6189_lociStitched	chr15(.):40330134-40332179	5.247
1_MACS_peak_6190_lociStitched	chr15(.):40337158-40338132	1.3127
1_MACS_peak_6191_lociStitched	chr15(.):40339332-40340859	2.084
1_MACS_peak_6192_lociStitched	chr15(.):40346035-40348182	2.0876
1_MACS_peak_6193_lociStitched	chr15(.):40356072-40357925	2.572
1_MACS_peak_6194_lociStitched	chr15(.):40360877-40362252	3.5611
1_MACS_peak_6195_lociStitched	chr15(.):40385194-40385776	0.8769
2_MACS_peak_6196_lociStitched	chr15(.):40387213-40389194	1.6129
1_MACS_peak_6198_lociStitched	chr15(.):40389951-40392196	3.2992
2_MACS_peak_6199_lociStitched	chr15(.):40397486-40402118	2.671
1_MACS_peak_6201_lociStitched	chr15(.):40407614-40408269	1.6349
1_MACS_peak_6202_lociStitched	chr15(.):40452742-40453074	1.3796
1_MACS_peak_6203_lociStitched	chr15(.):40530770-40532016	2.268
1_MACS_peak_6204_lociStitched	chr15(.):40615693-40617065	2.4791
1_MACS_peak_6205_lociStitched	chr15(.):40659606-40660947	1.6279
1_MACS_peak_6206_lociStitched	chr15(.):40675085-40675814	1.546
1_MACS_peak_6207_lociStitched	chr15(.):40697913-40698700	2.1406
2_MACS_peak_6208_lociStitched	chr15(.):40732458-40734664	2.2341
1_MACS_peak_6210_lociStitched	chr15(.):40762645-40764123	2.2577
1_MACS_peak_6211_lociStitched	chr15(.):40841911-40842956	1.5609
1_MACS_peak_6212_lociStitched	chr15(.):40845780-40846179	0.7853
1_MACS_peak_6213_lociStitched	chr15(.):40850575-40851695	1.836
1_MACS_peak_6214_lociStitched	chr15(.):40856353-40857525	3.693
1_MACS_peak_6215_lociStitched	chr15(.):40861302-40862312	2.4409
1_MACS_peak_6216_lociStitched	chr15(.):40886002-40887158	2.7215
1_MACS_peak_6217_lociStitched	chr15(.):40985743-40988089	3.4642
2_MACS_peak_6218_lociStitched	chr15(.):41035715-41036639	1.2642
1_MACS_peak_6220_lociStitched	chr15(.):41046591-41048059	2.7028
2_MACS_peak_6221_lociStitched	chr15(.):41055643-41056996	1.6935
1_MACS_peak_6223_lociStitched	chr15(.):41099153-41099865	1.9228
1_MACS_peak_6224_lociStitched	chr15(.):41135751-41136472	1.3425
1_MACS_peak_6225_lociStitched	chr15(.):41186165-41187581	2.7216
1_MACS_peak_6226_lociStitched	chr15(.):41197674-41200141	4.9763
1_MACS_peak_6227_lociStitched	chr15(.):41233388-41234822	2.3972
1_MACS_peak_6228_lociStitched	chr15(.):41244347-41246357	6.5824
1_MACS_peak_6229_lociStitched	chr15(.):41407312-41409544	7.8492
1_MACS_peak_6230_lociStitched	chr15(.):41523058-41524190	2.7463
1_MACS_peak_6231_lociStitched	chr15(.):41575191-41577188	3.5793
3_MACS_peak_6232_lociStitched	chr15(.):41624096-41626938	2.0576
1_MACS_peak_6235_lociStitched	chr15(.):41694227-41694879	1.6137
1_MACS_peak_6236_lociStitched	chr15(.):41708725-41710348	2.2611
1_MACS_peak_6237_lociStitched	chr15(.):41721423-41721794	1.731
1_MACS_peak_6238_lociStitched	chr15(.):41770753-41771620	2.1039
1_MACS_peak_6239_lociStitched	chr15(.):41836097-41836640	1.4441
1_MACS_peak_6240_lociStitched	chr15(.):41851221-41851494	0.5872
1_MACS_peak_6241_lociStitched	chr15(.):41952548-41952900	0.9626
1_MACS_peak_6242_lociStitched	chr15(.):41953918-41954248	0.9243
1_MACS_peak_6243_lociStitched	chr15(.):42066348-42067564	1.586
1_MACS_peak_6244_lociStitched	chr15(.):42119753-42120820	1.8908
1_MACS_peak_6245_lociStitched	chr15(.):42262454-42265491	5.6547
3_MACS_peak_6246_lociStitched	chr15(.):42302816-42305350	1.7619
1_MACS_peak_6249_lociStitched	chr15(.):42499548-42500879	2.9015
1_MACS_peak_6250_lociStitched	chr15(.):42565060-42567493	3.1086
1_MACS_peak_6251_lociStitched	chr15(.):42749509-42751021	2.8086
1_MACS_peak_6252_lociStitched	chr15(.):42782451-42784044	2.9627
1_MACS_peak_6253_lociStitched	chr15(.):42787365-42788296	1.6729
1_MACS_peak_6254_lociStitched	chr15(.):42840129-42841546	2.6852
2_MACS_peak_6255_lociStitched	chr15(.):42866870-42868676	1.3216
1_MACS_peak_6257_lociStitched	chr15(.):42888251-42888619	1.0711
1_MACS_peak_6258_lociStitched	chr15(.):42897646-42897961	0.8717
1_MACS_peak_6259_lociStitched	chr15(.):43028431-43029881	2.5069
2_MACS_peak_6260_lociStitched	chr15(.):43211936-43213811	2.3398
1_MACS_peak_6262_lociStitched	chr15(.):43397540-43398972	2.6337
1_MACS_peak_6263_lociStitched	chr15(.):43425539-43427022	5.2776
1_MACS_peak_6264_lociStitched	chr15(.):43477284-43478629	6.2216
1_MACS_peak_6265_lociStitched	chr15(.):43621358-43623452	3.5754
1_MACS_peak_6266_lociStitched	chr15(.):43662663-43664082	2.3304
1_MACS_peak_6267_lociStitched	chr15(.):43784744-43785736	2.4109
1_MACS_peak_6268_lociStitched	chr15(.):43881741-43882514	1.6399
2_MACS_peak_6269_lociStitched	chr15(.):43941155-43941776	2.1496
1_MACS_peak_6271_lociStitched	chr15(.):43981662-43982250	1.8554
1_MACS_peak_6272_lociStitched	chr15(.):44038018-44039463	6.7621
1_MACS_peak_6273_lociStitched	chr15(.):44083782-44085762	8.5664
1_MACS_peak_6274_lociStitched	chr15(.):44092739-44093301	1.4189
1_MACS_peak_6275_lociStitched	chr15(.):44116425-44117040	2.4319
1_MACS_peak_6276_lociStitched	chr15(.):44196626-44197121	1.3072
2_MACS_peak_6277_lociStitched	chr15(.):44222375-44223592	1.3732
