DMSO_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
PLEKHG7	0.34163587986108	0.338607049524888	-0.012847490783539	0.982345610733068
EEA1	3.51389010863658	7.43553189086605	1.08136687319351	0.00484972107795801
NUDT4	1.9638448471095	0.93064083202093	-1.07738456244577	0.00965247153053662
UBE2N	73.3925351155732	71.8492221091905	-0.0306607943447912	0.467018850271533
MRPL42	10.2807592476371	20.3600498841074	0.985794282762658	0.0038815710380172
SOCS2-AS1	2.0174792028255	1.69330910171942	-0.252708450414253	0.561866171431004
SOCS2	4.98542148165894	2.79339870078576	-0.835693975650903	0.0555498234895145
CRADD	15.1199093827156	15.9468478488096	0.0768217871078565	0.706249664276548
PLXNC1	8.64810992122913	7.41833912494207	-0.221288639178484	0.305637894597592
CEP83	6.25664499669967	8.42029311495976	0.428481207609248	0.0380869843114052
TMCC3	7.0066605003172	0.771345423533382	-3.18327801684449	0.0183042053215391
NDUFA12	87.3942677238553	122.738452355831	0.489976737197031	0.159365316724533
NR2C1	18.3935816351663	36.6316946439189	0.993890012512811	0.00515057967569363
FGD6	2.38539902797449	2.17837984575762	-0.130975079665673	0.788843624339297
VEZT	17.1074361058696	26.1721643057943	0.613409673816002	0.0406805131303493
MIR331	1.6322795265235	4.33961610061208	1.4106792830742	0.0639145448773375
MIR3685	2.51956578966747	30.2076407631247	3.58366648016326	0.0302176005318433
METAP2	57.6009012206713	69.8713378597842	0.278609380328562	0.0693322320864896
USP44	1.05140757180501	4.22364015439365	2.0061648954736	0.0132150054316529
NTN4	0.779336761226006	0.46822845733362	-0.735034250492869	0.15255613719461
SNRPF	60.8118330577511	96.6983455069952	0.669139128138983	0.00479520477317113
AMDHD1	1.1851009085209	7.30952210466085	2.62476717969755	0.0211490021731837
HAL	2.50124054546662	1.53507501806378	-0.704334648008111	0.0984186869118966
LTA4H	102.161008875669	130.82986678556	0.356847249922318	0.0247676943976914
ELK3	11.599460081364	8.08809122109226	-0.520186480165732	0.124347773196939
CDK17	67.5992668697896	23.9127980242852	-1.49922465128324	0.0136501678721801
NEDD1	14.8281738415998	19.3287503097714	0.382407429727023	0.025593551391841
LOC643770	0.500184428112973	1.23988255749602	1.30967142511659	0.0109966673507712
TMPO-AS1	1.25085063264066	2.95960896768517	1.24249705151268	0.00366374245445843
TMPO	16.2291955645364	54.6979552418882	1.75289541083446	0.00018003308168867
SLC25A3	520.361604016732	264.624604660342	-0.975567304773288	0.0190230798930337
SNORA53	6.60057765577437	3.27961147562431	-1.00906737500272	0.0126231609740274
IKBIP	3.23156158420994	9.2337162748867	1.51467991779697	0.00348271043824167
APAF1	6.64595929253217	24.8849916351979	1.90472654061719	0.00228326634763327
UHRF1BP1L	12.0336219954273	9.48755359878687	-0.342962908128459	0.0461611046632835
GOLGA2P5	13.6777959495836	27.5694762692666	1.01123608909736	0.0180913673991545
ACTR6	13.598196399788	32.8726374838427	1.27347190146303	0.0212993892107451
SCYL2	34.0130810732794	36.0733910277195	0.0848453495670088	0.212615290334446
GAS2L3	1.83869816051323	0.487622774860004	-1.91484725229995	0.0831688489284404
UTP20	4.84454214675407	6.49030396200552	0.421925721604516	0.0184474784667151
ARL1	8.8833961576087	30.4839950671749	1.77886875183005	5.65937485373009e-05
CHPT1	29.9439453625218	37.0355261133194	0.3066455108256	0.361182647811822
SYCP3	0.851175535272788	1.55201263713186	0.866611714395397	0.0252403376892892
GNPTAB	29.1181530357107	30.4973027872907	0.0667628065895771	0.0402694714236977
DRAM1	6.9216621114145	8.06025896184287	0.219707674264532	0.424616294980385
CCDC53	24.3889303340992	69.3320888461893	1.50729674204072	0.000419774905216868
NUP37	8.34234089450483	24.5743677329598	1.55863012670693	0.00170364867917682
PARPBP	1.08788208987818	2.30849550389882	1.08543072401907	0.0309235136762933
C12orf42	2.10055904251005	0.583056460187676	-1.84906583919639	0.0065238175529827
NT5DC3	5.48169804306934	3.68919632819791	-0.571316293058966	0.0160881079494226
HSP90B1	407.246623520684	324.205848459105	-0.328992621069773	0.00179147471142519
C12orf73	1.85311386489419	9.80352401335149	2.40334890857083	0.0191896067382492
TDG	29.5542285538761	38.982288280288	0.399454217221831	0.0421981676821503
HCFC2	4.661579679189	10.1745387700392	1.1260725641269	0.000140141435496739
NFYB	6.93845981579886	21.7995634939611	1.65161189017213	0.00950954491334725
TXNRD1	22.4194764730272	47.5181319061161	1.08372553063597	0.00255983836633109
EID3	14.9839502970202	11.9124103204525	-0.330952665951061	0.152358219557171
CHST11	20.1056741062248	14.4444259503861	-0.477089838325315	0.105232567873302
SLC41A2	0.358738070163378	1.14047020052168	1.6686259899296	0.00483157165131254
C12orf45	18.5855643486182	24.6819860592298	0.409275990830843	0.0758579097049919
KIAA1033	25.0069974130927	36.1687547560579	0.532412084991859	0.00144757189667245
APPL2	19.4338046816143	45.4121733000603	1.22451070746604	0.00401498157471023
C12orf75	33.9745230494715	20.3721977328017	-0.737851672663188	0.152045774603026
CKAP4	42.0483433049608	18.9745565467314	-1.14798279085592	0.049455364140283
TCP11L2	31.9020054222535	11.3502987852531	-1.49091684194478	0.0858356456385855
POLR3B	2.65806751458745	7.34380044502259	1.46614910720531	0.00207779834848883
RIC8B	3.02135513874072	10.7737771633821	1.83425645333578	0.000373730836767167
TMEM263	25.9493758833961	27.5436792429995	0.0860214450778603	0.693519283069801
MTERFD3	9.14867384000171	32.0529044474518	1.80882055578578	0.00120877990459524
CRY1	56.5222411547585	28.8959022836656	-0.967953751662195	0.00117754109881694
BTBD11	7.1074546068299	2.82608459635581	-1.33052832774899	0.0523732404195259
PWP1	44.0163382280589	55.3699640127419	0.33106445350908	0.0431339210930556
PRDM4	38.406700179722	34.1158981030983	-0.170913820134827	0.0414364833385936
CMKLR1	3.3721682385829	1.84108743969697	-0.873118367645535	0.142643026851286
FICD	3.84870175868181	7.12542753379859	0.888604701103546	0.000390555215827312
SART3	38.6917275472218	51.5317215494645	0.413435645107479	0.0767829406035378
ISCU	255.520842811989	459.134116097312	0.845474659451673	0.010591495914631
SELPLG	149.386082799116	41.2645535290441	-1.85607081310362	0.0110646529476311
CORO1C	38.617577355301	22.2944334437595	-0.792574123040157	0.102136256201146
SSH1	27.3619984850064	16.0476041730706	-0.769815680373215	0.0278128417992773
USP30-AS1	9.88946335925352	14.0254127096529	0.504079082005887	0.179366822077138
USP30	5.69513184114932	16.8680248812156	1.56648990925083	0.000660514157031883
ALKBH2	12.6000180015627	18.276522029309	0.536565760814396	0.00296400424990933
UNG	6.53908668625865	26.1996393003262	2.00238589600844	0.000106707356831093
ACACB	5.01861093246666	16.1235434254575	1.68380882501962	8.86709762561425e-05
KCTD10	23.3629382343557	27.4014765560711	0.230031910524918	0.0810610469199723
UBE3B	12.8835573211212	35.9675822133236	1.48116618723471	0.0266059334893986
MMAB	4.45701442905907	12.479136080758	1.48536852456555	0.00335014965734157
MVK	22.0248256752587	16.1328517651677	-0.449129117627221	0.108643679776416
FAM222A	27.45262623319	1.48897090879945	-4.20455669784602	0.00457685471848594
GLTP	53.9971398285535	55.5107340229336	0.0398837788311641	0.692049469735929
TCHP	9.17034405981607	31.9006590306272	1.79853846064654	0.0156655901491471
GIT2	21.6686422779066	53.0179304041995	1.29087159526613	0.0165475045524358
ANKRD13A	53.4535661003819	79.605122340654	0.574575067578504	0.00391188073157235
C12orf76	6.55896805568695	24.2266587346585	1.88505469271148	0.00177764033747752
IFT81	0.391149066805648	4.76989382785644	3.60816672578267	0.00132467625035934
ATP2A2	57.4179598224945	40.1898939226184	-0.514669300005261	0.018188633810953
ANAPC7	12.8408943117134	56.0660004021484	2.12638047217393	0.00450687108360202
ARPC3	439.846957058405	752.818911631131	0.77530123934425	0.00106450321424132
GPN3	9.23148643484885	27.9678672237869	1.59913536937755	0.00104662203033944
FAM216A	2.76640258528231	20.5587711209056	2.89367100407227	8.18727116754688e-05
VPS29	79.5545527170291	175.616035547649	1.1424081837392	3.75781377922698e-06
RAD9B	0.519305413001339	1.59227265351729	1.61643222895533	0.00212362567649084
PPTC7	22.1020226078946	19.5510142955348	-0.176934944387997	0.283005724511247
TCTN1	3.06436920482774	9.32374613454304	1.60531959536818	0.000369872539839931
HVCN1	27.0993805054374	30.3135303931623	0.161702010148498	0.303801317140315
PPP1CC	101.484612751974	133.769264568888	0.398485673495872	0.0539055148572568
FAM109A	3.90712654497899	8.61047078207143	1.13998413725619	0.0167901973512848
SH2B3	86.1251129669811	20.0334425561775	-2.10402361429826	0.00554889679098977
ATXN2	7.5171580293663	24.4410057488646	1.70104441505989	0.00244551336621352
BRAP	18.3911959754798	22.0839085302524	0.26398022978406	0.0108431645986032
ACAD10	9.93388389715396	37.4712068229362	1.9153526524198	0.0251411876856979
ALDH2	60.7417288142434	75.3458087346861	0.310839290505325	0.405705682412976
MAPKAPK5-AS1	22.1864576241242	40.5181252959625	0.868888085026444	0.000876125106731331
MAPKAPK5	32.1104552210973	37.0251055210248	0.205460729280665	0.158537556756503
ADAM1A	2.39441759052284	21.7424713786985	3.18276924717076	0.0393136083087367
TMEM116	11.3381291159977	11.9549521283478	0.0764257495828687	0.828887604755623
ERP29	270.201094253301	389.586565696324	0.527910411856872	0.0143817255428944
NAA25	11.2628590227827	18.0943977684019	0.683969996499354	0.00448360226485603
TRAFD1	28.5152129011055	64.0565785160734	1.16761493658775	0.0249681552034127
HECTD4	12.8124655695996	19.9596024372644	0.639534857098989	0.110451891326063
RPL6	2366.07772887613	2596.44275585186	0.134038949517235	0.104218688590444
PTPN11	16.1855604685781	26.2627625369884	0.698311355332457	0.0199237231216298
OAS1	11.9074672952454	41.2541255959947	1.79267181625511	0.180509866399455
OAS3	8.38199757819146	32.8272185283843	1.96952650485481	0.0551050390049344
OAS2	12.331667554144	41.8965006929111	1.76446184934836	0.0879012165412196
DTX1	9.78781233398564	8.28498816955786	-0.240486802887954	0.240286963729488
RASAL1	0.421598859772708	9.54480817307416	4.50077333305606	0.0127675604779556
CCDC42B	1.50322410556069	1.22416367758465	-0.296263639591156	0.612781759437941
DDX54	52.1234895572938	68.7943648817599	0.400356722494744	0.00550704082834282
MIR7106	6.17622889630249	5.37133158261161	-0.201446436526231	0.700021824380832
RITA1	8.53842670964829	29.9471667453681	1.81037734986353	0.0023956649756755
IQCD	0.439317399107774	1.97286940216922	2.16695991386658	0.0108546633839338
TPCN1	25.4894729299263	60.0398170390609	1.23601803891105	0.0555445690174323
SLC8B1	50.0739911233442	61.2981533135275	0.291782162191242	0.0370617942880018
PLBD2	11.9707404420364	14.8248238163589	0.308502567391103	0.329266479197394
SDS	15.415037455474	1.12055287578642	-3.78205576256118	0.106022307008119
SDSL	3.7480558306502	14.4178050620172	1.94363719976484	0.0210516548797938
RBM19	17.7098882831709	28.7690913584397	0.699964544422127	0.0034109636687549
MED13L	33.3975342934961	21.5265322520207	-0.633625662029812	0.00148603733375617
LINC00173	5.60560966493689	0.774262886949194	-2.85597589312739	0.0343916914000333
MAP1LC3B2	2.47325244655721	1.13104026826996	-1.1287592097927	0.0923129275732357
C12orf49	17.3697801794803	17.9401271338236	0.0466106176775132	0.73731993319832
RNFT2	1.30615539685489	6.37691677648928	2.28753250463361	0.00235847790211032
FBXW8	4.26610793434082	6.58623093864142	0.626532632331848	0.027487550020952
TESC	34.8160732601518	8.76579964708012	-1.98979588761264	0.00664986665869476
FBXO21	32.0709892837882	27.6458507628504	-0.214205887510221	0.347513096031351
RFC5	4.78716605822082	19.8172278775213	2.04951140945598	0.00342537940207998
WSB2	14.4523320259991	39.4339626502991	1.44813638709271	0.0206480512692305
VSIG10	0.289065196088043	3.95344918810066	3.7736450608672	0.0629588251523222
PEBP1	153.34390426487	350.072383205945	1.19088243610518	2.78632007443321e-05
TAOK3	45.1073859408182	70.1322225438397	0.636713767299837	0.0264952979335371
SUDS3	17.0927669797852	48.7785613437761	1.51286124884864	0.000204953929010215
PRKAB1	17.5933399460173	45.0672703771908	1.35705067971955	0.0091542194261825
CIT	0.446996790611488	1.80990784962662	2.01757986706066	0.00604530994783594
CCDC64	64.0230229572179	78.7682555253535	0.299023526995382	0.0589866378582557
RAB35	76.9733156966435	58.5892297254423	-0.393722911153016	0.0440203052015649
GCN1L1	38.4104318855246	68.9156893960546	0.8433342797546	0.0664973203392905
RPLP0	3229.84412253267	4235.95316406409	0.391222098060964	0.00309676256073916
PXN-AS1	2.19861911218657	16.6386593801342	2.91986959739281	1.61506052207792e-07
PXN	173.348236902382	76.2019758868979	-1.18577285136702	0.00121820709429126
SIRT4	0.533321517431311	7.60662848783112	3.83417970330938	0.00115038737039197
COX6A1	232.411127506405	351.173644902296	0.595505432128746	0.0168053840219264
TRIAP1	45.690955180448	51.5596518823114	0.174333920271831	0.407192668698201
GATC	12.9017389909429	28.8006801987604	1.15853734908821	0.00412966003930684
SRSF9	147.393432353199	244.39002880213	0.729513182523539	0.00205246404561184
DYNLL1	180.658718574043	280.74550020406	0.635996018471159	0.00253631656820496
DYNLL1-AS1	0.458596816333139	2.6357162520748	2.52289682082889	0.00438029277750249
COQ5	9.84986753487554	39.6542320084197	2.00929861467035	0.00598374127783439
RNF10	110.403214805432	99.7866973064228	-0.145862776274361	0.0267824225293402
POP5	38.8398021570676	139.81849358729	1.84794743943302	0.000771285187524103
MLEC	19.7099604196197	50.5150919925452	1.35778959554561	0.00252725544519289
UNC119B	7.8351780023761	28.5892713411748	1.86743589441915	0.000375688127591086
ACADS	13.7733408553733	47.1177641847346	1.77439254116271	0.00377406917636973
SPPL3	21.4413840589107	27.6416344755257	0.366444890197867	0.00716822793752383
C12orf43	12.1646259216154	21.3148621325802	0.809167767612704	0.000192171508934644
OASL	241.035009347071	10.5842897025085	-4.50924634683874	0.0166824831558043
P2RX7	13.2044417464371	9.56672933432927	-0.464925622245722	0.349784266266006
P2RX4	34.253028964749	42.4660715877041	0.310079085404106	0.160541496402487
CAMKK2	19.8031757272471	20.6021043018482	0.0570598960200226	0.855185419354551
ANAPC5	101.578735827186	160.912176218815	0.663675074397985	0.00187709582054424
RNF34	40.2832176129851	79.3997824119453	0.978956130905557	0.0014904251664263
KDM2B	36.7754478438017	47.9146744874509	0.381724657182191	0.0848390483004531
ORAI1	111.258893193956	76.982099736047	-0.531325731583133	0.111428266196757
MORN3	5.26929903553067	3.3886859709335	-0.636885107084029	0.053101717225172
TMEM120B	3.46358717360368	13.537459015919	1.96661808014039	0.00628066407081357
RHOF	77.5935546452988	28.0990091285718	-1.46541756230602	0.0100373422277164
LINC01089	59.1213873202987	113.606726283676	0.942296225904023	0.0183596463215589
SETD1B	31.5486360813879	47.8752100330772	0.601701180691943	0.134534672430604
PSMD9	38.5982749131218	49.6965121790104	0.364608233490865	0.0101127526733967
WDR66	0.369547645315149	0.33946619388837	-0.122492471965883	0.797954398869831
BCL7A	10.0071779854831	6.23576874499417	-0.682395861477761	0.136325170037557
MLXIP	47.8099247337174	61.7405884468086	0.368909098801771	0.122347644649404
LRRC43	0.830388399295525	0.636515547395878	-0.383590535551777	0.406200620020769
B3GNT4	0.166724792585115	0.853683784752424	2.35623312204931	0.0298104058612638
DIABLO	49.51161305327	40.3000781381439	-0.296984316038983	0.0303931397450549
VPS33A	11.249510613977	33.1384315856658	1.55864308119251	0.00183566968036518
CLIP1	26.0090838912848	27.9012654516836	0.101314971802661	0.35689951347823
ZCCHC8	33.5517578273459	47.937532700289	0.51476730336026	0.068388522273917
RSRC2	212.575000400102	132.101720980732	-0.686322678919475	0.000194041390618179
KNTC1	8.41448554533521	16.1228400286122	0.93815892193174	0.069035590104009
HCAR3	27.695161917861	0.122187384919642	-7.82439481927812	0.0299406165974592
DENR	24.9086164968988	61.6425273521019	1.30728112178805	0.000515795418230459
CCDC62	0.627138062543876	1.23973800909508	0.983180283441508	0.00291993288538908
HIP1R	76.6778968751889	66.8793625589004	-0.19724967038597	0.493599585449698
VPS37B	616.425167033034	32.1887374442528	-4.25929786908067	0.00725514273130264
ABCB9	3.03805427525489	4.34039054408021	0.514677216779459	0.0799855455156561
OGFOD2	12.9734969970507	45.7712261165126	1.81887352982341	0.0150817072956929
ARL6IP4	149.740479107848	272.811825865673	0.865441908162845	0.00054743577715755
PITPNM2	15.0023355947641	6.51324864966677	-1.20373791082767	0.00694806347724325
MPHOSPH9	10.2708129074712	12.8843467380483	0.327069019906916	0.0980889824416312
C12orf65	19.2161880150123	46.9694027770561	1.28939907778928	0.000262560860714517
CDK2AP1	13.7583329515887	30.3617287082199	1.14194826154924	0.000241358969959845
SBNO1	18.6275965418676	23.9963258529631	0.365371987478154	0.0193820348463818
MIR8072	6.92342572202171	7.97826864931703	0.204589641264644	0.504011229627138
SETD8	29.311225681008	45.9473183237994	0.648527365138712	0.0171255476831397
RILPL2	435.976735051213	81.7415518384724	-2.4151096129207	0.0273374138510748
SNRNP35	12.6280662121678	33.8703501758798	1.42338917232034	0.0106654614471552
RILPL1	3.06910474977027	16.5569625611874	2.43154823761186	0.00522691254230774
LOC101927415	0.507957046792294	1.43583928383363	1.49911586270069	0.110345626730299
TMED2	82.4713997867925	117.525217541614	0.511004551241976	0.00130736916097544
DDX55	25.4758656847956	60.4043809774724	1.24552201753511	0.000115574141650626
EIF2B1	54.8847807898141	106.851718514422	0.961132051906291	0.000516539968559318
GTF2H3	6.97418553385554	19.5504110289407	1.48710228948239	0.00304120767118782
TCTN2	2.83247028987664	17.6903306060849	2.64282828147936	0.0280855390271791
ATP6V0A2	7.77666797269324	16.8669578687144	1.11697574314226	0.000838066824240355
CCDC92	41.1947941185983	78.6305847429912	0.932628550932366	0.013608171528702
ZNF664	12.2518739882173	37.9183283656057	1.6298929303821	0.00454588480127708
NCOR2	44.8788800693868	25.7234386215287	-0.802953164534289	0.0169688223965622
SCARB1	5.45793336276378	8.03588589786577	0.558102298778911	0.140115162141666
UBC	2276.48651735107	630.417503079383	-1.85242941908902	0.00113730159816392
DHX37	15.6338344916477	21.1923200760559	0.438869868779194	0.0821198813342646
BRI3BP	5.00371639657854	9.09436191704411	0.861972396421614	0.0223465332069884
AACS	8.33078869332767	23.0971602726793	1.47119049731983	1.055790703555e-05
LINC00944	6.63453663984147	3.13781223415109	-1.0802366859947	0.0419047879584642
SLC15A4	32.4238573670601	29.8875224811932	-0.117512423955644	0.259060159657548
GLT1D1	9.69695658610848	6.89022714545405	-0.492980480856521	0.342114889973849
STX2	17.4029935017526	45.9482788823009	1.40067533600367	0.116142589932491
RAN	393.330041994242	384.490843424754	-0.0327911404108353	0.745887031418217
GPR133	1.07745097414371	0.11612895298223	-3.21382261441616	0.0780367768953689
SFSWAP	49.7349530344179	95.1548209410501	0.936016637036422	0.0107430105864909
MMP17	11.0120000804929	8.48973436700265	-0.375285206088532	0.324328530085497
ULK1	78.9272533883609	71.9883460610569	-0.132760172693287	0.568210394780638
PUS1	19.3399810331622	55.3385503864298	1.51669847256292	0.011423687517803
EP400	18.464283419594	34.203905302152	0.889423783152124	0.0539783377150637
EP400NL	6.93330608066742	14.6920303649443	1.08341842602231	0.0152703296365271
DDX51	38.9067610079423	49.696022665411	0.353109512031964	0.175088978077796
NOC4L	45.1591216587768	43.864440556885	-0.0419655574115396	0.384318700919908
FBRSL1	89.3977339149306	83.8740912836275	-0.0920130311143418	0.615939971271391
MIR6763	9.71632266638245	4.9336475794694	-0.977755736123864	0.147359750377668
POLE	17.2488298027414	38.3053004366798	1.15104554694321	0.0421119420173971
PXMP2	4.3545204420748	12.4621246588366	1.51696430291782	0.0104201780478994
PGAM5	16.2252514606091	27.3685113182504	0.754276125505406	0.0119258838216803
ANKLE2	52.7836836545471	73.1599627808994	0.470962304516881	0.0642879262699988
GOLGA3	15.1733229794123	42.6595016777713	1.49133004063281	0.00595060197571103
CHFR	51.5237457482341	75.6987749397278	0.555032472343201	0.0644841552389058
LOC101928530	1.05771782323405	1.3821748864718	0.38598537312897	0.21370876041626
ZNF605	1.08963178057505	6.26391157155367	2.52322315884531	0.00579685456434384
ZNF26	8.94023929962247	12.8513427455565	0.523533751206843	0.0647676863927186
ZNF84	3.07191586168007	10.67209771789	1.79663317459498	0.0109423927466584
ZNF140	13.4202785787491	26.1235355826708	0.960935546357992	0.000896859017544412
ZNF891	7.22262941765153	2.46323139510929	-1.5519719892677	0.0505400821438775
ZNF10	67.6070853153899	14.915738650112	-2.1803390269529	0.00524106264747092
ZNF268	4.60525765116548	12.2687776495127	1.41363774062047	0.00491169309556812
MPHOSPH8	68.5416658201859	218.403321487201	1.67194163668383	8.36688926674817e-06
PSPC1	59.5174651843084	41.0098826511435	-0.537341468744468	0.0173446471843153
ZMYM5	16.9644841785514	22.8895681948812	0.432172682937153	0.000314350612493149
ZMYM2	29.1408973356733	32.2522826436117	0.146355967371933	0.0267194321793802
GJA3	0.676282443461314	0.655495248135836	-0.0450405793635764	0.940210095705462
CRYL1	13.6608716485923	30.3060009585315	1.14955395374992	0.000168087253924772
IFT88	5.36184322612113	12.7454045902244	1.24917622863643	0.000792872381326706
N6AMT2	2.53943242441069	10.7821265454561	2.08606375838009	0.00015377481058161
XPO4	10.181491117275	12.6707385937241	0.315551758541569	0.0933527094724607
LATS2	10.5875991803285	5.32525222764268	-0.991453719675393	0.0301793339591497
SAP18	121.36260861975	119.169195610223	-0.0263126433536956	0.682625438446872
MRPL57	17.5109864826327	33.1882117892392	0.922410537415731	0.00022311860968488
MIPEPP3	0.612420667265813	1.51999948171309	1.31147595656225	0.03156974696189
LINC00539	3.33188515865666	2.47299364667246	-0.430080142317528	0.225110916912177
ZDHHC20	30.8911409957335	38.2210320747722	0.307173576283356	0.0124225009755937
MICU2	41.2194990033953	81.2362681153467	0.978796995741133	1.52161369626158e-05
FGF9	3.15297464919541	0.712635276036391	-2.14547776544238	0.00935916043292149
LINC00540	1.38403908573643	1.04225767190328	-0.409172694102145	0.283247399350377
SACS	6.76984054542889	10.9048788277937	0.687779980657574	0.00159839835614468
MIPEP	3.37163323415437	8.26125288677481	1.29291298614897	0.000731427350365473
C1QTNF9B-AS1	0.166470134836502	1.05530453118316	2.66432409771176	0.0407339421175738
SPATA13	56.6943262829026	38.2757302569492	-0.566774460909683	0.0592289715331515
PARP4	19.0695983033605	49.1660728245599	1.36638866951994	0.000928386193117207
CENPJ	2.42757248583801	10.7681324775491	2.14918178487729	0.00441744866790098
PABPC3	0.518380722286517	0.292974070105694	-0.823239084331602	0.0705017148459659
MTMR6	50.8437616503576	17.877691544979	-1.50791031066131	0.0370468068203223
NUPL1	42.8568499340286	22.1719313998053	-0.95079136384989	0.00399455917834643
SHISA2	8.47017203932523	0.100392895839457	-6.39866218496711	0.0476944058747552
RNF6	28.533260515902	31.6401154658536	0.149110250594993	0.260785956096026
CDK8	9.66765475014081	20.5517024026811	1.08802004684618	0.00184599950666025
USP12	42.7330503775376	23.7301458897055	-0.848631333334542	0.000833117388466684
SNORD102	184.844545243065	52.7377934695406	-1.80940335453418	0.0274015300838137
SNORA27	47.8177681440728	21.050662629722	-1.18368114803564	0.0617600899730844
RASL11A	22.7871283769368	2.15175495504306	-3.404633432146	8.00095127208237e-06
GTF3A	209.481688744108	225.219224597521	0.104505840098911	0.0228172033743117
MTIF3	28.5243089335314	120.202916040362	2.07520805579578	0.000826172589741372
LNX2	4.31012220997032	7.20654082574403	0.741578148730881	0.0215709506873367
POLR1D	65.0491217805016	89.0918421610835	0.453763755643725	0.0704225786698435
ATP5EP2	1.00171537289783	1.18622399935508	0.243903825573183	0.414319713435587
FLT3	1.87162539116151	0.674312509537362	-1.47280243883189	0.131817404375148
PAN3-AS1	3.13286011331028	2.94073853530308	-0.0913018346195922	0.523475215965267
PAN3	49.4253792011049	53.8963592872887	0.124935787220613	0.388009145337283
FLT1	5.62062901695989	0.109497074120486	-5.68176736956559	0.0131749691676636
POMP	73.1736868280708	69.2782440192027	-0.0789225874751671	0.046465484758772
SLC46A3	5.48991807630323	25.6167674357873	2.22223190857707	6.64874525883528e-05
SLC7A1	15.4938196740764	9.78733407616488	-0.662705004135998	0.0411007708619357
UBL3	33.8880880667013	33.3910531709929	-0.0213166461905419	0.917438156599305
KATNAL1	1.19038493390765	2.31950991296118	0.962391839669295	0.0476175856088478
LINC00426	7.03012136281007	2.36628436800826	-1.5709261352905	0.110142386874483
HMGB1	173.643091231333	190.488010609231	0.13357518568254	0.0426842349583755
USPL1	33.0740132349769	57.1889386607451	0.79003801731638	0.0504726615728424
ALOX5AP	54.8724242621764	44.3185201443787	-0.308171606799368	0.317701532469458
HSPH1	333.806425181496	61.4696644537534	-2.44106520936486	0.00736841555546375
B3GALTL	5.28712925963478	10.5748697428298	1.00008338964979	0.00862134867598422
EEF1DP3	1.63004951957617	0.565805487755336	-1.52653771838783	0.014670558774029
FRY-AS1	0.491174575858434	0.984210154874209	1.00273051600187	0.210038503477767
FRY	5.71388647628155	4.06291766358297	-0.491956244881456	0.0821120806320778
BRCA2	0.900563542556822	2.14928364569861	1.25495591150925	0.00731649509944908
N4BP2L1	27.6610353948168	37.7111072641906	0.447134351377178	0.000586867133719838
N4BP2L2	34.7232996652582	88.4750208191954	1.34936614626248	0.000655939208257187
MINOS1P1	0.370796397699908	0.929364499265539	1.32561730828824	0.0504884427786232
N4BP2L2-IT2	2.72930404334407	10.1315956932555	1.89225638748522	0.00100063057203662
PDS5B	13.2430213895115	17.6654828783308	0.415700875273954	0.00667396891354634
RFC3	3.11227862115244	4.20521587608089	0.434208642798183	0.0953984277442304
NBEA	0.769308501654431	1.54787063316064	1.00865074315536	0.23097117273695
SPG20	18.6220005378181	29.2811246780253	0.652962899996812	0.0309649893626639
RFXAP	4.37838146921925	10.7643444396613	1.29779089966235	0.00186561332181011
ALG5	21.682402867018	40.5187523226493	0.902065103950167	0.000779320289536531
EXOSC8	33.1533108424099	92.3474053660935	1.47791847546571	0.00488185452364786
SUPT20H	15.6170025508956	54.3247444704834	1.79849190695555	0.000342820503829842
UFM1	59.6352861705822	66.2116762653081	0.15091942986002	0.0691184006150652
PROSER1	16.4648229008734	31.8265606994905	0.950844268141352	0.00557685628058382
NHLRC3	9.91154367913992	26.0352696313397	1.39328567451168	0.000939714572248221
COG6	2.70387731037919	11.7952700462521	2.12510685337223	0.000226725526309348
FOXO1	49.1445165009593	18.622214598212	-1.40000579914962	0.0146928937459124
MIR320D1	2.88499674972058	9.75847294904909	1.75808571235171	0.0952277853994369
MRPS31	13.5791607457674	47.4100962666793	1.80380000528728	7.5762925644912e-05
SLC25A15	2.8024995582134	7.75398490672511	1.46822378125529	0.0175464946214137
TPTE2P5	0.379086604292522	3.28822676305304	3.1167104114473	0.000120451808615993
SUGT1P3	1.20646665662878	1.97649983097168	0.71215978773951	0.107258193008035
ELF1	165.652793929276	61.9120599483621	-1.41987016959168	0.000883043690196649
WBP4	15.2113204317968	36.4654943989166	1.26138656138334	0.00166122823511088
KBTBD6	2.91759663609826	8.74542005304087	1.58374723878533	0.0129196481828353
LOC101929140	0.213298266774373	1.39563884500305	2.70998151018527	0.0135872172296459
KBTBD7	1.70859220145482	7.72836475885246	2.1773550846535	0.00745159568272245
MTRF1	13.4302830043082	44.6445824242496	1.7329954106528	0.00810270682315699
NAA16	20.845731050133	31.6457230274057	0.602258562491387	0.0185022759684398
RGCC	1571.08616009652	40.0026478066698	-5.29552299528431	0.0296597043209618
VWA8	7.96564841135841	8.11224692812401	0.0263097638249909	0.771995298741649
DGKH	1.3309527341455	0.700769538391514	-0.925447368825646	0.0293206411912217
AKAP11	6.74835031082245	19.6747210286908	1.54373640782487	0.00458029472751095
EPSTI1	30.1182265937807	35.1173910751886	0.221548844359059	0.554549509082869
DNAJC15	15.0061342071205	22.0166596139356	0.553043232473379	0.00346758776430269
LINC00400	0.790632967981369	4.61916989815756	2.54655359174723	0.000951177757833256
