GENE_ID	locusLine	bin_1_MM1.jin.bam
1_MACS_peak_2415_lociStitched	chr1(.):153949091-153950417	1.4762
1_MACS_peak_2416_lociStitched	chr1(.):153962596-153964288	2.0306
2_MACS_peak_2417_lociStitched	chr1(.):154154794-154156154	0.9409
1_MACS_peak_2419_lociStitched	chr1(.):154192306-154194392	2.6746
2_MACS_peak_2420_lociStitched	chr1(.):154244547-154246119	1.7793
4_MACS_peak_2422_lociStitched	chr1(.):154297492-154301930	1.0983
2_MACS_peak_2426_lociStitched	chr1(.):154324700-154326101	1.3797
1_MACS_peak_2428_lociStitched	chr1(.):154357686-154359912	1.3844
2_MACS_peak_2429_lociStitched	chr1(.):154370219-154371727	1.0252
1_MACS_peak_2431_lociStitched	chr1(.):154373884-154381900	2.3006
1_MACS_peak_2432_lociStitched	chr1(.):154385870-154386426	0.8175
2_MACS_peak_2433_lociStitched	chr1(.):154390692-154394127	1.3398
1_MACS_peak_2435_lociStitched	chr1(.):154399822-154400028	0.3859
1_MACS_peak_2436_lociStitched	chr1(.):154402638-154403148	1.0725
1_MACS_peak_2437_lociStitched	chr1(.):154405042-154406471	1.367
1_MACS_peak_2438_lociStitched	chr1(.):154530172-154531284	2.0186
1_MACS_peak_2439_lociStitched	chr1(.):154556419-154556641	0.4838
1_MACS_peak_2440_lociStitched	chr1(.):154579642-154581716	2.8214
1_MACS_peak_2441_lociStitched	chr1(.):154599472-154600969	2.635
1_MACS_peak_2442_lociStitched	chr1(.):154756615-154758446	1.3263
1_MACS_peak_2443_lociStitched	chr1(.):154760331-154760681	0.4948
1_MACS_peak_2444_lociStitched	chr1(.):154763971-154764689	0.9348
1_MACS_peak_2445_lociStitched	chr1(.):154779195-154779563	0.8367
1_MACS_peak_2446_lociStitched	chr1(.):154807790-154808518	0.9941
1_MACS_peak_2447_lociStitched	chr1(.):154809597-154811251	1.8263
1_MACS_peak_2448_lociStitched	chr1(.):154814648-154814840	0.5261
1_MACS_peak_2449_lociStitched	chr1(.):154815635-154817143	1.1989
2_MACS_peak_2450_lociStitched	chr1(.):154829444-154834604	2.6428
1_MACS_peak_2452_lociStitched	chr1(.):154836324-154836786	0.7307
1_MACS_peak_2453_lociStitched	chr1(.):154908406-154911666	3.2201
3_MACS_peak_2454_lociStitched	chr1(.):154913379-154917391	1.5163
2_MACS_peak_2457_lociStitched	chr1(.):154927879-154929097	1.0604
1_MACS_peak_2459_lociStitched	chr1(.):154933664-154935096	1.7214
2_MACS_peak_2460_lociStitched	chr1(.):154941390-154944248	1.2999
1_MACS_peak_2462_lociStitched	chr1(.):154945977-154949130	2.1587
1_MACS_peak_2463_lociStitched	chr1(.):154955877-154956514	1.0483
3_MACS_peak_2464_lociStitched	chr1(.):154971463-154978540	1.5528
3_MACS_peak_2467_lociStitched	chr1(.):154988312-154990707	1.2419
1_MACS_peak_2470_lociStitched	chr1(.):155036142-155036864	1.0994
1_MACS_peak_2471_lociStitched	chr1(.):155043198-155043398	0.6892
2_MACS_peak_2472_lociStitched	chr1(.):155057439-155058213	0.8597
2_MACS_peak_2474_lociStitched	chr1(.):155107289-155109578	1.4377
1_MACS_peak_2476_lociStitched	chr1(.):155112349-155113072	1.3136
1_MACS_peak_2477_lociStitched	chr1(.):155145158-155145953	1.581
2_MACS_peak_2478_lociStitched	chr1(.):155157448-155158737	1.2967
2_MACS_peak_2480_lociStitched	chr1(.):155162529-155163397	0.9087
1_MACS_peak_2482_lociStitched	chr1(.):155164288-155164500	0.5447
1_MACS_peak_2483_lociStitched	chr1(.):155178018-155179513	2.8203
1_MACS_peak_2484_lociStitched	chr1(.):155197535-155197931	1.0511
2_MACS_peak_2485_lociStitched	chr1(.):155213756-155215221	0.9677
1_MACS_peak_2487_lociStitched	chr1(.):155220043-155220825	1.3179
2_MACS_peak_2488_lociStitched	chr1(.):155224839-155225584	0.8998
1_MACS_peak_2490_lociStitched	chr1(.):155231137-155232649	1.3355
2_MACS_peak_2491_lociStitched	chr1(.):155242585-155243783	0.9125
3_MACS_peak_2493_lociStitched	chr1(.):155277798-155280068	1.5566
1_MACS_peak_2496_lociStitched	chr1(.):155293155-155294143	1.0082
2_MACS_peak_2497_lociStitched	chr1(.):155531173-155533704	1.74
2_MACS_peak_2499_lociStitched	chr1(.):155579367-155580518	0.9154
1_MACS_peak_2501_lociStitched	chr1(.):155657440-155659525	2.4372
2_MACS_peak_2502_lociStitched	chr1(.):155686381-155688149	1.0304
2_MACS_peak_2504_lociStitched	chr1(.):155714790-155715885	0.8396
1_MACS_peak_2506_lociStitched	chr1(.):155826436-155827073	1.1952
1_MACS_peak_2507_lociStitched	chr1(.):155828789-155828990	0.498
1_MACS_peak_2508_lociStitched	chr1(.):155880538-155881920	0.8302
1_MACS_peak_2509_lociStitched	chr1(.):155903324-155904912	1.5873
3_MACS_peak_2510_lociStitched	chr1(.):155914984-155917529	0.9763
3_MACS_peak_2513_lociStitched	chr1(.):155936600-155940481	0.9469
6_MACS_peak_2516_lociStitched	chr1(.):155945256-155954061	1.3023
1_MACS_peak_2522_lociStitched	chr1(.):155958737-155959394	1.2685
1_MACS_peak_2523_lociStitched	chr1(.):155989965-155990817	1.9543
3_MACS_peak_2524_lociStitched	chr1(.):156023035-156025164	0.7505
1_MACS_peak_2527_lociStitched	chr1(.):156046122-156046625	0.7059
2_MACS_peak_2528_lociStitched	chr1(.):156052395-156053001	0.8243
1_MACS_peak_2530_lociStitched	chr1(.):156073501-156073696	0.4786
2_MACS_peak_2531_lociStitched	chr1(.):156074432-156077399	2.1188
2_MACS_peak_2533_lociStitched	chr1(.):156083261-156085918	1.3322
2_MACS_peak_2535_lociStitched	chr1(.):156092264-156094628	1.467
1_MACS_peak_2537_lociStitched	chr1(.):156096292-156097044	1.0369
1_MACS_peak_2538_lociStitched	chr1(.):156116279-156117056	0.9289
3_MACS_peak_2539_lociStitched	chr1(.):156118266-156120022	0.8224
2_MACS_peak_2542_lociStitched	chr1(.):156120576-156122206	1.0666
1_MACS_peak_2544_lociStitched	chr1(.):156123273-156125015	1.7791
1_MACS_peak_2545_lociStitched	chr1(.):156135939-156136157	0.4672
2_MACS_peak_2546_lociStitched	chr1(.):156163020-156164524	1.3758
1_MACS_peak_2548_lociStitched	chr1(.):156182648-156184144	2.0928
1_MACS_peak_2549_lociStitched	chr1(.):156187311-156187898	1.1467
2_MACS_peak_2550_lociStitched	chr1(.):156195646-156196549	0.9344
2_MACS_peak_2552_lociStitched	chr1(.):156215386-156216097	0.9724
1_MACS_peak_2554_lociStitched	chr1(.):156251914-156253175	1.1705
1_MACS_peak_2555_lociStitched	chr1(.):156264965-156265532	1.147
1_MACS_peak_2556_lociStitched	chr1(.):156308327-156308825	0.8344
1_MACS_peak_2557_lociStitched	chr1(.):156389605-156391549	1.451
1_MACS_peak_2558_lociStitched	chr1(.):156426295-156427738	2.6452
3_MACS_peak_2559_lociStitched	chr1(.):156450329-156451835	0.9805
1_MACS_peak_2562_lociStitched	chr1(.):156454966-156455310	0.6727
7_MACS_peak_2563_lociStitched	chr1(.):156456017-156466004	1.3782
2_MACS_peak_2570_lociStitched	chr1(.):156468438-156475939	1.8626
2_MACS_peak_2572_lociStitched	chr1(.):156477624-156479330	1.3093
1_MACS_peak_2574_lociStitched	chr1(.):156494559-156496276	1.4444
2_MACS_peak_2575_lociStitched	chr1(.):156560990-156562343	1.0306
1_MACS_peak_2577_lociStitched	chr1(.):156571300-156571516	0.4604
3_MACS_peak_2578_lociStitched	chr1(.):156629166-156632131	1.308
1_MACS_peak_2581_lociStitched	chr1(.):156697605-156699291	1.9326
2_MACS_peak_2582_lociStitched	chr1(.):156710130-156711859	1.0735
1_MACS_peak_2584_lociStitched	chr1(.):156714806-156715169	0.8555
2_MACS_peak_2585_lociStitched	chr1(.):156716453-156722347	1.4465
2_MACS_peak_2587_lociStitched	chr1(.):156736381-156738411	1.4224
3_MACS_peak_2589_lociStitched	chr1(.):156765197-156767171	0.9682
1_MACS_peak_2592_lociStitched	chr1(.):156783734-156784060	0.7866
1_MACS_peak_2593_lociStitched	chr1(.):157009093-157009354	0.5634
1_MACS_peak_2594_lociStitched	chr1(.):157014858-157016432	1.8228
1_MACS_peak_2595_lociStitched	chr1(.):157107393-157109189	2.5587
1_MACS_peak_2596_lociStitched	chr1(.):157117742-157118602	0.9706
1_MACS_peak_2597_lociStitched	chr1(.):157151137-157151879	1.0183
1_MACS_peak_2598_lociStitched	chr1(.):157373245-157373880	1.0938
1_MACS_peak_2599_lociStitched	chr1(.):157475226-157476386	1.524
4_MACS_peak_2600_lociStitched	chr1(.):157479227-157483409	2.3528
6_MACS_peak_2604_lociStitched	chr1(.):157489297-157497874	1.6128
2_MACS_peak_2610_lociStitched	chr1(.):157508941-157510126	0.7874
1_MACS_peak_2612_lociStitched	chr1(.):157511277-157511484	0.4845
3_MACS_peak_2613_lociStitched	chr1(.):157519883-157523431	1.8833
1_MACS_peak_2616_lociStitched	chr1(.):157532110-157532437	0.6361
2_MACS_peak_2617_lociStitched	chr1(.):157535680-157536988	0.8643
1_MACS_peak_2619_lociStitched	chr1(.):157550642-157551027	0.6238
1_MACS_peak_2620_lociStitched	chr1(.):157733653-157733891	0.3854
3_MACS_peak_2621_lociStitched	chr1(.):157743376-157748006	1.2829
2_MACS_peak_2624_lociStitched	chr1(.):157750886-157751833	0.8413
4_MACS_peak_2626_lociStitched	chr1(.):157775327-157778646	1.0478
1_MACS_peak_2630_lociStitched	chr1(.):157818983-157819410	0.7639
1_MACS_peak_2631_lociStitched	chr1(.):157825397-157827121	1.5382
1_MACS_peak_2632_lociStitched	chr1(.):158082961-158083398	0.963
2_MACS_peak_2633_lociStitched	chr1(.):158095422-158096156	0.7778
1_MACS_peak_2635_lociStitched	chr1(.):158150562-158151113	0.8959
3_MACS_peak_2636_lociStitched	chr1(.):158978692-158982723	1.5991
1_MACS_peak_2639_lociStitched	chr1(.):158985871-158986346	0.8848
2_MACS_peak_2640_lociStitched	chr1(.):159037091-159039894	1.2004
2_MACS_peak_2642_lociStitched	chr1(.):159044437-159048073	2.2355
2_MACS_peak_2644_lociStitched	chr1(.):159893795-159896072	1.5254
1_MACS_peak_2646_lociStitched	chr1(.):160001792-160002240	0.8578
2_MACS_peak_2647_lociStitched	chr1(.):160067585-160069847	1.7904
1_MACS_peak_2649_lociStitched	chr1(.):160070469-160071809	1.6947
1_MACS_peak_2650_lociStitched	chr1(.):160173530-160176332	2.4829
1_MACS_peak_2651_lociStitched	chr1(.):160230939-160233493	3.3132
1_MACS_peak_2652_lociStitched	chr1(.):160254221-160255002	1.4541
1_MACS_peak_2653_lociStitched	chr1(.):160311939-160313965	2.8425
1_MACS_peak_2654_lociStitched	chr1(.):160317106-160317652	1.1577
1_MACS_peak_2655_lociStitched	chr1(.):160370513-160371038	0.9979
4_MACS_peak_2656_lociStitched	chr1(.):160399028-160401302	0.9182
1_MACS_peak_2660_lociStitched	chr1(.):160406997-160408707	1.7445
3_MACS_peak_2661_lociStitched	chr1(.):160489965-160491757	0.8248
1_MACS_peak_2664_lociStitched	chr1(.):160492439-160493097	0.9845
1_MACS_peak_2665_lociStitched	chr1(.):160509929-160511022	1.5739
1_MACS_peak_2666_lociStitched	chr1(.):160518998-160519403	0.7821
1_MACS_peak_2667_lociStitched	chr1(.):160582745-160582972	0.4554
1_MACS_peak_2668_lociStitched	chr1(.):160591311-160591854	0.8948
4_MACS_peak_2669_lociStitched	chr1(.):160592654-160596978	1.1879
1_MACS_peak_2673_lociStitched	chr1(.):160598593-160598809	0.509
2_MACS_peak_2674_lociStitched	chr1(.):160600759-160601677	0.8072
1_MACS_peak_2676_lociStitched	chr1(.):160602934-160603573	0.8429
1_MACS_peak_2677_lociStitched	chr1(.):160607931-160608325	0.8794
2_MACS_peak_2678_lociStitched	chr1(.):160608899-160609909	0.6305
1_MACS_peak_2680_lociStitched	chr1(.):160611346-160612056	0.8356
2_MACS_peak_2681_lociStitched	chr1(.):160613056-160617586	1.8505
1_MACS_peak_2683_lociStitched	chr1(.):160618249-160618555	0.7496
2_MACS_peak_2684_lociStitched	chr1(.):160620530-160624391	2.0478
1_MACS_peak_2686_lociStitched	chr1(.):160626070-160628830	1.2389
1_MACS_peak_2687_lociStitched	chr1(.):160630024-160630328	0.6567
1_MACS_peak_2688_lociStitched	chr1(.):160633662-160636349	1.6729
1_MACS_peak_2689_lociStitched	chr1(.):160641383-160646401	1.8222
1_MACS_peak_2690_lociStitched	chr1(.):160650634-160651089	0.6981
2_MACS_peak_2691_lociStitched	chr1(.):160653244-160655393	0.8668
2_MACS_peak_2693_lociStitched	chr1(.):160661280-160662231	0.8054
3_MACS_peak_2695_lociStitched	chr1(.):160677015-160678703	0.7287
1_MACS_peak_2698_lociStitched	chr1(.):160680257-160683263	1.3986
1_MACS_peak_2699_lociStitched	chr1(.):160684426-160684820	0.8032
3_MACS_peak_2700_lociStitched	chr1(.):160695086-160697921	1.71
5_MACS_peak_2703_lociStitched	chr1(.):160708153-160714355	1.3424
2_MACS_peak_2708_lociStitched	chr1(.):160718122-160719241	0.7867
1_MACS_peak_2710_lociStitched	chr1(.):160720965-160721287	0.8273
1_MACS_peak_2711_lociStitched	chr1(.):160737339-160738282	1.2639
1_MACS_peak_2712_lociStitched	chr1(.):160751008-160752962	2.0898
1_MACS_peak_2713_lociStitched	chr1(.):160758940-160760660	2.1315
2_MACS_peak_2714_lociStitched	chr1(.):160764587-160767645	2.0985
1_MACS_peak_2716_lociStitched	chr1(.):160768323-160769113	0.8051
2_MACS_peak_2717_lociStitched	chr1(.):160782767-160784245	0.9745
2_MACS_peak_2719_lociStitched	chr1(.):160971283-160971870	0.6062
1_MACS_peak_2721_lociStitched	chr1(.):160982691-160984695	2.4807
2_MACS_peak_2722_lociStitched	chr1(.):160990167-160991621	1.1308
1_MACS_peak_2724_lociStitched	chr1(.):161007992-161008663	0.8733
2_MACS_peak_2725_lociStitched	chr1(.):161012845-161017806	3.0163
1_MACS_peak_2727_lociStitched	chr1(.):161029563-161030235	0.9744
2_MACS_peak_2728_lociStitched	chr1(.):161037481-161040789	1.8356
2_MACS_peak_2730_lociStitched	chr1(.):161067677-161068486	0.6728
1_MACS_peak_2732_lociStitched	chr1(.):161086914-161088453	2.4846
1_MACS_peak_2733_lociStitched	chr1(.):161089659-161090223	1.1268
1_MACS_peak_2734_lociStitched	chr1(.):161101754-161103418	2.5838
1_MACS_peak_2735_lociStitched	chr1(.):161123056-161124761	3.8947
1_MACS_peak_2736_lociStitched	chr1(.):161129059-161129958	1.8429
2_MACS_peak_2737_lociStitched	chr1(.):161134739-161137023	1.3242
1_MACS_peak_2739_lociStitched	chr1(.):161142643-161143049	0.6505
1_MACS_peak_2740_lociStitched	chr1(.):161144642-161148083	2.6473
2_MACS_peak_2741_lociStitched	chr1(.):161151866-161152817	0.8764
4_MACS_peak_2743_lociStitched	chr1(.):161153397-161158229	1.7125
1_MACS_peak_2747_lociStitched	chr1(.):161171316-161172861	1.8225
1_MACS_peak_2748_lociStitched	chr1(.):161194937-161195382	0.8693
1_MACS_peak_2749_lociStitched	chr1(.):161195901-161196337	1.0125
1_MACS_peak_2750_lociStitched	chr1(.):161275189-161276125	1.3753
1_MACS_peak_2751_lociStitched	chr1(.):161283432-161284988	2.6432
1_MACS_peak_2752_lociStitched	chr1(.):161359087-161360610	2.05
1_MACS_peak_2753_lociStitched	chr1(.):161368394-161370396	4.8794
2_MACS_peak_2754_lociStitched	chr1(.):161379183-161380772	1.2654
1_MACS_peak_2756_lociStitched	chr1(.):161409695-161410727	2.1284
1_MACS_peak_2757_lociStitched	chr1(.):161493816-161494412	1.0868
1_MACS_peak_2758_lociStitched	chr1(.):161500110-161500827	1.1302
1_MACS_peak_2759_lociStitched	chr1(.):161509598-161509910	0.7923
1_MACS_peak_2760_lociStitched	chr1(.):161550779-161551062	0.5872
1_MACS_peak_2761_lociStitched	chr1(.):161581835-161582309	0.9071
1_MACS_peak_2762_lociStitched	chr1(.):161675930-161676921	1.1259
2_MACS_peak_2763_lociStitched	chr1(.):161696239-161697495	1.1281
2_MACS_peak_2765_lociStitched	chr1(.):161708789-161709684	0.7566
1_MACS_peak_2767_lociStitched	chr1(.):161719690-161720144	0.9768
1_MACS_peak_2768_lociStitched	chr1(.):161731662-161732872	1.2958
1_MACS_peak_2769_lociStitched	chr1(.):161734565-161736960	2.3096
2_MACS_peak_2770_lociStitched	chr1(.):161751290-161752801	1.0061
1_MACS_peak_2772_lociStitched	chr1(.):161769786-161769976	0.4665
1_MACS_peak_2773_lociStitched	chr1(.):162039601-162040192	0.8927
2_MACS_peak_2774_lociStitched	chr1(.):162466954-162469025	1.9799
1_MACS_peak_2776_lociStitched	chr1(.):162500452-162501182	1.336
1_MACS_peak_2777_lociStitched	chr1(.):162530750-162532649	2.0688
2_MACS_peak_2778_lociStitched	chr1(.):162596151-162597420	0.9315
2_MACS_peak_2780_lociStitched	chr1(.):162600051-162601508	1.1893
1_MACS_peak_2782_lociStitched	chr1(.):162602265-162603440	0.9716
1_MACS_peak_2783_lociStitched	chr1(.):162759725-162761195	1.7733
1_MACS_peak_2784_lociStitched	chr1(.):163291092-163291607	0.9286
1_MACS_peak_2785_lociStitched	chr1(.):165190520-165191421	1.1543
1_MACS_peak_2786_lociStitched	chr1(.):165567266-165568372	1.9864
1_MACS_peak_2787_lociStitched	chr1(.):165599219-165601228	1.9809
1_MACS_peak_2788_lociStitched	chr1(.):165666933-165668186	1.4923
1_MACS_peak_2789_lociStitched	chr1(.):165707381-165707788	0.7996
1_MACS_peak_2790_lociStitched	chr1(.):165722641-165723131	0.9563
1_MACS_peak_2791_lociStitched	chr1(.):165737394-165738961	1.8474
1_MACS_peak_2792_lociStitched	chr1(.):165796309-165798780	1.7522
1_MACS_peak_2793_lociStitched	chr1(.):165805814-165806137	0.7836
3_MACS_peak_2794_lociStitched	chr1(.):165865903-165867205	0.8585
1_MACS_peak_2797_lociStitched	chr1(.):166136080-166136269	0.4578
1_MACS_peak_2798_lociStitched	chr1(.):166459114-166459479	0.7684
2_MACS_peak_2799_lociStitched	chr1(.):166807854-166809197	1.2514
2_MACS_peak_2801_lociStitched	chr1(.):166844747-166846369	1.5957
1_MACS_peak_2803_lociStitched	chr1(.):167028021-167028566	1.0606
1_MACS_peak_2804_lociStitched	chr1(.):167177970-167178304	0.7643
3_MACS_peak_2805_lociStitched	chr1(.):167188854-167193105	1.7908
2_MACS_peak_2808_lociStitched	chr1(.):167217195-167217864	0.693
1_MACS_peak_2810_lociStitched	chr1(.):167233174-167234098	0.8804
1_MACS_peak_2811_lociStitched	chr1(.):167237284-167238163	1.2677
1_MACS_peak_2812_lociStitched	chr1(.):167242680-167242988	0.7916
2_MACS_peak_2813_lociStitched	chr1(.):167246092-167246921	1.0214
6_MACS_peak_2815_lociStitched	chr1(.):167296593-167301879	1.1728
1_MACS_peak_2821_lociStitched	chr1(.):167302852-167303352	1.2329
1_MACS_peak_2822_lociStitched	chr1(.):167313748-167315010	1.4979
1_MACS_peak_2823_lociStitched	chr1(.):167322018-167322395	0.7436
1_MACS_peak_2824_lociStitched	chr1(.):167370687-167371464	1.0288
1_MACS_peak_2825_lociStitched	chr1(.):167423704-167425903	3.4159
3_MACS_peak_2826_lociStitched	chr1(.):167469203-167471227	1.059
1_MACS_peak_2829_lociStitched	chr1(.):167522477-167523117	1.2296
1_MACS_peak_2830_lociStitched	chr1(.):167585465-167587406	1.2709
2_MACS_peak_2831_lociStitched	chr1(.):167589770-167590516	0.7171
2_MACS_peak_2833_lociStitched	chr1(.):167592099-167593179	0.9088
2_MACS_peak_2835_lociStitched	chr1(.):167596864-167603492	1.4837
2_MACS_peak_2837_lociStitched	chr1(.):167619066-167620241	1.0203
1_MACS_peak_2839_lociStitched	chr1(.):167649900-167650097	0.3998
2_MACS_peak_2840_lociStitched	chr1(.):167654115-167654807	0.7992
2_MACS_peak_2842_lociStitched	chr1(.):167670521-167671385	0.7991
1_MACS_peak_2844_lociStitched	chr1(.):167675590-167676667	1.0727
2_MACS_peak_2845_lociStitched	chr1(.):167682719-167685659	1.5557
3_MACS_peak_2847_lociStitched	chr1(.):167688732-167691928	1.7651
1_MACS_peak_2850_lociStitched	chr1(.):167721688-167723087	1.4588
2_MACS_peak_2851_lociStitched	chr1(.):167903931-167907393	1.7066
1_MACS_peak_2853_lociStitched	chr1(.):168105686-168106088	0.776
2_MACS_peak_2854_lociStitched	chr1(.):168147538-168149385	1.5563
1_MACS_peak_2856_lociStitched	chr1(.):168194711-168196110	1.6386
1_MACS_peak_2857_lociStitched	chr1(.):168435883-168436206	0.6508
3_MACS_peak_2858_lociStitched	chr1(.):169074988-169076406	0.7419
1_MACS_peak_2861_lociStitched	chr1(.):169278731-169278937	0.3818
1_MACS_peak_2862_lociStitched	chr1(.):169337093-169338057	1.1436
1_MACS_peak_2863_lociStitched	chr1(.):169454385-169456199	1.6788
1_MACS_peak_2864_lociStitched	chr1(.):169763472-169764199	1.1643
1_MACS_peak_2865_lociStitched	chr1(.):169861924-169864239	4.8167
1_MACS_peak_2866_lociStitched	chr1(.):170037473-170038610	1.2808
1_MACS_peak_2867_lociStitched	chr1(.):170043239-170043707	0.9287
1_MACS_peak_2868_lociStitched	chr1(.):170500452-170502131	1.8982
1_MACS_peak_2869_lociStitched	chr1(.):171219900-171221701	1.3671
1_MACS_peak_2870_lociStitched	chr1(.):171283213-171283844	1.2452
1_MACS_peak_2871_lociStitched	chr1(.):171453645-171455946	2.6161
1_MACS_peak_2872_lociStitched	chr1(.):171710520-171712333	2.6178
2_MACS_peak_2873_lociStitched	chr1(.):171749629-171751499	1.9591
1_MACS_peak_2875_lociStitched	chr1(.):171754319-171755238	1.2959
1_MACS_peak_2876_lociStitched	chr1(.):171810705-171811082	0.8279
1_MACS_peak_2877_lociStitched	chr1(.):172149309-172151308	1.3524
1_MACS_peak_2878_lociStitched	chr1(.):172412444-172413564	2.3273
1_MACS_peak_2879_lociStitched	chr1(.):172419281-172420006	1.0398
1_MACS_peak_2880_lociStitched	chr1(.):172500989-172503298	2.4245
2_MACS_peak_2881_lociStitched	chr1(.):172787149-172789338	1.5615
1_MACS_peak_2883_lociStitched	chr1(.):172876192-172876538	0.7445
1_MACS_peak_2884_lociStitched	chr1(.):172989045-172989599	0.9252
1_MACS_peak_2885_lociStitched	chr1(.):173382350-173383045	0.8422
1_MACS_peak_2886_lociStitched	chr1(.):173384895-173385496	1.0536
1_MACS_peak_2887_lociStitched	chr1(.):173398202-173399768	1.5001
1_MACS_peak_2888_lociStitched	chr1(.):173413700-173414446	0.9109
2_MACS_peak_2889_lociStitched	chr1(.):173445849-173447481	1.3341
1_MACS_peak_2891_lociStitched	chr1(.):173683698-173684940	1.5147
1_MACS_peak_2892_lociStitched	chr1(.):173792930-173794591	1.4359
1_MACS_peak_2893_lociStitched	chr1(.):173836112-173838248	1.2295
1_MACS_peak_2894_lociStitched	chr1(.):173990630-173992236	2.3403
1_MACS_peak_2895_lociStitched	chr1(.):174127918-174129573	1.8537
2_MACS_peak_2896_lociStitched	chr1(.):174134545-174137368	1.1624
2_MACS_peak_2898_lociStitched	chr1(.):174138552-174139439	0.7816
1_MACS_peak_2900_lociStitched	chr1(.):174160572-174160963	0.8654
1_MACS_peak_2901_lociStitched	chr1(.):174187335-174187580	0.6932
1_MACS_peak_2902_lociStitched	chr1(.):174195240-174195565	0.7453
1_MACS_peak_2903_lociStitched	chr1(.):174709391-174709765	1.0299
2_MACS_peak_2904_lociStitched	chr1(.):174768313-174769795	1.2734
1_MACS_peak_2906_lociStitched	chr1(.):174923630-174923953	0.6595
1_MACS_peak_2907_lociStitched	chr1(.):174934732-174935129	0.6411
2_MACS_peak_2908_lociStitched	chr1(.):174937126-174937885	0.819
1_MACS_peak_2910_lociStitched	chr1(.):174940733-174941229	0.7642
1_MACS_peak_2911_lociStitched	chr1(.):174958519-174960585	1.9199
1_MACS_peak_2912_lociStitched	chr1(.):174967333-174970000	3.8178
1_MACS_peak_2913_lociStitched	chr1(.):174991785-174993352	2.0311
1_MACS_peak_2914_lociStitched	chr1(.):174998461-174998993	0.8313
1_MACS_peak_2915_lociStitched	chr1(.):175111112-175111728	1.3978
1_MACS_peak_2916_lociStitched	chr1(.):175136468-175137085	0.979
1_MACS_peak_2917_lociStitched	chr1(.):175143222-175143530	0.5981
3_MACS_peak_2918_lociStitched	chr1(.):175152523-175153772	0.8183
2_MACS_peak_2921_lociStitched	chr1(.):175155901-175162999	1.4606
1_MACS_peak_2923_lociStitched	chr1(.):175177713-175179346	1.3917
1_MACS_peak_2924_lociStitched	chr1(.):175193979-175195195	1.335
1_MACS_peak_2925_lociStitched	chr1(.):175199236-175199940	1.0242
1_MACS_peak_2926_lociStitched	chr1(.):175255921-175257830	1.3747
2_MACS_peak_2927_lociStitched	chr1(.):175275876-175276939	0.8267
1_MACS_peak_2929_lociStitched	chr1(.):175288663-175289100	1.0164
1_MACS_peak_2930_lociStitched	chr1(.):175290152-175290583	0.77
2_MACS_peak_2931_lociStitched	chr1(.):176175438-176177359	1.6787
2_MACS_peak_2933_lociStitched	chr1(.):177786851-177788077	0.8509
1_MACS_peak_2935_lociStitched	chr1(.):177938950-177940046	1.1692
1_MACS_peak_2936_lociStitched	chr1(.):177952737-177953545	1.4761
1_MACS_peak_2937_lociStitched	chr1(.):178511237-178512873	1.1301
2_MACS_peak_2938_lociStitched	chr1(.):178544380-178552314	1.9705
1_MACS_peak_2940_lociStitched	chr1(.):178573589-178577924	2.7184
1_MACS_peak_2941_lociStitched	chr1(.):178633334-178633593	0.6807
2_MACS_peak_2942_lociStitched	chr1(.):178693729-178697436	2.0135
1_MACS_peak_2944_lociStitched	chr1(.):178698016-178698243	0.4778
1_MACS_peak_2945_lociStitched	chr1(.):178994539-178996211	2.5518
3_MACS_peak_2946_lociStitched	chr1(.):179049306-179053251	2.5864
2_MACS_peak_2949_lociStitched	chr1(.):179098472-179099100	0.7413
1_MACS_peak_2951_lociStitched	chr1(.):179103519-179103910	0.9296
1_MACS_peak_2952_lociStitched	chr1(.):179152878-179153213	0.7671
1_MACS_peak_2953_lociStitched	chr1(.):179159447-179160033	0.9343
1_MACS_peak_2954_lociStitched	chr1(.):179176049-179176430	0.8387
1_MACS_peak_2955_lociStitched	chr1(.):179186678-179188078	1.1874
1_MACS_peak_2956_lociStitched	chr1(.):179197840-179199582	2.4004
1_MACS_peak_2957_lociStitched	chr1(.):179262247-179263702	1.6201
1_MACS_peak_2958_lociStitched	chr1(.):179286878-179287623	1.6788
1_MACS_peak_2959_lociStitched	chr1(.):179333939-179335794	2.2321
1_MACS_peak_2960_lociStitched	chr1(.):179846343-179846937	1.2983
2_MACS_peak_2961_lociStitched	chr1(.):179850581-179853602	3.6582
1_MACS_peak_2963_lociStitched	chr1(.):179922735-179924805	1.8331
1_MACS_peak_2964_lociStitched	chr1(.):179972629-179973316	0.939
2_MACS_peak_2965_lociStitched	chr1(.):180123293-180124701	0.9675
1_MACS_peak_2967_lociStitched	chr1(.):180182886-180183219	0.8564
2_MACS_peak_2968_lociStitched	chr1(.):180356171-180356883	0.8086
1_MACS_peak_2970_lociStitched	chr1(.):180470942-180472612	1.7891
1_MACS_peak_2971_lociStitched	chr1(.):180601197-180602163	1.1753
1_MACS_peak_2972_lociStitched	chr1(.):180817724-180820342	1.476
1_MACS_peak_2973_lociStitched	chr1(.):180823315-180823825	0.9025
1_MACS_peak_2974_lociStitched	chr1(.):180922765-180923576	1.4667
2_MACS_peak_2975_lociStitched	chr1(.):180991244-180992586	1.1639
1_MACS_peak_2977_lociStitched	chr1(.):181001876-181004000	3.0867
2_MACS_peak_2978_lociStitched	chr1(.):181057198-181059638	1.5529
