#MM5_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5_jia_ROSE/MM5_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5_jia.bam
#Using cutoff of 3488.7154 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5_jia.bam	enhancerRank	isSuper
1_MACS_peak_9989_lociStitched	chr2	201726910	201730027	1	3118	4783.3482	304	1
3_MACS_peak_13773_lociStitched	chr5	131744807	131749554	3	4409	4762.6651	305	1
1_MACS_peak_3033_lociStitched	chr11	72524216	72526881	1	2666	4761.5555	306	1
4_MACS_peak_8653_lociStitched	chr19	47216835	47222366	4	4751	4761.0848	307	1
2_MACS_peak_12209_lociStitched	chr3	150262894	150265338	2	2435	4745.026	308	1
1_MACS_peak_4569_lociStitched	chr13	50697497	50700688	1	3192	4742.1451	309	1
1_MACS_peak_5779_lociStitched	chr15	75493133	75496728	1	3596	4741.805	310	1
3_MACS_peak_9734_lociStitched	chr2	136889194	136895224	3	5538	4723.902	311	1
2_MACS_peak_2462_lociStitched	chr11	206648	209425	2	2759	4721.7331	312	1
5_MACS_peak_7827_lociStitched	chr18	60982282	60988351	5	5718	4720.4682	313	1
1_MACS_peak_6344_lociStitched	chr16	29815802	29819708	1	3907	4700.4804	314	1
1_MACS_peak_6364_lociStitched	chr16	30388403	30390966	1	2564	4688.2396	315	1
1_MACS_peak_13191_lociStitched	chr5	10352723	10355981	1	3259	4682.0718	316	1
1_MACS_peak_39_lociStitched	chr1	1709207	1713249	1	4043	4681.8486	317	1
2_MACS_peak_5628_lociStitched	chr15	64384474	64388776	2	3870	4675.4136	318	1
1_MACS_peak_15467_lociStitched	chr7	44923688	44926412	1	2725	4672.4772	319	1
2_MACS_peak_3216_lociStitched	chr11	105946913	105949812	2	2810	4669.4193	320	1
4_MACS_peak_13048_lociStitched	chr4	153454917	153459468	4	4342	4668.4158	321	1
1_MACS_peak_8784_lociStitched	chr19	54692810	54695582	1	2773	4668.3252	322	1
2_MACS_peak_14338_lociStitched	chr6	24718884	24722357	2	3413	4663.8917	323	1
1_MACS_peak_2466_lociStitched	chr11	267542	270885	1	3344	4662.1478	324	1
1_MACS_peak_6743_lociStitched	chr17	2302944	2305958	1	3015	4645.1768	325	1
1_MACS_peak_5362_lociStitched	chr15	31644171	31647387	1	3217	4636.1856	326	1
1_MACS_peak_1727_lociStitched	chr1	245132867	245135368	1	2502	4632.6023	327	1
1_MACS_peak_13953_lociStitched	chr5	148928621	148931828	1	3208	4631.8701	328	1
1_MACS_peak_2478_lociStitched	chr11	506012	507830	1	1819	4624.2648	329	1
1_MACS_peak_11561_lociStitched	chr3	39192091	39195599	1	3509	4610.5644	330	1
2_MACS_peak_3698_lociStitched	chr12	46764758	46767744	2	2949	4610.0854	331	1
2_MACS_peak_8344_lociStitched	chr19	18630602	18633810	2	2955	4595.1392	332	1
1_MACS_peak_7392_lociStitched	chr17	62501010	62503780	1	2771	4592.66	333	1
1_MACS_peak_8225_lociStitched	chr19	13956573	13958956	1	2384	4589.4197	334	1
2_MACS_peak_8743_lociStitched	chr19	50379144	50381861	2	2666	4581.1337	335	1
1_MACS_peak_187_lociStitched	chr1	17066235	17067202	1	968	4578.5516	336	1
5_MACS_peak_774_lociStitched	chr1	92948180	92954005	5	5314	4576.12	337	1
2_MACS_peak_7963_lociStitched	chr19	2618700	2623334	2	4550	4575.6116	338	1
1_MACS_peak_15377_lociStitched	chr7	30633233	30636366	1	3134	4575.1199	339	1
1_MACS_peak_5693_lociStitched	chr15	68569300	68572746	1	3447	4570.4298	340	1
2_MACS_peak_15835_lociStitched	chr7	105924061	105926728	2	2527	4563.5037	341	1
1_MACS_peak_1990_lociStitched	chr10	52381757	52385502	1	3746	4561.7845	342	1
3_MACS_peak_14879_lociStitched	chr6	106544856	106551847	3	6846	4558.132	343	1
1_MACS_peak_15971_lociStitched	chr7	134831782	134835015	1	3234	4556.9135	344	1
1_MACS_peak_11886_lociStitched	chr3	98488353	98492767	1	4415	4555.6894	345	1
1_MACS_peak_8539_lociStitched	chr19	41802518	41806046	1	3529	4547.9448	346	1
1_MACS_peak_12523_lociStitched	chr3	197475289	197478841	1	3553	4547.6256	347	1
2_MACS_peak_3405_lociStitched	chr11	128586036	128592216	2	6106	4546.626	348	1
4_MACS_peak_1477_lociStitched	chr1	204377288	204381702	4	3837	4542.006	349	1
3_MACS_peak_9864_lociStitched	chr2	175457695	175462933	3	5030	4541.8698	350	1
1_MACS_peak_12085_lociStitched	chr3	128900505	128903636	1	3132	4530.2439	351	1
1_MACS_peak_5560_lociStitched	chr15	52858908	52861685	1	2778	4523.733	352	1
1_MACS_peak_13290_lociStitched	chr5	43017239	43021328	1	4090	4521.2073	353	1
2_MACS_peak_16475_lociStitched	chr8	103665719	103669615	2	3860	4520.5288	354	1
3_MACS_peak_13870_lociStitched	chr5	139027421	139033128	3	5572	4518.8026	355	1
1_MACS_peak_15054_lociStitched	chr6	143264878	143269386	1	4509	4511.6064	356	1
1_MACS_peak_15185_lociStitched	chr7	2393510	2395465	1	1956	4506.666	357	1
1_MACS_peak_7651_lociStitched	chr18	9135650	9139233	1	3584	4495.5901	358	1
2_MACS_peak_3363_lociStitched	chr11	122931515	122935082	2	3314	4491.9231	359	1
3_MACS_peak_14466_lociStitched	chr6	30582107	30586499	3	4142	4489.5024	360	1
2_MACS_peak_16997_lociStitched	chr9	77701277	77704411	2	3093	4483.8138	361	1
2_MACS_peak_8211_lociStitched	chr19	13261243	13266258	2	5006	4482.9085	362	1
2_MACS_peak_14168_lociStitched	chr5	180256588	180260315	2	3668	4478.3632	363	1
1_MACS_peak_8286_lociStitched	chr19	16475522	16478662	1	3141	4476.698	364	1
1_MACS_peak_13345_lociStitched	chr5	55883548	55886246	1	2699	4472.4746	365	1
1_MACS_peak_3264_lociStitched	chr11	111748909	111750955	1	2047	4461.303	366	1
2_MACS_peak_17259_lociStitched	chr9	126099984	126103094	2	3020	4461.295	367	1
1_MACS_peak_13801_lociStitched	chr5	132386503	132388934	1	2432	4458.2109	368	1
1_MACS_peak_13286_lociStitched	chr5	42948999	42952715	1	3717	4449.1668	369	1
4_MACS_peak_1777_lociStitched	chr10	6794257	6800781	4	6283	4448.0632	370	1
2_MACS_peak_3386_lociStitched	chr11	126137402	126139783	2	2380	4445.8032	371	1
1_MACS_peak_15782_lociStitched	chr7	102071888	102075332	1	3445	4440.6936	372	1
1_MACS_peak_2786_lociStitched	chr11	61196338	61198229	1	1892	4419.6452	373	1
2_MACS_peak_4863_lociStitched	chr14	39900086	39903450	2	3362	4412.8952	374	1
2_MACS_peak_16470_lociStitched	chr8	102215055	102219303	2	4148	4412.3976	375	1
1_MACS_peak_190_lociStitched	chr1	17230236	17231886	1	1651	4406.16	376	1
2_MACS_peak_1469_lociStitched	chr1	203293112	203297887	2	4726	4403.9825	377	1
2_MACS_peak_17077_lociStitched	chr9	95855856	95859106	2	3109	4400.175	378	1
3_MACS_peak_15651_lociStitched	chr7	86846129	86850261	3	3878	4389.8368	379	1
2_MACS_peak_13610_lociStitched	chr5	99870396	99873483	2	2655	4386.9357	380	1
1_MACS_peak_15363_lociStitched	chr7	30065453	30069433	1	3981	4385.562	381	1
2_MACS_peak_11992_lociStitched	chr3	114864333	114867427	2	2665	4383.5792	382	1
1_MACS_peak_5691_lociStitched	chr15	68520690	68523409	1	2720	4375.6867	383	1
1_MACS_peak_2848_lociStitched	chr11	64007153	64009849	1	2697	4371.564	384	1
2_MACS_peak_15923_lociStitched	chr7	127290795	127293287	2	2449	4371.2172	385	1
2_MACS_peak_9876_lociStitched	chr2	178076121	178078671	2	2510	4367.385	386	1
1_MACS_peak_13846_lociStitched	chr5	137910071	137912017	1	1947	4367.2132	387	1
2_MACS_peak_10606_lociStitched	chr20	55964339	55968891	2	4471	4366.7336	388	1
4_MACS_peak_6187_lociStitched	chr16	11832502	11837545	4	4522	4366.2294	389	1
2_MACS_peak_9483_lociStitched	chr2	89142350	89147555	2	5042	4357.626	390	1
2_MACS_peak_7168_lociStitched	chr17	42295969	42299964	2	3979	4356.5475	391	1
1_MACS_peak_13266_lociStitched	chr5	36240800	36243006	1	2207	4352.8792	392	1
1_MACS_peak_13809_lociStitched	chr5	133511376	133513414	1	2039	4350.5186	393	1
2_MACS_peak_3138_lociStitched	chr11	85777795	85781513	2	3672	4345.9702	394	1
1_MACS_peak_17246_lociStitched	chr9	125026073	125028406	1	2334	4344.9792	395	1
1_MACS_peak_13794_lociStitched	chr5	131824392	131827878	1	3487	4342.1616	396	1
1_MACS_peak_5486_lociStitched	chr15	44084393	44085843	1	1451	4334.775	397	1
1_MACS_peak_12294_lociStitched	chr3	169683264	169685634	1	2371	4330.701	398	1
2_MACS_peak_13766_lociStitched	chr5	130969354	130972635	2	3254	4329.2795	399	1
1_MACS_peak_5985_lociStitched	chr15	93360849	93364361	1	3513	4328.54	400	1
1_MACS_peak_13441_lociStitched	chr5	72860108	72862425	1	2318	4319.3514	401	1
3_MACS_peak_1051_lociStitched	chr1	150532577	150537546	3	4942	4314.5827	402	1
1_MACS_peak_17034_lociStitched	chr9	91932619	91935032	1	2414	4313.4788	403	1
1_MACS_peak_4957_lociStitched	chr14	60714287	60717284	1	2998	4307.2884	404	1
1_MACS_peak_6351_lociStitched	chr16	30074909	30078136	1	3228	4305.7861	405	1
1_MACS_peak_17150_lociStitched	chr9	108006212	108010028	1	3817	4304.448	406	1
1_MACS_peak_2852_lociStitched	chr11	64051415	64053743	1	2329	4290.0384	407	1
1_MACS_peak_5348_lociStitched	chr15	29560772	29563328	1	2557	4289.4792	408	1
2_MACS_peak_15511_lociStitched	chr7	55599660	55603509	2	3801	4287.786	409	1
1_MACS_peak_15935_lociStitched	chr7	128577219	128582055	1	4837	4277.442	410	1
3_MACS_peak_218_lociStitched	chr1	22106330	22110336	3	3534	4276.8056	411	1
5_MACS_peak_10714_lociStitched	chr21	19152274	19158181	5	5657	4274.8959	412	1
1_MACS_peak_16866_lociStitched	chr9	34047894	34049910	1	2017	4272.1056	413	1
1_MACS_peak_5599_lociStitched	chr15	60770032	60773168	1	3137	4270.2912	414	1
2_MACS_peak_5356_lociStitched	chr15	31555522	31559835	2	3883	4264.2631	415	1
2_MACS_peak_14148_lociStitched	chr5	179049252	179051645	2	2369	4263.1295	416	1
4_MACS_peak_13882_lociStitched	chr5	139417493	139422920	4	5319	4261.8231	417	1
2_MACS_peak_10853_lociStitched	chr21	44526508	44529750	2	3155	4260.9606	418	1
1_MACS_peak_14940_lociStitched	chr6	111803098	111806258	1	3161	4256.204	419	1
2_MACS_peak_12082_lociStitched	chr3	128837020	128841375	2	4348	4254.3995	420	1
1_MACS_peak_14164_lociStitched	chr5	180236313	180238854	1	2542	4254.3963	421	1
2_MACS_peak_188_lociStitched	chr1	17221654	17223690	2	2025	4249.132	422	1
2_MACS_peak_4577_lociStitched	chr13	52025209	52028720	2	3380	4247.2567	423	1
1_MACS_peak_15613_lociStitched	chr7	75986884	75989264	1	2381	4241.874	424	1
1_MACS_peak_3199_lociStitched	chr11	102216953	102219586	1	2634	4240.9731	425	1
1_MACS_peak_5806_lociStitched	chr15	77711458	77714043	1	2586	4240.1755	426	1
1_MACS_peak_2823_lociStitched	chr11	62598166	62600766	1	2601	4238.26	427	1
1_MACS_peak_7921_lociStitched	chr19	1862442	1865254	1	2813	4232.6224	428	1
1_MACS_peak_16819_lociStitched	chr9	21992732	21996167	1	3436	4232.607	429	1
3_MACS_peak_15554_lociStitched	chr7	66459151	66462414	3	2962	4229.5006	430	1
1_MACS_peak_11880_lociStitched	chr3	98450680	98454029	1	3350	4226.438	431	1
1_MACS_peak_546_lociStitched	chr1	46151234	46154394	1	3161	4221.128	432	1
2_MACS_peak_14977_lociStitched	chr6	119668692	119673396	2	4612	4220.8992	433	1
2_MACS_peak_2018_lociStitched	chr10	63807651	63811976	2	4322	4217.3075	434	1
3_MACS_peak_159_lociStitched	chr1	15850254	15854079	3	3693	4216.68	435	1
1_MACS_peak_1725_lociStitched	chr1	245025668	245028776	1	3109	4216.002	436	1
2_MACS_peak_3038_lociStitched	chr11	72851636	72855259	2	3617	4212.8244	437	1
1_MACS_peak_12255_lociStitched	chr3	156805128	156808257	1	3130	4211.3211	438	1
2_MACS_peak_1756_lociStitched	chr10	3824627	3828516	2	3713	4204.7868	439	1
1_MACS_peak_14177_lociStitched	chr5	180687421	180689316	1	1896	4198.7515	440	1
1_MACS_peak_10292_lociStitched	chr20	11898521	11901705	1	3185	4193.328	441	1
1_MACS_peak_17016_lociStitched	chr9	86593603	86596302	1	2700	4193.1664	442	1
2_MACS_peak_5122_lociStitched	chr14	90082141	90086291	2	4109	4191.5	443	1
1_MACS_peak_7339_lociStitched	chr17	57695769	57698474	1	2706	4188.1515	444	1
1_MACS_peak_5536_lociStitched	chr15	49912119	49914768	1	2650	4185.42	445	1
1_MACS_peak_15650_lociStitched	chr7	86780902	86783330	1	2429	4183.9296	446	1
1_MACS_peak_12431_lociStitched	chr3	185653823	185656300	1	2478	4177.2128	447	1
2_MACS_peak_13398_lociStitched	chr5	65220495	65224300	2	3762	4174.846	448	1
1_MACS_peak_9065_lociStitched	chr2	33700222	33705120	1	4899	4165.749	449	1
1_MACS_peak_11468_lociStitched	chr3	15835793	15839807	1	4015	4165.3278	450	1
2_MACS_peak_1034_lociStitched	chr1	149856325	149860528	2	4041	4160.5497	451	1
1_MACS_peak_9447_lociStitched	chr2	87795741	87800398	1	4658	4159.6324	452	1
1_MACS_peak_3030_lociStitched	chr11	72430317	72434270	1	3954	4158.9513	453	1
1_MACS_peak_5723_lociStitched	chr15	73074888	73077326	1	2439	4158.4966	454	1
1_MACS_peak_8122_lociStitched	chr19	10513386	10516239	1	2854	4154.8239	455	1
1_MACS_peak_1919_lociStitched	chr10	31606957	31611131	1	4175	4143.5298	456	1
1_MACS_peak_9852_lociStitched	chr2	174827873	174831014	1	3142	4126.0176	457	1
1_MACS_peak_5495_lociStitched	chr15	44828240	44831225	1	2986	4125.5685	458	1
1_MACS_peak_16067_lociStitched	chr7	150101277	150104851	1	3575	4120.4646	459	1
2_MACS_peak_10288_lociStitched	chr20	10651021	10655654	2	4521	4119.6636	460	1
2_MACS_peak_11410_lociStitched	chr3	9437512	9440955	2	3432	4119.5495	461	1
2_MACS_peak_10207_lociStitched	chr2	242253751	242256747	2	2855	4115.3056	462	1
4_MACS_peak_852_lociStitched	chr1	111173531	111178783	4	4583	4104.9632	463	1
1_MACS_peak_8369_lociStitched	chr19	19771913	19775220	1	3308	4090.759	464	1
3_MACS_peak_9739_lociStitched	chr2	137138650	137142187	3	3133	4086.6498	465	1
2_MACS_peak_5509_lociStitched	chr15	45490309	45493867	2	3508	4084.584	466	1
1_MACS_peak_12824_lociStitched	chr4	83349902	83352535	1	2634	4083.783	467	1
2_MACS_peak_5331_lociStitched	chr15	25682709	25685032	2	2319	4083.3694	468	1
1_MACS_peak_6324_lociStitched	chr16	28934721	28937578	1	2858	4071.5107	469	1
1_MACS_peak_2754_lociStitched	chr11	57434090	57436568	1	2479	4070.3628	470	1
2_MACS_peak_10035_lociStitched	chr2	208393582	208396331	2	2692	4064.3965	471	1
1_MACS_peak_5668_lociStitched	chr15	66796017	66798245	1	2229	4056.2968	472	1
1_MACS_peak_1862_lociStitched	chr10	22290698	22294347	1	3650	4051.8496	473	1
1_MACS_peak_14459_lociStitched	chr6	30293460	30295691	1	2232	4046.5878	474	1
1_MACS_peak_5364_lociStitched	chr15	31651466	31655114	1	3649	4040.16	475	1
1_MACS_peak_13839_lociStitched	chr5	137367435	137369619	1	2185	4038.4344	476	1
3_MACS_peak_6953_lociStitched	chr17	27275686	27279481	3	3584	4035.9825	477	1
3_MACS_peak_10139_lociStitched	chr2	231734675	231739532	3	4667	4034.7099	478	1
1_MACS_peak_16918_lociStitched	chr9	37464287	37466750	1	2464	4029.7143	479	1
1_MACS_peak_2998_lociStitched	chr11	68606040	68609793	1	3754	4028.0949	480	1
1_MACS_peak_12452_lociStitched	chr3	186781182	186784869	1	3688	4026.9414	481	1
2_MACS_peak_5210_lociStitched	chr14	100704180	100707319	2	3087	4025.4536	482	1
2_MACS_peak_8011_lociStitched	chr19	4064006	4067692	2	3660	4023.269	483	1
2_MACS_peak_12445_lociStitched	chr3	186713441	186718124	2	4595	4020.3555	484	1
1_MACS_peak_5603_lociStitched	chr15	60882628	60885398	1	2771	4018.993	485	1
3_MACS_peak_13527_lociStitched	chr5	88118515	88123773	3	5159	4015.0088	486	1
1_MACS_peak_12042_lociStitched	chr3	122512142	122514605	1	2464	4008.2862	487	1
2_MACS_peak_6856_lociStitched	chr17	16890476	16894146	2	3575	4005.438	488	1
1_MACS_peak_811_lociStitched	chr1	100502877	100505428	1	2552	4004.8149	489	1
1_MACS_peak_5576_lociStitched	chr15	55699292	55701536	1	2245	3998.3592	490	1
1_MACS_peak_8998_lociStitched	chr2	25193808	25196051	1	2244	3997.9232	491	1
1_MACS_peak_5911_lociStitched	chr15	86232225	86236886	1	4662	3994.9431	492	1
2_MACS_peak_9077_lociStitched	chr2	37548372	37552885	2	4490	3992.1998	493	1
1_MACS_peak_8259_lociStitched	chr19	15441717	15443905	1	2189	3991.1308	494	1
2_MACS_peak_13524_lociStitched	chr5	88025683	88031330	2	5626	3982.2644	495	1
1_MACS_peak_1955_lociStitched	chr10	43902540	43905296	1	2757	3979.664	496	1
1_MACS_peak_2715_lociStitched	chr11	46140096	46143952	1	3857	3979.0064	497	1
2_MACS_peak_4108_lociStitched	chr12	104321721	104325256	2	3293	3978.996	498	1
1_MACS_peak_12186_lociStitched	chr3	142164412	142167436	1	3025	3977.1648	499	1
3_MACS_peak_11398_lociStitched	chr3	5227276	5231420	3	3617	3975.7536	500	1
1_MACS_peak_5790_lociStitched	chr15	76134987	76137595	1	2609	3970.1584	501	1
1_MACS_peak_10828_lociStitched	chr21	42797282	42799954	1	2673	3960.7056	502	1
2_MACS_peak_7933_lociStitched	chr19	2060365	2062602	2	2212	3955.6871	503	1
3_MACS_peak_8552_lociStitched	chr19	42055250	42060562	3	4802	3955.3152	504	1
1_MACS_peak_2957_lociStitched	chr11	67055088	67057329	1	2242	3954.9168	505	1
1_MACS_peak_2721_lociStitched	chr11	46637863	46639977	1	2115	3954.8712	506	1
1_MACS_peak_14529_lociStitched	chr6	31938853	31940948	1	2096	3953.0555	507	1
1_MACS_peak_1372_lociStitched	chr1	183439546	183442435	1	2890	3951.2853	508	1
1_MACS_peak_12236_lociStitched	chr3	154040987	154043009	1	2023	3947.3484	509	1
1_MACS_peak_13799_lociStitched	chr5	132297656	132299974	1	2319	3945.9314	510	1
1_MACS_peak_4504_lociStitched	chr13	43564102	43567775	1	3674	3944.4347	511	1
1_MACS_peak_16548_lociStitched	chr8	123792385	123795324	1	2940	3939.1417	512	1
1_MACS_peak_13296_lociStitched	chr5	43120498	43122451	1	1954	3930.0219	513	1
3_MACS_peak_2895_lociStitched	chr11	65353769	65358037	3	4085	3928.2672	514	1
1_MACS_peak_11323_lociStitched	chr22	46544792	46547905	1	3114	3926.1156	515	1
1_MACS_peak_16104_lociStitched	chr7	155436242	155438283	1	2042	3925.0471	516	1
2_MACS_peak_14745_lociStitched	chr6	64281611	64284345	2	2652	3920.556	517	1
1_MACS_peak_7203_lociStitched	chr17	43660481	43663099	1	2619	3898.7256	518	1
1_MACS_peak_3058_lociStitched	chr11	73690391	73694988	1	4598	3896.8769	519	1
1_MACS_peak_6246_lociStitched	chr16	19078296	19080002	1	1707	3895.8216	520	1
1_MACS_peak_2903_lociStitched	chr11	65478927	65480423	1	1497	3889.3008	521	1
2_MACS_peak_2741_lociStitched	chr11	47787392	47790171	2	2744	3887.2652	522	1
1_MACS_peak_3099_lociStitched	chr11	77183810	77186332	1	2523	3886.6542	523	1
4_MACS_peak_4145_lociStitched	chr12	109025879	109031132	4	4842	3881.967	524	1
1_MACS_peak_2815_lociStitched	chr11	62493195	62496740	1	3546	3877.521	525	1
1_MACS_peak_5398_lociStitched	chr15	35837385	35838875	1	1491	3861.782	526	1
1_MACS_peak_15850_lociStitched	chr7	108165156	108167436	1	2281	3861.636	527	1
1_MACS_peak_15399_lociStitched	chr7	35839723	35842128	1	2406	3857.8605	528	1
1_MACS_peak_14463_lociStitched	chr6	30523436	30525833	1	2398	3857.0127	529	1
1_MACS_peak_2559_lociStitched	chr11	7532790	7535835	1	3046	3850.4025	530	1
1_MACS_peak_11964_lociStitched	chr3	112279522	112282090	1	2569	3848.148	531	1
2_MACS_peak_14151_lociStitched	chr5	179124735	179127215	2	2294	3844.744	532	1
2_MACS_peak_7949_lociStitched	chr19	2268896	2271596	2	2605	3844.26	533	1
1_MACS_peak_16331_lociStitched	chr8	71313543	71316894	1	3352	3841.5864	534	1
1_MACS_peak_15351_lociStitched	chr7	27779017	27780887	1	1871	3841.541	535	1
1_MACS_peak_16011_lociStitched	chr7	139875161	139877696	1	2536	3841.539	536	1
1_MACS_peak_8634_lociStitched	chr19	45970536	45973457	1	2922	3839.3624	537	1
2_MACS_peak_17032_lociStitched	chr9	91924833	91927087	2	2089	3834.5048	538	1
3_MACS_peak_15291_lociStitched	chr7	21466232	21468481	3	2101	3828.9225	539	1
1_MACS_peak_7880_lociStitched	chr19	1019814	1022268	1	2455	3826.2768	540	1
1_MACS_peak_15233_lociStitched	chr7	7605993	7609587	1	3595	3825.813	541	1
2_MACS_peak_17025_lociStitched	chr9	88965608	88970042	2	4058	3825.6552	542	1
1_MACS_peak_9037_lociStitched	chr2	28112756	28114768	1	2013	3824.0072	543	1
2_MACS_peak_11184_lociStitched	chr22	38900456	38903270	2	2714	3819.7236	544	1
1_MACS_peak_17271_lociStitched	chr9	127702394	127704885	1	2492	3818.9521	545	1
1_MACS_peak_12152_lociStitched	chr3	139107588	139109477	1	1890	3818.8024	546	1
1_MACS_peak_13231_lociStitched	chr5	28808381	28811247	1	2867	3815.5058	547	1
2_MACS_peak_13176_lociStitched	chr5	6712187	6716136	2	3732	3811.1799	548	1
1_MACS_peak_10578_lociStitched	chr20	49546798	49548649	1	1852	3809.358	549	1
1_MACS_peak_16433_lociStitched	chr8	95958988	95963042	1	4055	3807.9222	550	1
1_MACS_peak_16960_lociStitched	chr9	68724143	68727912	1	3770	3807.8207	551	1
1_MACS_peak_6356_lociStitched	chr16	30194057	30198053	1	3997	3807.7884	552	1
1_MACS_peak_14162_lociStitched	chr5	180228713	180231496	1	2784	3807.4223	553	1
1_MACS_peak_17270_lociStitched	chr9	127630534	127634250	1	3717	3807.4136	554	1
3_MACS_peak_12221_lociStitched	chr3	151985820	151990128	3	3827	3807.4104	555	1
1_MACS_peak_13694_lociStitched	chr5	114877087	114880578	1	3492	3806.9355	556	1
2_MACS_peak_16569_lociStitched	chr8	125484785	125488467	2	3617	3806.4516	557	1
1_MACS_peak_13854_lociStitched	chr5	138628896	138630936	1	2041	3806.436	558	1
2_MACS_peak_9402_lociStitched	chr2	85196344	85200131	2	3468	3806.3137	559	1
2_MACS_peak_13892_lociStitched	chr5	139779909	139782554	2	2484	3803.7745	560	1
2_MACS_peak_15371_lociStitched	chr7	30323293	30326040	2	2606	3803.7709	561	1
2_MACS_peak_5977_lociStitched	chr15	91472575	91475902	2	3204	3801.7629	562	1
2_MACS_peak_7055_lociStitched	chr17	36857346	36862057	2	4704	3800.3637	563	1
2_MACS_peak_8043_lociStitched	chr19	5902991	5905496	2	2262	3800.3355	564	1
2_MACS_peak_4438_lociStitched	chr13	31189803	31192989	2	3106	3794.526	565	1
2_MACS_peak_17583_lociStitched	chrX	41190429	41194945	2	4050	3791.6336	566	1
1_MACS_peak_13210_lociStitched	chr5	14663175	14666214	1	3040	3790.2408	567	1
1_MACS_peak_10831_lociStitched	chr21	43429228	43431414	1	2187	3790.0868	568	1
1_MACS_peak_13331_lociStitched	chr5	55288616	55291743	1	3128	3789.6113	569	1
1_MACS_peak_2972_lociStitched	chr11	67274369	67276831	1	2463	3788.0332	570	1
2_MACS_peak_15210_lociStitched	chr7	6143456	6146350	2	2885	3787.6672	571	1
4_MACS_peak_15772_lociStitched	chr7	101927776	101932844	4	4919	3784.2756	572	1
1_MACS_peak_3567_lociStitched	chr12	14921722	14924553	1	2832	3783.6315	573	1
3_MACS_peak_5565_lociStitched	chr15	53020953	53024608	3	3287	3781.8285	574	1
1_MACS_peak_5383_lociStitched	chr15	34330045	34333102	1	3058	3777.8406	575	1
4_MACS_peak_4697_lociStitched	chr13	111364333	111368809	4	4121	3774.6108	576	1
1_MACS_peak_16458_lociStitched	chr8	101319121	101323268	1	4148	3773.77	577	1
3_MACS_peak_7099_lociStitched	chr17	38476247	38480219	3	3674	3766.2504	578	1
1_MACS_peak_15753_lociStitched	chr7	100270666	100274173	1	3508	3761.2575	579	1
2_MACS_peak_8260_lociStitched	chr19	15489422	15491457	2	1945	3756.4065	580	1
2_MACS_peak_9846_lociStitched	chr2	173418722	173423629	2	4779	3755.3271	581	1
1_MACS_peak_16842_lociStitched	chr9	33024181	33026699	1	2519	3753.079	582	1
1_MACS_peak_1641_lociStitched	chr1	228269841	228271928	1	2088	3746.3737	583	1
1_MACS_peak_5830_lociStitched	chr15	78832143	78834407	1	2265	3746.2408	584	1
1_MACS_peak_14001_lociStitched	chr5	154236722	154239512	1	2791	3745.017	585	1
1_MACS_peak_15546_lociStitched	chr7	66204821	66206853	1	2033	3740.912	586	1
2_MACS_peak_1139_lociStitched	chr1	154971510	154975761	2	3883	3740.0298	587	1
1_MACS_peak_17086_lociStitched	chr9	96928413	96929890	1	1478	3738.7301	588	1
1_MACS_peak_17189_lociStitched	chr9	114244977	114247229	1	2253	3737.194	589	1
3_MACS_peak_16462_lociStitched	chr8	101731935	101735419	3	3044	3731.7124	590	1
1_MACS_peak_15865_lociStitched	chr7	112089759	112091911	1	2153	3731.568	591	1
2_MACS_peak_13165_lociStitched	chr5	5751794	5756639	2	4798	3731.1345	592	1
1_MACS_peak_2620_lociStitched	chr11	16759434	16761391	1	1958	3728.085	593	1
1_MACS_peak_2636_lociStitched	chr11	18547528	18549268	1	1741	3727.254	594	1
1_MACS_peak_12623_lociStitched	chr4	17577878	17580890	1	3013	3725.844	595	1
1_MACS_peak_15315_lociStitched	chr7	23570110	23572269	1	2160	3722.9796	596	1
1_MACS_peak_2492_lociStitched	chr11	795021	798384	1	3364	3714.0972	597	1
2_MACS_peak_1009_lociStitched	chr1	147929758	147933057	2	3288	3713.3544	598	1
1_MACS_peak_16855_lociStitched	chr9	33289263	33291444	1	2182	3701.157	599	1
2_MACS_peak_6398_lociStitched	chr16	31469454	31471747	2	2215	3700.902	600	1
1_MACS_peak_16300_lociStitched	chr8	66752923	66755495	1	2573	3699.3076	601	1
1_MACS_peak_7326_lociStitched	chr17	56413333	56417059	1	3727	3695.8194	602	1
1_MACS_peak_963_lociStitched	chr1	144518688	144522149	1	3462	3695.3097	603	1
4_MACS_peak_4621_lociStitched	chr13	74705970	74710576	4	4002	3694.4726	604	1
1_MACS_peak_4437_lociStitched	chr13	31037767	31040203	1	2437	3691.2708	605	1
1_MACS_peak_7556_lociStitched	chr17	77810350	77813787	1	3438	3690.9943	606	1
1_MACS_peak_13413_lociStitched	chr5	68664478	68666226	1	1749	3684.2596	607	1
3_MACS_peak_2043_lociStitched	chr10	70846746	70851405	3	4146	3679.2123	608	1
1_MACS_peak_17203_lociStitched	chr9	116036849	116038785	1	1937	3679.1744	609	1
1_MACS_peak_10730_lociStitched	chr21	27106431	27108906	1	2476	3679.0875	610	1
2_MACS_peak_2571_lociStitched	chr11	9481284	9483706	2	2287	3677.807	611	1
