GENE_ID	locusLine	bin_1_MM24.jin.bam
NM_017442	chr3(.):52250097-52265179	0.3345
NM_007284	chr3(.):52257625-52278183	0.3916
NM_144641	chr3(.):52275224-52289615	0.5703
NR_026699	chr3(.):52316835-52334272	0.524
NR_029677	chr3(.):52323234-52333324	0.0952
NR_029660	chr3(.):52297293-52307377	0.8649
NM_001010983	chr3(.):52723503-52745048	0.9452
NM_206825	chr3(.):52714935-52733510	0.9075
NR_003687	chr3(.):52719753-52729846	0.7718
NM_014041	chr3(.):52734856-52747197	1.2597
NR_003057	chr3(.):52721751-52731828	0.5849
NM_152932	chr3(.):52723503-52742622	0.9502
NR_003047	chr3(.):52718255-52728331	1.1578
NM_001193533	chr3(.):52739795-52809965	0.2698
NM_052859	chr3(.):53117500-53169470	0.6846
NM_032505	chr3(.):67043726-67066632	0.8358
NM_198195	chr3(.):69098880-69134524	0.5098
NM_006407	chr3(.):69129089-69160239	1.1499
NM_198271	chr3(.):69151038-69176746	0.0856
NR_036087	chr3(.):69093108-69103186	0.5977
NR_031697	chr3(.):71586120-71596240	0.1621
NM_001134651	chr3(.):71723439-71779526	0.567
NM_001134650	chr3(.):71723439-71783269	0.5471
NM_001134649	chr3(.):71723439-71808532	0.3974
NM_173359	chr3(.):71723439-71808924	0.3957
NM_018971	chr3(.):71798200-71809328	0.0337
NM_006100	chr3(.):98446571-98518236	1.4624
NM_001190259	chr3(.):111834687-111857152	1.1378
NM_024616	chr3(.):111800181-111842044	0.2887
NR_030292	chr3(.):111826647-111836745	0.3469
NM_001171747	chr3(.):111800181-111842073	0.2886
NM_025146	chr3(.):113432840-113470096	1.221
NM_004487	chr3(.):121377047-121473602	0.3292
NM_018456	chr3(.):121549033-121610373	0.5963
NM_175924	chr3(.):121701169-121746030	0.625
NM_175862	chr3(.):121769220-121844983	0.595
NM_006889	chr3(.):121791749-121844983	0.699
NM_001127196	chr3(.):128881657-128907810	1.2882
NM_020701	chr3(.):128841258-128885073	0.2701
NM_020187	chr3(.):128992683-129029135	1.2921
NM_001006109	chr3(.):128992816-129029135	1.2948
NM_006026	chr3(.):129028613-129040120	2.5472
NR_026991	chr3(.):129030113-129048412	1.664
NM_001145417	chr3(.):135862759-135918310	0.9919
NM_018133	chr3(.):135862759-135919688	0.9688
NM_032025	chr3(.):150259573-150308803	0.8275
NM_014445	chr3(.):150254779-150269428	1.7225
NR_027037	chr3(.):151975404-151992415	2.3615
NM_001123228	chr3(.):152052486-152063779	1.0992
NM_007107	chr3(.):156252928-156277973	0.9313
NR_027954	chr3(.):156385959-156398502	1.5415
NM_001184718	chr3(.):156389452-156429557	0.8402
NM_001184717	chr3(.):156387714-156429557	0.8213
NM_015508	chr3(.):156387204-156429557	0.8187
NR_034007	chr3(.):156794455-156845791	0.5283
NM_020307	chr3(.):156860585-156883482	1.4599
NM_173084	chr3(.):160148290-160172626	0.3418
NR_029663	chr3(.):160117375-160127473	5.0444
NM_005496	chr3(.):160113346-160157741	1.3948
NM_001002800	chr3(.):160112429-160157741	1.3732
NR_029525	chr3(.):160117532-160127613	4.9377
NR_027622	chr3(.):169656771-169689522	1.6493
NM_182610	chr3(.):169624481-169661948	0.4146
NR_024409	chr3(.):169667014-169689522	1.698
NM_003262	chr3(.):169679579-169721161	0.9461
NM_014373	chr3(.):169750734-169808183	0.6006
NM_001190943	chr3(.):172230144-172246265	0.9836
NM_004593	chr3(.):185627357-185660924	1.1168
NR_033752	chr3(.):185681266-185702578	0.0619
NM_001004312	chr3(.):187411046-187425345	0.0433
NM_001706	chr3(.):187434164-187468513	0.4006
NM_001134738	chr3(.):187434164-187457695	0.1437
NM_001130845	chr3(.):187434164-187459285	0.1934
NM_006241	chr3(.):195236220-195275224	1.0179
NM_005781	chr3(.):195585235-195640880	0.8363
NM_001010938	chr3(.):195585235-195627432	0.2768
NM_138461	chr3(.):196045418-196070258	0.0715
NM_005017	chr3(.):195960252-196019584	0.5661
NM_152773	chr3(.):196013089-196050159	0.3209
NM_201431	chr4(.):74433861-74491340	0.5132
NM_177532	chr4(.):74433861-74491134	0.5146
NM_020859	chr4(.):77351252-77709405	0.3434
NM_001008388	chr4(.):103785134-103818963	0.4658
NM_001102406	chr4(.):113213498-113368764	0.0601
NM_015130	chr4(.):141536935-141682471	0.5484
NM_178835	chr4(.):146676887-146864607	0.4225
NM_152683	chr4(.):185565766-185621112	0.4158
NM_014189	chr4(.):2840583-2936789	0.2172
NM_024309	chr4(.):2738386-2763103	0.2307
NM_001161527	chr4(.):2738386-2762752	0.2332
NM_016531	chr4(.):38660789-38708129	0.7996
NR_026804	chr4(.):38609321-38671249	0.3801
NM_175737	chr4(.):39403472-39458153	0.1155
NM_001007075	chr4(.):39041450-39132853	0.2773
NM_002913	chr4(.):39284075-39372995	0.313
NM_001098634	chr4(.):40420271-40636883	0.3148
NM_004310	chr4(.):40193526-40251281	0.6141
NM_019027	chr4(.):40420271-40522990	0.2834
NM_001136570	chr4(.):77167852-77209929	0.0586
NM_001166693	chr4(.):87851153-88067206	0.3229
NM_024900	chr4(.):129725778-129790787	0.4688
NM_199320	chr4(.):129725778-129801379	0.4122
NM_002039	chr4(.):144252982-144400718	0.7055
NM_001003688	chr4(.):146398956-146485325	0.7013
NM_005900	chr4(.):146397950-146485325	0.6938
NM_033632	chr4(.):153237409-153461172	0.4554
NM_152543	chr4(.):159809683-159961333	0.1532
NM_153343	chr4(.):185004858-185144114	0.0342
NM_002199	chr4(.):185303875-185400726	0.916
NM_001145856	chr4(.):2814911-2847823	0.4008
NM_001145855	chr4(.):2808945-2847823	0.4298
NM_001122681	chr4(.):2789749-2847823	0.5965
NM_003023	chr4(.):2815540-2847823	0.3975
NM_001775	chr4(.):15774930-15855706	0.6951
NM_024943	chr4(.):38963440-39039041	0.6445
NM_015990	chr4(.):39058851-39132853	0.1066
NM_001812	chr4(.):68332988-68416256	0.2
NM_012108	chr4(.):68419445-68477616	0.3132
NM_031889	chr4(.):71489460-71517536	0.4998
NM_144646	chr4(.):71516257-71537348	1.0371
NM_016519	chr4(.):71453000-71478004	0.1086
NM_020368	chr4(.):71549195-71561268	0.908
NM_014961	chr4(.):71582695-71664274	0.1428
NM_001130709	chr4(.):71565653-71660614	0.3597
NM_017426	chr4(.):77030816-77074655	0.1871
NM_005506	chr4(.):77074893-77140035	0.5387
NM_144645	chr4(.):87792357-87818575	0.0536
NM_181891	chr4(.):103712132-103753708	1.0428
NM_181890	chr4(.):103712132-103795032	0.7246
NM_181892	chr4(.):103712132-103753340	1.0507
NM_003340	chr4(.):103712132-103754105	1.0339
NM_181893	chr4(.):103712132-103795003	0.7248
NM_181889	chr4(.):103712132-103754307	1.0298
NM_025212	chr4(.):105388342-105417467	0.7735
NM_018569	chr4(.):113147894-113196211	0.197
NM_052864	chr4(.):113191781-113212059	1.4577
NM_001128174	chr4(.):115514610-115603202	0.4453
NM_003360	chr4(.):115538522-115603202	0.1047
NR_030303	chr4(.):115572914-115583010	0.1617
NR_033797	chr4(.):153452415-153465415	2.5013
NR_036092	chr4(.):153405478-153415568	0.6488
NM_152680	chr4(.):153542265-153606317	0.4522
NR_037459	chr4(.):160044953-160055046	0.4854
NM_080874	chr4(.):177129825-177195373	0.0993
NM_021928	chr4(.):177236089-177258396	1.5397
NM_032991	chr4(.):185543849-185575629	0.92
NM_002372	chr5(.):109020155-109208429	0.2697
NM_015071	chr5(.):142145291-142613572	0.2283
NM_138348	chr5(.):14659782-14704842	0.9332
NM_001131005	chr5(.):88009057-88204922	0.7907
NM_002397	chr5(.):88009057-88184283	0.8204
NM_001193349	chr5(.):88009057-88124744	0.6197
NM_001962	chr5(.):106707589-107011596	0.2136
NM_015315	chr5(.):154087461-154202163	0.3766
NM_133433	chr5(.):36871860-37070921	0.3467
NM_024669	chr5(.):55390506-55534186	0.2733
NM_015084	chr5(.):71510235-71621084	0.4008
NM_006633	chr5(.):75694148-76008957	0.3109
NR_015436	chr5(.):87831596-87985620	0.0389
NR_027435	chr5(.):90671163-90721532	1.1681
NM_002064	chr5(.):95144552-95163577	1.1689
NM_012081	chr5(.):95215801-95302775	1.0909
NM_005575	chr5(.):96266345-96370115	0.2633
NM_002387	chr5(.):112352795-112635612	0.4037
NM_001085377	chr5(.):112352795-112829527	0.2701
NM_001077654	chr5(.):118599417-118735294	0.6997
NM_175856	chr5(.):129235522-129527327	0.277
NM_001038702	chr5(.):130594701-130735382	0.7626
NM_003060	chr5(.):131700400-131736306	0.3328
NM_013983	chr5(.):139221363-139427884	0.2872
NM_020690	chr5(.):139776398-139934163	0.1863
NM_001020825	chr5(.):142652495-142788254	0.8144
NM_001018076	chr5(.):142652495-142789045	0.8098
NM_001018075	chr5(.):142652495-142820077	0.6772
NM_015621	chr5(.):150555612-150608654	0.6567
NM_025153	chr5(.):159985126-160284219	0.1993
NM_005990	chr5(.):171464073-171620346	0.2988
NM_001031711	chr5(.):172256222-172384688	0.3691
NM_001167579	chr5(.):176806431-176822514	0.1648
NM_022455	chr5(.):176555832-176732214	0.3788
NM_001190946	chr5(.):176941789-176986548	0.2689
NM_172349	chr5(.):176555079-176732214	0.3781
NM_002406	chr5(.):180212540-180235048	1.5019
NM_001114619	chr5(.):180212540-180235902	1.5484
NM_001114618	chr5(.):180212540-180241817	1.7644
NM_001114617	chr5(.):180212540-180242137	1.75
NM_001193376	chr5(.):1248286-1300162	0.0931
NM_030782	chr5(.):1312999-1350002	0.9128
NM_001145161	chr5(.):6443735-6501834	1.4294
NM_001171805	chr5(.):6709717-6762161	0.8011
NM_001171806	chr5(.):6741100-6762161	0.1957
NM_022130	chr5(.):32119823-32179425	1.0213
NM_006713	chr5(.):32580604-32609185	1.3856
NM_002853	chr5(.):34900365-34920780	0.455
NM_018321	chr5(.):34910819-34930787	0.8032
NM_001012339	chr5(.):34924697-34964069	0.2576
NR_026591	chr5(.):34900365-34920731	0.455
NM_002184	chr5(.):55225924-55295821	0.7041
NM_005921	chr5(.):56105899-56196978	1.0778
NM_024754	chr5(.):71611199-71660180	0.1446
NR_024384	chr5(.):87955262-87974146	0.0907
NR_024383	chr5(.):87955262-87979262	0.0909
NM_020801	chr5(.):90659540-90684149	2.4038
NR_026936	chr5(.):95182935-95200836	0.5998
NM_001130140	chr5(.):96206643-96260406	0.5548
NM_005668	chr5(.):100137638-100243987	0.6697
NM_175052	chr5(.):100216014-100243970	1.4966
NR_036052	chr5(.):118305280-118315362	0.0637
NM_014350	chr5(.):118686595-118735294	0.7141
NR_037500	chr5(.):131696181-131706291	0.6063
NM_002198	chr5(.):131812300-131831465	2.7569
NM_001013717	chr5(.):131741672-131803059	2.4674
NM_000879	chr5(.):131872135-131884214	0.0562
NM_017665	chr5(.):132327677-132367240	0.1571
NM_002154	chr5(.):132382661-132445709	1.0122
NM_001194955	chr5(.):138624438-138672366	0.9392
NM_018834	chr5(.):138624332-138672366	0.9381
NM_001194954	chr5(.):138604440-138672366	0.963
NR_002915	chr5(.):138609468-138619668	0.8954
NR_003141	chr5(.):138604440-138620317	1.2182
NR_036536	chr5(.):138604440-138623873	1.0357
NM_016480	chr5(.):138672518-138710409	0.3158
NM_194296	chr5(.):138727455-138744776	0.7637
NM_152686	chr5(.):138740891-138780214	0.6078
NM_152685	chr5(.):138697884-138724039	0.4263
NM_001033112	chr5(.):138673133-138710409	0.3178
NM_001161546	chr5(.):138722634-138735885	1.945
NM_016459	chr5(.):138718256-138730605	2.3396
NM_181838	chr5(.):138935750-139013018	0.4937
NM_016463	chr5(.):139023300-139067680	2.1568
NM_001035235	chr5(.):139924652-139942678	0.6242
NM_133173	chr5(.):139932852-139949189	0.9954
NM_080670	chr5(.):139939419-139953683	0.996
NM_003732	chr5(.):139922250-139934163	0.4832
NM_000024	chr5(.):148201155-148213197	1.4912
NM_006058	chr5(.):150404505-150465997	0.8769
NM_002084	chr5(.):150394998-150413554	0.0978
NM_001155	chr5(.):150475266-150542443	0.9517
NM_001193544	chr5(.):150475266-150526216	0.4985
NM_000405	chr5(.):150627612-150654953	0.2164
NM_181774	chr5(.):150650925-150688334	0.0434
NM_033274	chr5(.):156899311-157007783	0.5429
NM_001171183	chr5(.):171616175-171635458	0.0598
NM_004417	chr5(.):172190092-172203203	3.7259
NM_030627	chr5(.):173310330-173392313	1.3064
NM_001144954	chr5(.):173411161-173438143	0.041
NM_001031677	chr5(.):176723198-176735744	1.3263
NM_006480	chr5(.):176779843-176804599	0.5776
NM_006816	chr5(.):176753562-176783885	0.2784
NM_031300	chr5(.):176729205-176744292	0.8409
NM_001142935	chr5(.):176727500-176744292	1.0446
NM_013237	chr5(.):176725834-176738950	1.4101
NM_002082	chr5(.):176848686-176874850	1.0159
NM_203352	chr5(.):176905394-176929602	0.236
NM_213636	chr5(.):176912246-176929602	0.2893
NM_030567	chr5(.):176868795-176888287	0.7637
NM_000505	chr5(.):176824138-176841577	0.8168
NM_080881	chr5(.):176878613-176904871	0.4739
NM_024872	chr5(.):176925750-176941858	0.7421
NM_016222	chr5(.):176933577-176948967	0.8609
NM_004395	chr5(.):176878613-176905694	0.4653
NM_001004105	chr5(.):176848686-176873354	0.9932
NM_001174102	chr5(.):176870325-176888283	0.8026
NM_001029886	chr5(.):176822107-176832637	0.6899
NM_001144876	chr5(.):176923905-176942427	0.7133
NM_001001657	chr5(.):180161122-180172058	0.0346
NR_027183	chr5(.):180251958-180267726	1.3747
NM_152283	chr5(.):180269610-180293286	0.367
NM_006098	chr5(.):180658927-180675906	1.043
NM_033342	chr5(.):180625119-180637177	0.2334
NR_002591	chr5(.):180665313-180675376	1.5178
NR_002592	chr5(.):180663817-180673889	1.3651
NM_032765	chr5(.):180678385-180693119	1.1505
NM_203297	chr5(.):180615923-180632930	0.5683
NM_203296	chr5(.):180615923-180636340	0.5705
NM_033549	chr5(.):180645305-180667808	0.6938
NR_027908	chr6(.):33548882-33566115	0.5466
NR_028361	chr6(.):33546475-33561803	0.8163
NM_022758	chr6(.):34550065-34669625	0.3689
NM_181356	chr6(.):44791469-45350670	0.0901
NM_003599	chr6(.):44792449-45350575	0.0902
NM_012288	chr6(.):52357199-52446862	0.6327
NM_004999	chr6(.):76453908-76634254	0.2774
NM_005907	chr6(.):119494266-119675926	0.3202
NM_007124	chr6(.):144607872-145179170	0.1848
NM_001122742	chr6(.):152006630-152429408	0.2271
NM_000876	chr6(.):160385130-160532583	0.3281
NM_001195286	chr6(.):386738-416443	2.3806
NM_001168344	chr6(.):7102829-7257213	0.3967
NM_001003699	chr6(.):7103085-7257213	0.3973
NM_001718	chr6(.):7722010-7886961	0.4099
NR_037616	chr6(.):7876482-8069647	0.6971
NM_001142393	chr6(.):11178530-11387581	0.2639
NM_004973	chr6(.):15241526-15527253	0.2696
NM_000332	chr6(.):16294342-16766721	0.3366
NM_001173977	chr6(.):25274655-25625758	0.2914
NM_014641	chr6(.):30662583-30690458	0.4182
NM_172166	chr6(.):31702724-31735455	0.3378
NM_152735	chr6(.):33417355-33430320	0.1362
NM_177435	chr6(.):35305334-35398173	0.1118
NM_003427	chr6(.):35222509-35268760	0.4395
NM_003017	chr6(.):36557089-36577244	1.0014
NM_001704	chr6(.):69340631-70104403	0.1431
NM_016021	chr6(.):90031343-90067619	2.0832
NM_001455	chr6(.):108877068-109010971	1.0473
NM_201559	chr6(.):108876025-109010971	1.0414
NM_032131	chr6(.):109164618-109300352	0.6818
NM_014454	chr6(.):109302644-109420277	0.446
NM_001083535	chr6(.):109411355-109490115	0.2355
NM_000288	chr6(.):137138701-137240072	0.057
NM_005923	chr6(.):136873186-137118656	0.4182
NM_181309	chr6(.):137459956-137499785	0.0683
NM_153235	chr6(.):139556198-139618208	0.6068
NM_001032394	chr6(.):142618055-142772403	0.1507
NM_006734	chr6(.):143067603-143271338	0.5757
NM_001122740	chr6(.):152123453-152429408	0.1319
NM_000125	chr6(.):152123813-152429408	0.1319
NM_033071	chr6(.):152437821-152962986	0.2101
NM_182961	chr6(.):152437821-152963534	0.2105
NM_001122741	chr6(.):152121807-152429408	0.1314
NM_020185	chr6(.):287100-356355	1.4607
NM_030666	chr6(.):2828733-2847081	0.2839
NR_033851	chr6(.):2849890-2881744	0.5822
NM_004155	chr6(.):2882503-2908545	0.2646
NR_027712	chr6(.):7981334-7995577	0.5101
NM_001145549	chr6(.):7876482-7915310	1.8306
NM_030810	chr6(.):7876482-7916047	1.8201
NR_002174	chr6(.):25076294-25143051	0.4155
NR_027626	chr6(.):25103200-25143620	0.6209
NM_021065	chr6(.):26194011-26204471	0.7552
NM_003530	chr6(.):26192011-26204464	0.6651
NM_138720	chr6(.):26153348-26176576	0.4664
NM_003523	chr6(.):26179023-26189458	0.229
NM_003539	chr6(.):26183937-26194304	0.2956
NM_003545	chr6(.):26199872-26210249	0.4579
NM_005321	chr6(.):26151558-26162343	0.3984
NM_003522	chr6(.):26194786-26205216	0.8459
NM_003518	chr6(.):26211427-26221872	0.2354
NM_021052	chr6(.):26212147-26222711	0.2346
NM_003532	chr6(.):26220382-26230844	0.2236
NM_003524	chr6(.):26246878-26257303	0.2845
NM_003547	chr6(.):26241838-26252205	0.2225
NM_003540	chr6(.):26235653-26246021	0.0498
NM_021018	chr6(.):26245369-26255835	0.2874
NM_005320	chr6(.):26229439-26240216	0.2599
NM_021064	chr6(.):27095816-27106314	0.5071
NM_080593	chr6(.):27101071-27119637	0.5626
NM_080596	chr6(.):27109907-27120346	0.4489
NR_036096	chr6(.):27110404-27120467	0.4511
NM_021058	chr6(.):27095094-27105575	0.5205
NM_003495	chr6(.):27102087-27112457	0.5033
NM_005516	chr6(.):30452182-30466982	0.6679
NM_005275	chr6(.):30504154-30530371	0.4244
NM_025263	chr6(.):30519485-30537473	0.5637
NM_003587	chr6(.):30615895-30645830	0.1289
NM_001031722	chr6(.):30589662-30619598	0.1859
NR_033823	chr6(.):30589612-30619598	0.1857
NM_001161376	chr6(.):30609815-30625987	0.2285
NM_133471	chr6(.):30639165-30660672	1.4359
NM_001134870	chr6(.):30639165-30660093	1.4739
NM_007243	chr6(.):30650825-30663769	1.8465
NM_178014	chr6(.):30683156-30698195	0.5793
NM_021246	chr6(.):31678132-31690581	0.0917
NM_138275	chr6(.):31686160-31697851	0.3497
NR_033488	chr6(.):31649725-31675850	0.224
NM_013974	chr6(.):31689816-31703039	0.582
NM_025262	chr6(.):31639460-31653150	0.1634
NM_001288	chr6(.):31693357-31709341	0.9923
NM_001003693	chr6(.):31669683-31683372	0.3409
NM_021160	chr6(.):31649725-31676137	0.2218
NR_024541	chr6(.):31674752-31686842	0.0889
NM_025261	chr6(.):31681424-31694510	0.0689
NM_001039651	chr6(.):31725772-31737624	0.1086
NM_025258	chr6(.):31728370-31750108	0.2576
NR_002742	chr6(.):31799852-31809916	0.6157
NM_000434	chr6(.):31821828-31835709	0.2765
NM_021177	chr6(.):31760173-31779743	0.4824
NR_002745	chr6(.):31798039-31808103	0.8065
NM_001178045	chr6(.):31825969-31850448	0.1748
NM_001040438	chr6(.):31797692-31812541	0.5925
NM_005345	chr6(.):31778290-31790719	2.4019
NM_005527	chr6(.):31772395-31787835	1.0756
NM_001178044	chr6(.):31825969-31851823	0.1666
NM_006295	chr6(.):31740296-31768712	0.4547
NM_005346	chr6(.):31790511-31803031	1.853
NM_001136153	chr6(.):32078044-32101017	0.1483
NM_022110	chr6(.):32091483-32103067	0.2328
NM_022107	chr6(.):32153542-32168300	1.5925
NM_138717	chr6(.):32116300-32136452	0.0828
NM_001136	chr6(.):32143745-32157023	0.78
NM_004557	chr6(.):32157619-32196844	0.4574
NM_032741	chr6(.):32130982-32150888	0.3178
NM_002586	chr6(.):32147509-32162963	1.476
NM_006913	chr6(.):32141161-32153570	0.6373
NR_003129	chr6(.):32141231-32153567	0.64
NM_030651	chr6(.):32111139-32124720	0.0975
NM_005155	chr6(.):32116621-32136452	0.0825
NM_006411	chr6(.):32130982-32148916	0.3264
NR_037169	chr6(.):32115578-32127142	0.1063
NM_030652	chr6(.):32127404-32141062	0.0482
NM_002800	chr6(.):32816937-32832628	1.1192
NM_000544	chr6(.):32788186-32811547	0.3242
NM_018833	chr6(.):32784609-32811547	0.3158
NM_002120	chr6(.):32775539-32789825	0.356
NM_000593	chr6(.):32807985-32826748	1.4205
NR_027771	chr6(.):32839254-32852851	0.0345
NM_004159	chr6(.):32803493-32817712	0.9721
NM_148919	chr6(.):32803493-32816816	1.0179
NR_037178	chr6(.):32856952-32876535	0.079
NR_037174	chr6(.):32806862-32819277	0.9535
NM_006772	chr6(.):33382846-33426466	0.4288
NM_015921	chr6(.):33379318-33391065	1.0612
NR_001444	chr6(.):33327513-33339139	0.0363
NM_002263	chr6(.):33354312-33382699	0.4043
NM_002636	chr6(.):33373772-33389230	1.1054
NM_001188	chr6(.):33535322-33553070	0.782
NM_002224	chr6(.):33584155-33669348	0.2617
NM_022047	chr6(.):35260594-35294548	0.8649
NM_002754	chr6(.):36093261-36112842	0.5319
NR_037152	chr6(.):36639236-36660116	0.9276
NM_078467	chr6(.):36639266-36660116	0.9289
NR_037150	chr6(.):36639313-36660116	0.9306
NM_000389	chr6(.):36641455-36660116	1.0294
NR_037151	chr6(.):36641486-36660116	1.0309
NR_037491	chr6(.):36585212-36595289	0.7124
NM_020939	chr6(.):36703554-36812220	0.3296
NM_000322	chr6(.):42659332-42695358	0.2532
NM_003192	chr6(.):42707233-42718884	1.1149
NR_037141	chr6(.):42690313-42700932	0.512
NM_015349	chr6(.):42783793-42841296	0.0661
NM_001078177	chr6(.):44186362-44206888	0.6247
NM_178148	chr6(.):44216837-44230283	1.2723
NM_001078174	chr6(.):44182241-44206888	0.5377
NM_020745	chr6(.):44261462-44286063	0.1395
NM_182539	chr6(.):44242896-44270458	0.0349
NM_001137560	chr6(.):44233479-44252182	0.2132
NM_001078175	chr6(.):44186295-44206888	0.6235
NM_004556	chr6(.):44220902-44238525	1.9147
NM_007355	chr6(.):44209848-44226614	3.2744
NM_080743	chr6(.):89800677-89832800	0.1975
NM_001010853	chr6(.):89850768-89880284	0.4062
NM_006813	chr6(.):89785428-89799879	2.5771
NM_002043	chr6(.):89962238-90029967	0.2365
NM_021244	chr6(.):90069334-90126995	0.8972
NM_182907	chr6(.):106541814-106562811	1.4855
NM_001198	chr6(.):106529194-106562814	2.1566
NR_033376	chr6(.):109067856-109096145	0.5349
NM_173830	chr6(.):109445506-109490115	0.079
NM_032784	chr6(.):127435047-127523184	0.1897
NM_000416	chr6(.):137513620-137545567	0.6239
NM_207360	chr6(.):149763765-149811148	0.4184
NM_003379	chr6(.):159181772-159244340	0.5766
NM_001111077	chr6(.):159181772-159245456	0.5682
NR_037482	chr6(.):159180692-159190785	0.1598
NR_028496	chr6(.):159257157-159283664	0.4465
NM_178425	chr7(.):18530884-19041992	0.2809
NM_058176	chr7(.):18530884-18998939	0.3034
NM_178423	chr7(.):18530368-19041992	0.2808
NM_004067	chr7(.):29229120-29558944	0.135
NM_004289	chr7(.):26186846-26231756	1.125
NM_001029835	chr7(.):45062232-45121069	0.4503
NM_001167935	chr7(.):45034786-45121069	0.5029
NR_030770	chr7(.):45034344-45121069	0.5242
NM_030796	chr7(.):55533305-55645200	1.1513
NM_001913	chr7(.):101454291-101932250	0.1683
NM_181500	chr7(.):101454302-101932250	0.1683
NM_004717	chr7(.):137069384-137536609	0.0695
NM_022740	chr7(.):139241315-139482693	0.5099
NM_001164458	chr7(.):149939300-150025758	0.1195
NM_001136020	chr7(.):8148403-8306780	0.3706
NR_034084	chr7(.):7675341-7923851	0.5565
NM_138426	chr7(.):8003422-8133709	1.6886
NM_022307	chr7(.):8147814-8306682	0.3701
NM_002947	chr7(.):7671574-7763238	0.6367
NM_004968	chr7(.):8147814-8307185	0.369
NM_014707	chr7(.):18530368-18713465	0.7084
NM_012294	chr7(.):22152907-22401533	0.1779
NM_014766	chr7(.):29954718-30034425	0.4914
NM_001145514	chr7(.):29954718-30034905	0.4887
NM_001145513	chr7(.):29954718-30034734	0.4896
NM_001197027	chr7(.):30062976-30162961	0.5833
NM_014800	chr7(.):36888960-37493511	0.1991
NM_002541	chr7(.):44641120-44753669	0.5174
NM_001003941	chr7(.):44641120-44721195	0.6877
NM_006060	chr7(.):50339377-50477798	1.2532
NM_152754	chr7(.):84619871-84756247	0.2407
NM_012395	chr7(.):90333711-90844904	0.2715
NM_017621	chr7(.):102091666-102110321	0.2639
NM_182931	chr7(.):104649636-104759532	1.2186
NM_020725	chr7(.):105240220-105522031	0.1884
NM_152749	chr7(.):105395635-105522031	0.3174
NM_057168	chr7(.):120964089-120986158	0.0811
NM_016087	chr7(.):120960420-120986158	0.0778
NM_005302	chr7(.):124381113-124410681	0.4899
NM_014390	chr7(.):127287201-127737659	0.2026
NR_015431	chr7(.):130623918-130798562	0.6309
NR_024153	chr7(.):130623918-130796789	0.6341
NM_014149	chr7(.):134863589-134901316	0.1482
NM_194071	chr7(.):137554724-137691846	1.0438
NM_001166254	chr7(.):139473046-139725125	0.3343
NR_029394	chr7(.):139523951-139725125	0.2183
NM_173680	chr7(.):150071405-150100719	0.5911
NM_053043	chr7(.):155432202-155579179	0.3844
NR_029597	chr7(.):25984538-25994606	1.8413
NM_031243	chr7(.):26224555-26245413	3.2204
NM_016587	chr7(.):26236323-26257976	2.6867
NM_007276	chr7(.):26236098-26257976	2.6712
NM_001039936	chr7(.):29514485-29558944	0.0676
NM_017946	chr7(.):30047883-30071268	1.6345
NM_001197026	chr7(.):30062976-30129278	0.8343
NM_032639	chr7(.):30062976-30135359	0.7705
NM_031903	chr7(.):42966938-42982453	1.4124
NM_024054	chr7(.):42943871-42956689	0.3941
NM_002787	chr7(.):42951461-42976805	0.8972
NM_018224	chr7(.):43673858-43774083	0.6771
NM_019082	chr7(.):44600402-44619137	0.3482
NM_182547	chr7(.):44613761-44626827	0.7344
NR_003697	chr7(.):45017626-45031259	0.9483
NR_002952	chr7(.):45019976-45030109	1.1288
NM_033054	chr7(.):44997259-45023704	0.419
NM_001042762	chr7(.):50506831-50523088	0.2827
NM_014504	chr7(.):66200642-66281448	0.6474
NM_001163636	chr7(.):74067029-74180022	0.4009
NM_001540	chr7(.):75926874-75938614	2.5883
NM_012479	chr7(.):75951107-75993342	0.8648
NM_021145	chr7(.):86776869-86830648	0.758
NR_024550	chr7(.):86776676-86830648	0.7566
NM_024315	chr7(.):86820477-86854031	1.2426
NM_020979	chr7(.):101923404-101967178	0.8488
NR_036245	chr7(.):101931368-101941453	0.5402
NM_032831	chr7(.):102068995-102102268	0.9137
NM_024653	chr7(.):102031803-102072129	0.7463
NM_001146210	chr7(.):101981191-102001889	0.1169
NM_006234	chr7(.):102108547-102124381	0.4751
NM_152892	chr7(.):102100389-102118612	0.3021
NR_027374	chr7(.):104530074-104572092	0.2222
NR_024586	chr7(.):104645988-104659588	8.1824
NM_001166346	chr7(.):114557208-114568720	4.679
NM_199072	chr7(.):114557208-114664970	1.1591
NM_001040020	chr7(.):120983904-121041422	1.0145
NM_001024603	chr7(.):124412345-124435864	0.4591
NM_006193	chr7(.):127245345-127260780	0.0423
NR_034120	chr7(.):130560750-130603069	0.4534
NM_018295	chr7(.):134827765-134855967	2.006
NR_024185	chr7(.):134845531-134860532	2.3268
NM_005989	chr7(.):137756177-137808050	0.0765
NM_024625	chr7(.):138740083-138799465	1.2915
NM_020119	chr7(.):138723265-138799465	1.1076
NM_024926	chr7(.):138813489-138879550	0.0558
NM_013400	chr7(.):150060878-150076133	1.5784
NM_014374	chr7(.):150063257-150076133	1.8472
NM_001142928	chr7(.):150015295-150040245	0.2695
NM_002889	chr7(.):150030406-150043763	0.0563
NM_138434	chr7(.):150021937-150034811	0.0424
NR_027237	chr7(.):150097839-150114558	1.6866
NR_034033	chr7(.):150125741-150150228	0.3543
